"Freq [GHz]","ReflectanceTE []"
33.22,0.996585779219244
33.23,0.996586887650444
33.24,0.996588053448369
33.25,0.996589275849599
33.26,0.996590554087739
33.27,0.996591887393591
33.28,0.996593274995231
33.29,0.996594716118152
33.3,0.996596209985382
33.31,0.996597755817565
33.32,0.996599352833119
33.33,0.996601000248326
33.34,0.99660269727745
33.35,0.996604443132851
33.36,0.996606237025107
33.37,0.996608078163082
33.38,0.9966099657541
33.39,0.996611899004007
33.4,0.996613877117289
33.41,0.996615899297207
33.42,0.996617964745848
33.43,0.996620072664298
33.44,0.99662222225267
33.45,0.996624412710314
33.46,0.996626643235802
33.47,0.996628913027113
33.48,0.996631221281693
33.49,0.996633567196605
33.5,0.99663594996856
33.51,0.996638368794067
33.52,0.996640822869513
33.53,0.996643311391273
33.54,0.996645833555797
33.55,0.996648388559698
33.56,0.996650975599855
33.57,0.996653593873537
33.58,0.99665624257844
33.59,0.996658920912814
33.6,0.996661628075564
33.61,0.9966643632663
33.62,0.9966671256855
33.63,0.996669914534501
33.64,0.996672729015682
33.65,0.99667556833248
33.66,0.996678431689528
33.67,0.996681318292712
33.68,0.996684227349262
33.69,0.996687158067848
33.7,0.996690109658656
33.71,0.996693081333444
33.72,0.996696072305684
33.73,0.996699081790593
33.74,0.99670210900523
33.75,0.99670515316858
33.76,0.996708213501609
33.77,0.996711289227376
33.78,0.996714379571106
33.79,0.996717483760223
33.8,0.996720601024493
33.81,0.996723730596028
33.82,0.996726871709424
33.83,0.996730023601777
33.84,0.996733185512795
33.85,0.996736356684864
33.86,0.996739536363106
33.87,0.996742723795437
33.88,0.996745918232677
33.89,0.996749118928565
33.9,0.996752325139886
33.91,0.996755536126484
33.92,0.996758751151345
33.93,0.996761969480692
33.94,0.996765190383992
33.95,0.996768413134058
33.96,0.996771637007117
33.97,0.996774861282838
33.98,0.996778085244414
33.99,0.996781308178637
34,0.996784529375925
34.01,0.996787748130377
34.02,0.996790963739886
34.03,0.996794175506135
34.04,0.996797382734653
34.05,0.996800584734941
34.06,0.996803780820443
34.07,0.996806970308619
34.08,0.996810152521073
34.09,0.996813326783464
34.1,0.996816492425691
34.11,0.996819648781876
34.12,0.996822795190406
34.13,0.996825930994033
34.14,0.99682905553985
34.15,0.996832168179421
34.16,0.996835268268747
34.17,0.996838355168373
34.18,0.996841428243394
34.19,0.996844486863505
34.2,0.996847530403084
34.21,0.996850558241157
34.22,0.99685356976152
34.23,0.996856564352721
34.24,0.996859541408142
34.25,0.996862500326006
34.26,0.99686544050942
34.27,0.996868361366452
34.28,0.996871262310097
34.29,0.996874142758368
34.3,0.996877002134344
34.31,0.996879839866139
34.32,0.99688265538698
34.33,0.996885448135251
34.34,0.996888217554487
34.35,0.996890963093454
34.36,0.996893684206113
34.37,0.996896380351719
34.38,0.996899050994827
34.39,0.996901695605277
34.4,0.996904313658305
34.41,0.996906904634493
34.42,0.996909468019825
34.43,0.996912003305746
34.44,0.996914509989133
34.45,0.996916987572333
34.46,0.996919435563211
34.47,0.99692185347516
34.48,0.996924240827119
34.49,0.996926597143575
34.5,0.996928921954635
34.51,0.996931214795998
34.52,0.996933475208993
34.53,0.996935702740613
34.54,0.996937896943491
34.55,0.996940057375968
34.56,0.996942183602064
34.57,0.996944275191531
34.58,0.996946331719844
34.59,0.996948352768222
34.6,0.996950337923654
34.61,0.996952286778893
34.62,0.996954198932459
34.63,0.996956073988723
34.64,0.996957911557804
34.65,0.99695971125568
34.66,0.996961472704138
34.67,0.996963195530814
34.68,0.996964879369182
34.69,0.996966523858583
34.7,0.996968128644215
34.71,0.996969693377132
34.72,0.996971217714284
34.73,0.996972701318496
34.74,0.996974143858475
34.75,0.996975545008802
34.76,0.996976904450003
34.77,0.996978221868435
34.78,0.996979496956404
34.79,0.996980729412094
34.8,0.9969819189396
34.81,0.996983065248912
34.82,0.996984168055936
34.83,0.996985227082455
34.84,0.996986242056186
34.85,0.996987212710718
34.86,0.996988138785574
34.87,0.996989020026121
34.88,0.996989856183658
34.89,0.996990647015357
34.9,0.996991392284271
34.91,0.996992091759336
34.92,0.996992745215347
34.93,0.996993352432981
34.94,0.996993913198774
34.95,0.996994427305101
34.96,0.996994894550197
34.97,0.996995314738112
34.98,0.996995687678746
34.99,0.996996013187798
35,0.996996291086794
35.01,0.99699652120303
35.02,0.996996703369623
35.03,0.996996837425434
35.04,0.99699692321511
35.05,0.996996960589017
35.06,0.996996949403315
35.07,0.99699688951983
35.08,0.996996780806124
35.09,0.996996623135457
35.1,0.996996416386789
35.11,0.996996160444689
35.12,0.996995855199431
35.13,0.996995500546908
35.14,0.996995096388615
35.15,0.996994642631672
35.16,0.996994139188758
35.17,0.996993585978123
35.18,0.996992982923591
35.19,0.996992329954462
35.2,0.996991627005602
35.21,0.996990874017304
35.22,0.996990070935382
35.23,0.996989217711072
35.24,0.996988314301032
35.25,0.996987360667339
35.26,0.996986356777446
35.27,0.996985302604161
35.28,0.996984198125661
35.29,0.996983043325384
35.3,0.996981838192111
35.31,0.99698058271986
35.32,0.996979276907913
35.33,0.996977920760753
35.34,0.99697651428808
35.35,0.99697505750472
35.36,0.996973550430699
35.37,0.996971993091125
35.38,0.996970385516196
35.39,0.996968727741193
35.4,0.996967019806426
35.41,0.996965261757199
35.42,0.996963453643831
35.43,0.996961595521563
35.44,0.996959687450589
35.45,0.996957729495969
35.46,0.996955721727665
35.47,0.996953664220451
35.48,0.996951557053928
35.49,0.996949400312462
35.5,0.996947194085177
35.51,0.996944938465922
35.52,0.996942633553214
35.53,0.996940279450249
35.54,0.99693787626482
35.55,0.996935424109348
35.56,0.996932923100796
35.57,0.996930373360648
35.58,0.996927775014898
35.59,0.996925128194009
35.6,0.996922433032867
35.61,0.996919689670748
35.62,0.99691689825132
35.63,0.996914058922548
35.64,0.996911171836714
35.65,0.99690823715036
35.66,0.996905255024251
35.67,0.996902225623374
35.68,0.996899149116816
35.69,0.996896025677855
35.7,0.996892855483804
35.71,0.996889638716049
35.72,0.996886375560023
35.73,0.996883066205091
35.74,0.996879710844598
35.75,0.996876309675779
35.76,0.996872862899753
35.77,0.996869370721477
35.78,0.996865833349704
35.79,0.996862250996939
35.8,0.996858623879444
35.81,0.996854952217121
35.82,0.996851236233568
35.83,0.996847476155985
35.84,0.996843672215122
35.85,0.9968398246453
35.86,0.996835933684327
35.87,0.996831999573468
35.88,0.996828022557403
35.89,0.996824002884234
