"Freq [GHz]","ReflectanceTM []"
41.63,0.994210944138865
41.64,0.99420248737016
41.65,0.994193983008135
41.66,0.994185430886511
41.67,0.994176830841073
41.68,0.994168182709592
41.69,0.994159486331748
41.7,0.994150741549279
41.71,0.994141948205875
41.72,0.99413310614725
41.73,0.994124215221129
41.74,0.994115275277201
41.75,0.994106286167183
41.76,0.994097247744787
41.77,0.994088159865728
41.78,0.994079022387759
41.79,0.994069835170637
41.8,0.994060598076091
41.81,0.994051310967936
41.82,0.994041973711937
41.83,0.994032586175915
41.84,0.994023148229696
41.85,0.99401365974513
41.86,0.994004120596085
41.87,0.993994530658443
41.88,0.993984889810096
41.89,0.993975197930987
41.9,0.993965454903061
41.91,0.993955660610246
41.92,0.993945814938558
41.93,0.993935917775984
41.94,0.993925969012502
41.95,0.993915968540197
41.96,0.993905916253049
41.97,0.993895812047136
41.98,0.993885655820512
41.99,0.993875447473243
42,0.993865186907406
42.01,0.993854874027096
42.02,0.993844508738354
42.03,0.993834090949289
42.04,0.993823620569938
42.05,0.993813097512368
42.06,0.993802521690669
42.07,0.993791893020843
42.08,0.993781211420922
42.09,0.993770476810887
42.1,0.993759689112738
42.11,0.993748848250397
42.12,0.993737954149775
42.13,0.993727006738747
42.14,0.99371600594714
42.15,0.99370495170672
42.16,0.993693843951222
42.17,0.993682682616317
42.18,0.993671467639595
42.19,0.9936601989606
42.2,0.993648876520792
42.21,0.993637500263571
42.22,0.993626070134184
42.23,0.993614586079855
42.24,0.993603048049699
42.25,0.993591455994692
42.26,0.993579809867731
42.27,0.993568109623561
42.28,0.99355635521884
42.29,0.993544546612056
42.3,0.993532683763591
42.31,0.993520766635645
42.32,0.993508795192285
42.33,0.993496769399406
42.34,0.993484689224721
42.35,0.993472554637782
42.36,0.993460365609946
42.37,0.993448122114371
42.38,0.993435824125996
42.39,0.993423471621561
42.4,0.993411064579604
42.41,0.993398602980385
42.42,0.99338608680595
42.43,0.993373516040092
42.44,0.99336089066832
42.45,0.993348210677921
42.46,0.99333547605784
42.47,0.993322686798801
42.48,0.993309842893132
42.49,0.99329694433499
42.5,0.993283991120041
42.51,0.993270983245738
42.52,0.993257920711181
42.53,0.993244803517047
42.54,0.993231631665735
42.55,0.993218405161208
42.56,0.993205124009038
42.57,0.993191788216447
42.58,0.993178397792214
42.59,0.993164952746688
42.6,0.993151453091775
42.61,0.993137898841004
42.62,0.993124290009339
42.63,0.993110626613355
42.64,0.993096908671105
42.65,0.993083136202137
42.66,0.993069309227548
42.67,0.993055427769854
42.68,0.993041491853033
42.69,0.993027501502558
42.7,0.993013456745293
42.71,0.992999357609576
42.72,0.992985204125132
42.73,0.99297099632305
42.74,0.992956734235865
42.75,0.992942417897437
42.76,0.99292804734304
42.77,0.992913622609166
42.78,0.992899143733771
42.79,0.992884610756056
42.8,0.992870023716528
42.81,0.992855382657
42.82,0.992840687620521
42.83,0.992825938651407
42.84,0.992811135795233
42.85,0.99279627909877
42.86,0.992781368610018
42.87,0.992766404378146
42.88,0.992751386453543
42.89,0.992736314887729
42.9,0.992721189733389
42.91,0.992706011044313
42.92,0.992690778875427
42.93,0.992675493282769
42.94,0.99266015432344
42.95,0.992644762055618
42.96,0.992629316538514
42.97,0.992613817832423
42.98,0.99259826599861
42.99,0.992582661099372
43,0.99256700319797
43.01,0.992551292358657
43.02,0.992535528646636
43.03,0.99251971212801
43.04,0.992503842869847
43.05,0.992487920940119
43.06,0.992471946407639
43.07,0.992455919342121
43.08,0.992439839814136
43.09,0.992423707895055
43.1,0.992407523657113
43.11,0.992391287173279
43.12,0.992374998517398
43.13,0.992358657763961
43.14,0.992342264988326
43.15,0.99232582026646
43.16,0.992309323675158
43.17,0.992292775291813
43.18,0.992276175194572
43.19,0.992259523462149
43.2,0.992242820173976
43.21,0.992226065410087
43.22,0.99220925925108
43.23,0.992192401778186
43.24,0.992175493073181
43.25,0.992158533218368
43.26,0.992141522296641
43.27,0.992124460391337
43.28,0.992107347586346
43.29,0.992090183965974
43.3,0.992072969615032
43.31,0.992055704618723
43.32,0.992038389062722
43.33,0.992021023033058
43.34,0.99200360661617
43.35,0.991986139898837
43.36,0.991968622968196
43.37,0.991951055911716
43.38,0.991933438817159
43.39,0.991915771772565
43.4,0.991898054866277
43.41,0.991880288186832
43.42,0.99186247182308
43.43,0.991844605863992
43.44,0.991826690398791
43.45,0.991808725516828
43.46,0.991790711307691
43.47,0.991772647861004
43.48,0.991754535266574
43.49,0.991736373614259
43.5,0.991718162994034
43.51,0.99169990349591
43.52,0.99168159520995
43.53,0.991663238226219
43.54,0.991644832634831
43.55,0.991626378525814
43.56,0.991607875989197
43.57,0.99158932511497
43.58,0.991570725992989
43.59,0.991552078713094
43.6,0.991533383364946
43.61,0.991514640038108
43.62,0.991495848821946
43.63,0.991477009805734
43.64,0.991458123078499
43.65,0.991439188729043
43.66,0.991420206845993
43.67,0.991401177517685
43.68,0.991382100832204
43.69,0.99136297687737
43.7,0.991343805740648
43.71,0.99132458750921
43.72,0.991305322269887
43.73,0.991286010109126
43.74,0.991266651113036
43.75,0.991247245367267
43.76,0.991227792957101
43.77,0.991208293967337
43.78,0.991188748482373
43.79,0.991169156586054
43.8,0.991149518361793
43.81,0.991129833892486
43.82,0.991110103260429
43.83,0.99109032654745
43.84,0.991070503834748
43.85,0.991050635202986
43.86,0.991030720732178
43.87,0.991010760501688
43.88,0.990990754590301
43.89,0.990970703076086
43.9,0.990950606036477
43.91,0.990930463548137
43.92,0.990910275687071
43.93,0.990890042528529
43.94,0.990869764146988
43.95,0.990849440616191
43.96,0.990829072009027
43.97,0.990808658397624
43.98,0.990788199853235
43.99,0.990767696446354
44,0.990747148246481
44.01,0.990726555322354
44.02,0.990705917741736
44.03,0.990685235571473
44.04,0.990664508877529
44.05,0.990643737724829
44.06,0.990622922177406
44.07,0.990602062298261
44.08,0.990581158149377
44.09,0.990560209791764
44.1,0.990539217285282
44.11,0.99051818068887
44.12,0.99049710006029
44.13,0.990475975456237
44.14,0.990454806932284
44.15,0.990433594542913
44.16,0.990412338341379
44.17,0.990391038379865
44.18,0.990369694709314
44.19,0.990348307379493
44.2,0.990326876438946
44.21,0.990305401934963
44.22,0.99028388391365
44.23,0.99026232241979
44.24,0.990240717496876
44.25,0.990219069187149
44.26,0.990197377531528
44.27,0.990175642569557
44.28,0.990153864339484
44.29,0.990132042878153
44.3,0.990110178221048
44.31,0.990088270402287
44.32,0.990066319454483
44.33,0.990044325408935
44.34,0.990022288295426
44.35,0.99000020814229
44.36,0.989978084976398
44.37,0.989955918823136
44.38,0.989933709706369
44.39,0.989911457648415
44.4,0.989889162670124
44.41,0.989866824790746
44.42,0.989844444027949
44.43,0.989822020397832
44.44,0.989799553914939
44.45,0.989777044592123
44.46,0.989754492440695
44.47,0.989731897470206
44.48,0.989709259688681
44.49,0.989686579102365
44.5,0.989663855715897
44.51,0.989641089532145
44.52,0.989618280552321
44.53,0.989595428775848
44.54,0.989572534200449
44.55,0.989549596822051
44.56,0.989526616634853
44.57,0.989503593631232
44.58,0.989480527801735
44.59,0.98945741913517
44.6,0.989434267618438
44.61,0.98941107323664
44.62,0.989387835973004
44.63,0.989364555808869
44.64,0.989341232723738
44.65,0.989317866695183
44.66,0.989294457698836
44.67,0.989271005708454
44.68,0.989247510695833
44.69,0.989223972630768
44.7,0.989200391481186
44.71,0.989176767212942
44.72,0.989153099789974
44.73,0.989129389174132
44.74,0.989105635325329
44.75,0.989081838201369
44.76,0.989057997758072
44.77,0.989034113949161
44.78,0.989010186726312
44.79,0.988986216039112
44.8,0.988962201835018
44.81,0.988938144059414
44.82,0.988914042655559
44.83,0.988889897564569
44.84,0.98886570872541
44.85,0.988841476074868
44.86,0.988817199547604
44.87,0.988792879076051
44.88,0.988768514590457
44.89,0.988744106018852
44.9,0.988719653287067
44.91,0.988695156318674
44.92,0.988670615035002
44.93,0.988646029355109
44.94,0.988621399195823
44.95,0.988596724471632
44.96,0.988572005094719
44.97,0.988547240975046
44.98,0.988522432020146
44.99,0.988497578135294
45,0.98847267922336
45.01,0.988447735184891
45.02,0.988422745918069
45.03,0.988397711318653
45.04,0.988372631280036
45.05,0.988347505693166
45.06,0.988322334446641
45.07,0.988297117426543
45.08,0.988271854516574
45.09,0.988246545597906
45.1,0.988221190549319
45.11,0.988195789247047
45.12,0.988170341564843
45.13,0.98814484737395
45.14,0.98811930654313
45.15,0.988093718938543
45.16,0.988068084423847
45.17,0.988042402860109
45.18,0.988016674105853
45.19,0.987990898016996
45.2,0.987965074446865
45.21,0.987939203246169
45.22,0.987913284262981
45.23,0.987887317342744
45.24,0.987861302328242
45.25,0.987835239059631
45.26,0.987809127374336
45.27,0.987782967107095
45.28,0.987756758089965
45.29,0.987730500152277
45.3,0.987704193120593
45.31,0.987677836818756
45.32,0.987651431067844
45.33,0.987624975686153
45.34,0.987598470489191
45.35,0.987571915289632
45.36,0.987545309897364
45.37,0.987518654119396
45.38,0.987491947759942
45.39,0.987465190620277
45.4,0.987438382498864
45.41,0.987411523191211
45.42,0.98738461248995
45.43,0.987357650184763
45.44,0.987330636062363
45.45,0.987303569906553
45.46,0.987276451498096
45.47,0.98724928061482
45.48,0.987222057031471
45.49,0.987194780519798
45.5,0.987167450848529
45.51,0.987140067783264
45.52,0.987112631086576
45.53,0.987085140517886
45.54,0.987057595833521
45.55,0.987029996786631
45.56,0.987002343127286
45.57,0.986974634602287
45.58,0.986946870955267
45.59,0.986919051926677
45.6,0.986891177253651
45.61,0.986863246670142
45.62,0.986835259906752
45.63,0.986807216690839
45.64,0.986779116746399
45.65,0.986750959794086
45.66,0.986722745551193
45.67,0.986694473731633
45.68,0.986666144045872
45.69,0.986637756200965
45.7,0.986609309900466
45.71,0.986580804844509
45.72,0.986552240729652
45.73,0.986523617248935
45.74,0.986494934091839
45.75,0.986466190944289
45.76,0.986437387488551
45.77,0.986408523403233
45.78,0.986379598363315
45.79,0.986350612040061
45.8,0.986321564101039
45.81,0.986292454210016
45.82,0.986263282027
45.83,0.98623404720817
45.84,0.986204749405869
45.85,0.986175388268581
45.86,0.986145963440859
45.87,0.986116474563318
45.88,0.986086921272602
45.89,0.986057303201377
45.9,0.986027619978212
45.91,0.985997871227654
45.92,0.985968056570112
45.93,0.985938175621861
45.94,0.985908227995
45.95,0.985878213297401
45.96,0.985848131132671
45.97,0.985817981100134
45.98,0.985787762794769
45.99,0.985757475807198
46,0.985727119723616
46.01,0.985696694125758
46.02,0.985666198590874
46.03,0.985635632691651
46.04,0.985604995996236
46.05,0.985574288068084
46.06,0.985543508466048
46.07,0.985512656744153
46.08,0.985481732451789
46.09,0.985450735133423
46.1,0.985419664328753
46.11,0.985388519572444
46.12,0.985357300394324
46.13,0.985326006319117
46.14,0.985294636866545
46.15,0.985263191551128
46.16,0.98523166988229
46.17,0.985200071364205
46.18,0.985168395495743
46.19,0.98513664177044
46.2,0.98510480967646
46.21,0.985072898696455
46.22,0.985040908307597
46.23,0.985008837981453
46.24,0.984976687184004
46.25,0.984944455375461
46.26,0.984912142010293
46.27,0.984879746537129
46.28,0.984847268398701
46.29,0.984814707031759
46.3,0.984782061867034
46.31,0.984749332329144
46.32,0.984716517836491
46.33,0.984683617801292
46.34,0.984650631629383
46.35,0.984617558720211
46.36,0.984584398466757
46.37,0.984551150255403
46.38,0.984517813465994
46.39,0.984484387471559
46.4,0.98445087163838
46.41,0.984417265325841
46.42,0.984383567886366
46.43,0.984349778665318
46.44,0.984315897000964
46.45,0.984281922224294
46.46,0.984247853659003
46.47,0.984213690621376
46.48,0.98417943242023
46.49,0.984145078356688
46.5,0.9841106277243
46.51,0.984076079808739
46.52,0.98404143388782
46.53,0.984006689231342
46.54,0.983971845101054
46.55,0.983936900750488
46.56,0.983901855424842
46.57,0.983866708360903
46.58,0.983831458786985
46.59,0.983796105922699
46.6,0.983760648978981
46.61,0.983725087157838
46.62,0.983689419652305
46.63,0.983653645646379
46.64,0.983617764314764
46.65,0.983581774822857
46.66,0.983545676326586
46.67,0.983509467972272
46.68,0.983473148896548
46.69,0.983436718226162
46.7,0.983400175077885
46.71,0.983363518558368
46.72,0.983326747764031
46.73,0.983289861780867
46.74,0.98325285968437
46.75,0.98321574053931
46.76,0.983178503399684
46.77,0.983141147308497
46.78,0.983103671297619
46.79,0.983066074387675
46.8,0.983028355587861
46.81,0.982990513895791
46.82,0.982952548297346
46.83,0.982914457766471
46.84,0.982876241265099
46.85,0.982837897742909
46.86,0.982799426137188
46.87,0.982760825372612
46.88,0.982722094361196
46.89,0.98268323200199
46.9,0.982644237180963
46.91,0.982605108770766
46.92,0.982565845630648
46.93,0.982526446606206
46.94,0.982486910529165
46.95,0.98244723621726
46.96,0.982407422474015
46.97,0.982367468088461
46.98,0.982327371835118
46.99,0.982287132473651
47,0.982246748748647
47.01,0.982206219389526
47.02,0.982165543110265
47.03,0.982124718609173
47.04,0.982083744568636
47.05,0.982042619655037
47.06,0.98200134251839
47.07,0.981959911792168
47.08,0.981918326093112
47.09,0.981876584020921
47.1,0.981834684158071
47.11,0.981792625069563
47.12,0.981750405302706
47.13,0.981708023386825
47.14,0.981665477833038
47.15,0.981622767134028
47.16,0.981579889763733
47.17,0.981536844177151
47.18,0.981493628810022
47.19,0.981450242078639
47.2,0.981406682379492
47.21,0.981362948089038
47.22,0.981319037563471
47.23,0.981274949138358
47.24,0.981230681128411
47.25,0.981186231827205
47.26,0.981141599506914
47.27,0.981096782417907
47.28,0.981051778788558
47.29,0.981006586824969
47.3,0.980961204710558
47.31,0.980915630605842
47.32,0.980869862648105
47.33,0.980823898951091
47.34,0.980777737604607
47.35,0.98073137667437
47.36,0.980684814201524
47.37,0.9806380482024
47.38,0.980591076668149
47.39,0.980543897564419
47.4,0.98049650883103
47.41,0.980448908381594
47.42,0.980401094103247
47.43,0.980353063856141
47.44,0.980304815473313
47.45,0.980256346760138
47.46,0.980207655494088
47.47,0.980158739424251
47.48,0.980109596271132
47.49,0.980060223726071
47.5,0.980010619451103
47.51,0.979960781078334
47.52,0.979910706209801
47.53,0.979860392416847
47.54,0.979809837239944
47.55,0.979759038188155
47.56,0.979707992738816
47.57,0.979656698337091
47.58,0.979605152395597
47.59,0.979553352294
47.6,0.979501295378543
47.61,0.979448978961743
47.62,0.979396400321871
47.63,0.979343556702585
47.64,0.979290445312535
47.65,0.979237063324777
47.66,0.979183407876605
47.67,0.979129476068941
47.68,0.97907526496587
47.69,0.979020771594334
47.7,0.978965992943621
47.71,0.978910925964886
47.72,0.978855567570843
47.73,0.978799914635132
47.74,0.978743963991972
47.75,0.978687712435765
47.76,0.978631156720484
47.77,0.978574293559363
47.78,0.978517119624404
47.79,0.978459631545857
47.8,0.978401825911804
47.81,0.97834369926774
47.82,0.978285248116006
47.83,0.978226468915465
47.84,0.978167358080886
47.85,0.978107911982592
47.86,0.978048126945975
47.87,0.977987999250982
47.88,0.977927525131731
47.89,0.977866700775958
47.9,0.977805522324626
47.91,0.977743985871444
47.92,0.977682087462393
47.93,0.977619823095321
47.94,0.977557188719398
47.95,0.977494180234737
47.96,0.977430793491923
47.97,0.977367024291579
47.98,0.977302868383907
47.99,0.977238321468218
48,0.977173379192639
48.01,0.977108037153478
48.02,0.977042290894957
48.03,0.976976135908734
48.04,0.97690956763353
48.05,0.976842581454668
48.06,0.976775172703763
48.07,0.976707336658236
48.08,0.976639068541048
48.09,0.976570363520212
48.1,0.976501216708559
48.11,0.976431623163309
48.12,0.97636157788576
48.13,0.97629107582098
48.14,0.976220111857469
48.15,0.97614868082695
48.16,0.976076777503984
48.17,0.976004396605766
48.18,0.975931532791848
48.19,0.97585818066402
48.2,0.975784334765939
48.21,0.97570998958306
48.22,0.975635139542477
48.23,0.975559779012724
48.24,0.975483902303635
48.25,0.975407503666359
48.26,0.975330577293229
48.27,0.975253117317726
48.28,0.975175117814462
48.29,0.975096572799214
48.3,0.975017476229042
48.31,0.974937822002275
48.32,0.974857603958677
48.33,0.974776815879658
48.34,0.974695451488444
48.35,0.974613504450262
48.36,0.974530968372752
48.37,0.974447836806175
48.38,0.974364103243883
48.39,0.974279761122722
48.4,0.974194803823497
48.41,0.9741092246715
48.42,0.974023016937204
48.43,0.973936173836703
48.44,0.973848688532678
48.45,0.973760554135
48.46,0.973671763701626
48.47,0.973582310239593
48.48,0.973492186705801
48.49,0.973401386008321
48.5,0.973309901007394
48.51,0.973217724516708
48.52,0.973124849304655
48.53,0.97303126809584
48.54,0.972936973572442
48.55,0.972841958375957
48.56,0.972746215108742
48.57,0.972649736335966
48.58,0.972552514587383
48.59,0.972454542359459
48.6,0.972355812117416
48.61,0.972256316297612
48.62,0.97215604730983
48.63,0.972054997539843
48.64,0.971953159352093
48.65,0.971850525092483
48.66,0.971747087091272
48.67,0.971642837666237
48.68,0.971537769125931
48.69,0.97143187377316
48.7,0.971325143908415
48.71,0.971217571833819
48.72,0.971109149856985
48.73,0.970999870295226
48.74,0.970889725479838
48.75,0.970778707760646
48.76,0.970666809510805
48.77,0.970554023131766
48.78,0.9704403410584
48.79,0.970325755764457
48.8,0.970210259768281
48.81,0.970093845638626
48.82,0.969976506000919
48.83,0.96985823354359
48.84,0.969739021024799
48.85,0.969618861279443
48.86,0.969497747226427
48.87,0.969375671876075
48.88,0.969252628338209
48.89,0.969128609830171
48.9,0.96900360968533
48.91,0.968877621362014
48.92,0.96875063845254
48.93,0.968622654692824
48.94,0.968493663972225
48.95,0.968363660343782
48.96,0.968232638034879
48.97,0.968100591458165
48.98,0.967967515223111
48.99,0.96783340414766
49,0.967698253270514
49.01,0.967562057863855
49.02,0.96742481344634
49.03,0.967286515796675
49.04,0.967147160967605
49.05,0.967006745300308
49.06,0.966865265439362
49.07,0.966722718348126
49.08,0.966579101324549
49.09,0.966434412017655
49.1,0.966288648444376
49.11,0.966141809006838
49.12,0.965993892510368
49.13,0.965844898181908
49.14,0.965694825688881
49.15,0.965543675158716
49.16,0.965391447198852
49.17,0.965238142917286
49.18,0.965083763943657
49.19,0.964928312450866
49.2,0.96477179117728
49.21,0.964614203449473
49.22,0.964455553205345
49.23,0.964295845018131
49.24,0.964135084120556
49.25,0.963973276429851
49.26,0.963810428573019
49.27,0.963646547912801
49.28,0.963481642574071
49.29,0.963315721470751
49.3,0.963148794333127
49.31,0.96298087173581
49.32,0.962811965125903
49.33,0.96264208685179
49.34,0.962471250192225
49.35,0.962299469385839
49.36,0.962126759660928
49.37,0.961953137265676
49.38,0.961778619498585
49.39,0.961603224739162
49.4,0.961426972478853
49.41,0.961249883352013
49.42,0.961071979167266
49.43,0.960893282938613
49.44,0.960713818916855
49.45,0.960533612620725
49.46,0.960352690868082
49.47,0.960171081806969
49.48,0.959988814946219
49.49,0.959805921186056
49.5,0.95962243284805
49.51,0.959438383704802
49.52,0.959253809008969
49.53,0.959068745521728
49.54,0.958883231540412
49.55,0.958697306925454
49.56,0.958511013126253
49.57,0.958324393206116
49.58,0.95813749186597
49.59,0.957950355466935
49.6,0.957763032051305
49.61,0.957575571362237
49.62,0.957388024861687
49.63,0.957200445746579
49.64,0.957012888963136
49.65,0.956825411219094
49.66,0.956638070993917
49.67,0.956450928546375
49.68,0.956264045919968
49.69,0.956077486945634
49.7,0.955891317241595
49.71,0.955705604210432
49.72,0.95552041703309
49.73,0.955335826659594
49.74,0.955151905796493
49.75,0.954968728890741
49.76,0.954786372110049
49.77,0.954604913319261
49.78,0.954424432053042
49.79,0.954245009484296
49.8,0.954066728388527
49.81,0.953889673103907
49.82,0.953713929486854
49.83,0.953539584863105
49.84,0.953366727974162
49.85,0.953195448919136
49.86,0.953025839091632
49.87,0.952857991111946
49.88,0.952691998754241
49.89,0.95252795686883
49.9,0.952365961299589
49.91,0.952206108796279
49.92,0.952048496921965
49.93,0.951893223955569
49.94,0.951740388789412
49.95,0.951590090822167
49.96,0.951442429846836
49.97,0.951297505934349
49.98,0.951155419312557
49.99,0.951016270240899
50,0.950880158880958
50.01,0.95074718516312
50.02,0.95061744864932
50.03,0.950491048392519
50.04,0.950368082792819
50.05,0.950248649450718
50.06,0.950132845017592
50.07,0.950020765044203
50.08,0.94991250382699
50.09,0.949808154252843
50.1,0.949707807642925
50.11,0.949611553595436
50.12,0.949519479828374
50.13,0.949431672022174
50.14,0.949348213663006
50.15,0.949269185887259
50.16,0.949194667327367
50.17,0.949124733959732
50.18,0.949059458955222
50.19,0.948998912532621
50.2,0.948943161815559
50.21,0.948892270693566
50.22,0.948846299687444
50.23,0.948805305819907
50.24,0.948769342491271
50.25,0.948738459361536
50.26,0.948712702238442
50.27,0.948692112972586
50.28,0.948676729359605
50.29,0.948666585050112
50.3,0.948661709467421
50.31,0.948662127733791
50.32,0.948667860605018
50.33,0.948678924414304
50.34,0.948695331024809
50.35,0.948717087791962
50.36,0.948744197535046
50.37,0.948776658518511
50.38,0.948814464443095
50.39,0.948857604446773
50.4,0.948906063115346
50.41,0.948959820503157
50.42,0.949018852163324
50.43,0.94908312918784
50.44,0.949152618256937
50.45,0.949227281698111
50.46,0.949307077554015
50.47,0.949391959659501
50.48,0.949481877727025
50.49,0.949576777440519
50.5,0.949676600557201
50.51,0.949781285016891
50.52,0.94989076505861
50.53,0.950004971343837
50.54,0.950123831086194
50.55,0.950247268186872
50.56,0.950375203375554
50.57,0.950507554356072
50.58,0.950644235956587
50.59,0.950785160283541
50.6,0.950930236879026
50.61,0.95107937288083
50.62,0.951232473185082
50.63,0.951389440610344
50.64,0.95155017606325
50.65,0.951714578704786
50.66,0.951882546116903
50.67,0.952053974468937
50.68,0.952228758683241
50.69,0.95240679259994
50.7,0.952587969139846
50.71,0.952772180465624
50.72,0.952959318140432
50.73,0.953149273283873
50.74,0.953341936724972
50.75,0.953537199151465
50.76,0.953734951255572
50.77,0.953935083875692
50.78,0.954137488133806
50.79,0.95434205556844
50.8,0.954548678262849
50.81,0.954757248968346
50.82,0.954967661222667
50.83,0.955179809463072
50.84,0.955393589134108
50.85,0.955608896790212
50.86,0.95582563019263
50.87,0.956043688401105
50.88,0.956262971859865
50.89,0.956483382478258
50.9,0.956704823705824
50.91,0.956927200601975
50.92,0.957150419900233
50.93,0.957374390067242
50.94,0.957599021356343
50.95,0.957824225856274
50.96,0.958049917534558
50.97,0.95827601227613
50.98,0.958502427917124
50.99,0.958729084273963
51,0.958955903168021
51.01,0.959182808445826
51.02,0.959409725995018
51.03,0.959636583756478
51.04,0.959863311732266
51.05,0.960089841990142
51.06,0.960316108664274
51.07,0.960542047952712
51.08,0.960767598111736
51.09,0.960992699446966
51.1,0.961217294301813
51.11,0.961441327042987
51.12,0.961664744043877
51.13,0.961887493665106
51.14,0.962109526233305
51.15,0.962330794017522
51.16,0.962551251203967
51.17,0.962770853868937
51.18,0.962989559950223
51.19,0.963207329216899
51.2,0.963424123238039
51.21,0.96363990535017
51.22,0.963854640623609
51.23,0.964068295828016
51.24,0.964280839397028
51.25,0.964492241392321
51.26,0.964702473466957
51.27,0.964911508828433
51.28,0.965119322201152
51.29,0.965325889788813
51.3,0.965531189236348
51.31,0.965735199592067
51.32,0.965937901269441
51.33,0.966139276009163
51.34,0.966339306841114
51.35,0.966537978046681
51.36,0.966735275121176
51.37,0.966931184736514
51.38,0.967125694704351
51.39,0.967318793939413
51.4,0.967510472423429
51.41,0.967700721169362
51.42,0.967889532186256
51.43,0.968076898444515
51.44,0.968262813841724
51.45,0.968447273169204
51.46,0.968630272078866
51.47,0.968811807051102
51.48,0.96899187536286
51.49,0.969170475056685
51.5,0.969347604910369
51.51,0.969523264407123
51.52,0.969697453706607
51.53,0.969870173616586
51.54,0.970041425565173
51.55,0.970211211574021
51.56,0.970379534231896
51.57,0.970546396669198
51.58,0.970711802533037
51.59,0.970875755963024
51.6,0.971038261567821
51.61,0.971199324402277
51.62,0.971358949945246
51.63,0.97151714407817
51.64,0.971673913064178
51.65,0.971829263527989
51.66,0.971983202436264
51.67,0.972135737078849
51.68,0.972286875050358
51.69,0.972436624232624
51.7,0.972584992777491
51.71,0.972731989090457
51.72,0.972877621814692
51.73,0.973021899815721
51.74,0.97316483216658
51.75,0.973306428133683
51.76,0.97344669716292
51.77,0.973585648866578
51.78,0.97372329301062
51.79,0.973859639502396
51.8,0.973994698378916
51.81,0.974128479795597
51.82,0.974260994015426
51.83,0.974392251398476
51.84,0.974522262392108
51.85,0.974651037521205
51.86,0.974778587379244
51.87,0.97490492261933
51.88,0.975030053945919
51.89,0.975153992106795
51.9,0.975276747885311
51.91,0.975398332093254
51.92,0.97551875556361
51.93,0.975638029144121
51.94,0.975756163690769
51.95,0.975873170061831
51.96,0.975989059112028
51.97,0.976103841687085
51.98,0.97621752861853
51.99,0.976330130718647
52,0.976441658775945
52.01,0.976552123550524
52.02,0.976661535769932
52.03,0.976769906125184
52.04,0.976877245267
52.05,0.97698356380209
52.06,0.97708887229001
52.07,0.977193181239719
52.08,0.977296501106846
52.09,0.977398842290762
52.1,0.977500215131846
52.11,0.977600629909212
52.12,0.977700096838253
52.13,0.977798626068521
52.14,0.977896227681667
52.15,0.97799291168966
52.16,0.978088688032992
52.17,0.978183566578977
52.18,0.978277557120458
52.19,0.978370669374255
52.2,0.978462912979963
52.21,0.978554297498852
52.22,0.978644832412773
52.23,0.978734527123164
52.24,0.978823390950324
52.25,0.978911433132503
52.26,0.978998662825351
52.27,0.979085089101207
52.28,0.979170720948684
52.29,0.979255567272174
52.3,0.979339636891453
52.31,0.979422938541446
52.32,0.979505480871938
52.33,0.979587272447357
52.34,0.979668321746782
52.35,0.979748637163769
52.36,0.979828227006339
52.37,0.979907099497097
52.38,0.979985262773233
52.39,0.980062724886697
52.4,0.980139493804367
52.41,0.980215577408235
52.42,0.980290983495734
52.43,0.980365719779858
52.44,0.980439793889709
52.45,0.980513213370641
52.46,0.980585985684795
52.47,0.980658118211397
52.48,0.980729618247271
52.49,0.980800493007247
52.5,0.980870749624698
52.51,0.980940395151962
52.52,0.981009436560984
52.53,0.981077880743759
52.54,0.981145734512907
52.55,0.981213004602327
52.56,0.98127969766775
52.57,0.981345820287268
52.58,0.981411378962091
52.59,0.981476380117064
52.6,0.981540830101359
52.61,0.981604735189143
52.62,0.981668101580209
52.63,0.981730935400667
52.64,0.981793242703582
52.65,0.98185502946973
52.66,0.981916301608171
52.67,0.981977064957092
52.68,0.982037325284358
52.69,0.982097088288307
52.7,0.982156359598416
52.71,0.982215144776019
52.72,0.982273449315012
52.73,0.982331278642556
52.74,0.98238863811982
52.75,0.98244553304261
52.76,0.98250196864218
52.77,0.982557950085871
52.78,0.98261348247786
52.79,0.982668570859808
52.8,0.982723220211678
52.81,0.982777435452299
52.82,0.982831221440153
52.83,0.982884582974071
52.84,0.982937524793871
52.85,0.982990051581159
52.86,0.98304216795986
52.87,0.983093878497088
52.88,0.983145187703617
52.89,0.983196100034767
52.9,0.983246619890909
52.91,0.98329675161823
52.92,0.983346499509359
52.93,0.983395867804042
52.94,0.983444860689758
52.95,0.983493482302419
52.96,0.983541736726959
52.97,0.983589627998051
52.98,0.983637160100599
52.99,0.983684336970497
53,0.983731162495231
53.01,0.983777640514368
53.02,0.983823774820364
53.03,0.98386956915901
53.04,0.983915027230073
53.05,0.983960152687889
53.06,0.984004949141995
53.07,0.984049420157603
53.08,0.984093569256295
53.09,0.984137399916467
53.1,0.984180915574001
53.11,0.984224119622726
53.12,0.984267015415026
53.13,0.984309606262377
53.14,0.984351895435827
53.15,0.984393886166588
53.16,0.984435581646545
53.17,0.984476985028741
53.18,0.984518099427921
53.19,0.984558927921045
53.2,0.984599473547705
53.21,0.984639739310769
53.22,0.98467972817669
53.23,0.984719443076119
53.24,0.984758886904326
53.25,0.984798062521688
53.26,0.984836972754119
53.27,0.984875620393535
53.28,0.984914008198323
53.29,0.984952138893798
