"Freq [GHz]","ReflectanceTM []"
41.63,0.993745100832293
41.64,0.993739133921746
41.65,0.993733136611982
41.66,0.993727108632665
41.67,0.993721049712057
41.68,0.993714959576907
41.69,0.993708837952401
41.7,0.993702684562292
41.71,0.993696499128803
41.72,0.993690281372695
41.73,0.993684031013253
41.74,0.993677747768237
41.75,0.993671431353954
41.76,0.993665081485222
41.77,0.993658697875369
41.78,0.99365228023629
41.79,0.993645828278393
41.8,0.993639341710575
41.81,0.993632820240348
41.82,0.993626263573691
41.83,0.993619671415167
41.84,0.993613043467875
41.85,0.993606379433459
41.86,0.993599679012125
41.87,0.993592941902623
41.88,0.993586167802247
41.89,0.993579356406905
41.9,0.993572507411032
41.91,0.993565620507615
41.92,0.99355869538827
41.93,0.993551731743158
41.94,0.99354472926099
41.95,0.993537687629156
41.96,0.993530606533511
41.97,0.993523485658598
41.98,0.993516324687523
41.99,0.993509123301988
42,0.993501881182314
42.01,0.993494598007446
42.02,0.99348727345488
42.03,0.993479907200809
42.04,0.993472498919977
42.05,0.993465048285791
42.06,0.993457554970329
42.07,0.993450018644222
42.08,0.993442438976795
42.09,0.993434815635997
42.1,0.993427148288454
42.11,0.993419436599412
42.12,0.993411680232792
42.13,0.993403878851188
42.14,0.993396032115843
42.15,0.993388139686691
42.16,0.993380201222338
42.17,0.993372216380079
42.18,0.993364184815879
42.19,0.993356106184443
42.2,0.993347980139138
42.21,0.993339806332032
42.22,0.993331584413918
42.23,0.993323314034309
42.24,0.993314994841445
42.25,0.993306626482277
42.26,0.993298208602498
42.27,0.993289740846524
42.28,0.993281222857549
42.29,0.99327265427748
42.3,0.993264034747013
42.31,0.993255363905579
42.32,0.993246641391396
42.33,0.99323786684145
42.34,0.993229039891491
42.35,0.993220160176086
42.36,0.993211227328576
42.37,0.993202240981109
42.38,0.993193200764617
42.39,0.993184106308864
42.4,0.993174957242472
42.41,0.993165753192772
42.42,0.993156493786056
42.43,0.993147178647382
42.44,0.993137807400659
42.45,0.993128379668672
42.46,0.993118895073034
42.47,0.993109353234272
42.48,0.993099753771717
42.49,0.993090096303631
42.5,0.993080380447146
42.51,0.993070605818279
42.52,0.993060772031996
42.53,0.993050878702102
42.54,0.99304092544134
42.55,0.993030911861426
42.56,0.993020837572929
42.57,0.993010702185425
42.58,0.993000505307405
42.59,0.99299024654631
42.6,0.992979925508527
42.61,0.992969541799486
42.62,0.992959095023498
42.63,0.992948584783939
42.64,0.992938010683103
42.65,0.992927372322347
42.66,0.992916669302054
42.67,0.992905901221565
42.68,0.992895067679263
42.69,0.992884168272592
42.7,0.99287320259802
42.71,0.992862170251085
42.72,0.992851070826378
42.73,0.992839903917534
42.74,0.992828669117306
42.75,0.992817366017521
42.76,0.992805994209138
42.77,0.992794553282096
42.78,0.992783042825622
42.79,0.992771462427952
42.8,0.992759811676488
42.81,0.992748090157795
42.82,0.99273629745756
42.83,0.992724433160631
42.84,0.992712496851084
42.85,0.992700488112101
42.86,0.992688406526109
42.87,0.992676251674698
42.88,0.992664023138715
42.89,0.992651720498199
42.9,0.992639343332437
42.91,0.992626891219928
42.92,0.99261436373846
42.93,0.992601760465072
42.94,0.992589080976069
42.95,0.992576324847072
42.96,0.992563491652928
42.97,0.992550580967898
42.98,0.99253759236546
42.99,0.992524525418482
43,0.992511379699138
43.01,0.992498154778986
43.02,0.992484850228931
43.03,0.992471465619225
43.04,0.992458000519565
43.05,0.99244445449899
43.06,0.992430827125991
43.07,0.992417117968474
43.08,0.992403326593755
43.09,0.99238945256861
43.1,0.992375495459295
43.11,0.99236145483149
43.12,0.992347330250422
43.13,0.992333121280753
43.14,0.992318827486716
43.15,0.992304448431989
43.16,0.992289983679883
43.17,0.992275432793168
43.18,0.992260795334252
43.19,0.992246070865067
43.2,0.992231258947119
43.21,0.992216359141599
43.22,0.99220137100926
43.23,0.992186294110481
43.24,0.992171128005303
43.25,0.992155872253409
43.26,0.992140526414216
43.27,0.992125090046753
43.28,0.99210956270982
43.29,0.992093943961882
43.3,0.992078233361176
43.31,0.992062430465655
43.32,0.992046534833095
43.33,0.992030546021004
43.34,0.992014463586706
43.35,0.991998287087313
43.36,0.991982016079803
43.37,0.991965650120985
43.38,0.991949188767539
43.39,0.991932631576004
43.4,0.991915978102829
43.41,0.99189922790436
43.42,0.991882380536926
43.43,0.991865435556725
43.44,0.991848392519976
43.45,0.991831250982846
43.46,0.991814010501576
43.47,0.991796670632324
43.48,0.99177923093136
43.49,0.99176169095498
43.5,0.991744050259563
43.51,0.991726308401576
43.52,0.991708464937623
43.53,0.991690519424397
43.54,0.99167247141883
43.55,0.99165432047792
43.56,0.99163606615892
43.57,0.99161770801931
43.58,0.991599245616752
43.59,0.991580678509215
43.6,0.991562006254919
43.61,0.9915432284124
43.62,0.991524344540462
43.63,0.991505354198342
43.64,0.991486256945583
43.65,0.991467052342096
43.66,0.991447739948252
43.67,0.991428319324824
43.68,0.991408790033071
43.69,0.991389151634672
43.7,0.991369403691891
43.71,0.991349545767434
43.72,0.991329577424645
43.73,0.991309498227376
43.74,0.991289307740128
43.75,0.991269005527988
43.76,0.991248591156747
43.77,0.991228064192818
43.78,0.991207424203388
43.79,0.991186670756299
43.8,0.991165803420209
43.81,0.99114482176456
43.82,0.991123725359565
43.83,0.991102513776321
43.84,0.991081186586792
43.85,0.991059743363839
43.86,0.991038183681246
43.87,0.991016507113725
43.88,0.99099471323704
43.89,0.990972801627937
43.9,0.990950771864205
43.91,0.990928623524728
43.92,0.990906356189496
43.93,0.990883969439661
43.94,0.990861462857517
43.95,0.990838836026598
43.96,0.990816088531649
43.97,0.990793219958709
43.98,0.990770229895107
43.99,0.990747117929587
44,0.990723883652141
44.01,0.990700526654309
44.02,0.990677046528995
44.03,0.990653442870594
44.04,0.990629715275085
44.05,0.990605863339914
44.06,0.990581886664205
44.07,0.990557784848672
44.08,0.990533557495713
44.09,0.990509204209461
44.1,0.990484724595718
44.11,0.990460118262206
44.12,0.99043538481839
44.13,0.990410523875633
44.14,0.990385535047194
44.15,0.990360417948336
44.16,0.990335172196279
44.17,0.990309797410316
44.18,0.990284293211795
44.19,0.990258659224239
44.2,0.990232895073318
44.21,0.990207000386929
44.22,0.99018097479527
44.23,0.990154817930812
44.24,0.990128529428397
44.25,0.990102108925299
44.26,0.990075556061266
44.27,0.990048870478514
44.28,0.990022051821852
44.29,0.989995099738691
44.3,0.989968013879081
44.31,0.989940793895874
44.32,0.989913439444546
44.33,0.98988595018353
44.34,0.989858325774068
44.35,0.989830565880331
44.36,0.98980267016949
44.37,0.989774638311775
44.38,0.989746469980495
44.39,0.989718164852081
44.4,0.989689722606268
44.41,0.989661142926
44.42,0.989632425497554
44.43,0.989603570010612
44.44,0.98957457615837
44.45,0.989545443637451
44.46,0.989516172148146
44.47,0.989486761394297
44.48,0.989457211083564
44.49,0.989427520927304
44.5,0.989397690640779
44.51,0.989367719943115
44.52,0.989337608557453
44.53,0.989307356210953
44.54,0.989276962634926
44.55,0.989246427564844
44.56,0.989215750740475
44.57,0.989184931905905
44.58,0.989153970809603
44.59,0.98912286720458
44.6,0.989091620848349
44.61,0.989060231503093
44.62,0.989028698935698
44.63,0.988997022917833
44.64,0.988965203226085
44.65,0.988933239641944
44.66,0.988901131951922
44.67,0.988868879947714
44.68,0.988836483426161
44.69,0.988803942189364
44.7,0.988771256044894
44.71,0.988738424805667
44.72,0.988705448290245
44.73,0.988672326322719
44.74,0.988639058733003
44.75,0.988605645356741
44.76,0.988572086035543
44.77,0.988538380617002
44.78,0.988504528954792
44.79,0.988470530908804
44.8,0.988436386345166
44.81,0.988402095136433
44.82,0.988367657161648
44.83,0.988333072306417
44.84,0.988298340463036
44.85,0.988263461530563
44.86,0.988228435415009
44.87,0.988193262029319
44.88,0.988157941293571
44.89,0.988122473135035
44.9,0.988086857488338
44.91,0.988051094295494
44.92,0.988015183506072
44.93,0.987979125077277
44.94,0.987942918974128
44.95,0.987906565169471
44.96,0.987870063644138
44.97,0.987833414387156
44.98,0.987796617395689
44.99,0.987759672675341
45,0.987722580240109
45.01,0.987685340112667
45.02,0.987647952324334
45.03,0.987610416915338
45.04,0.987572733934848
45.05,0.987534903441117
45.06,0.98749692550171
45.07,0.987458800193462
45.08,0.987420527602765
45.09,0.987382107825584
45.1,0.987343540967718
45.11,0.987304827144809
45.12,0.98726596648255
45.13,0.987226959116805
45.14,0.987187805193807
45.15,0.987148504870183
45.16,0.987109058313192
45.17,0.987069465700832
45.18,0.98702972722201
45.19,0.98698984307667
45.2,0.986949813475932
45.21,0.986909638642275
45.22,0.986869318809653
45.23,0.986828854223677
45.24,0.986788245141736
45.25,0.986747491833248
45.26,0.986706594579665
45.27,0.986665553674726
45.28,0.986624369424645
45.29,0.986583042148195
45.3,0.986541572176898
45.31,0.986499959855231
45.32,0.98645820554074
45.33,0.986416309604242
45.34,0.986374272429953
45.35,0.986332094415687
45.36,0.986289775973055
45.37,0.986247317527542
45.38,0.986204719518831
45.39,0.986161982400791
45.4,0.986119106641849
45.41,0.986076092725003
45.42,0.986032941148118
45.43,0.985989652424036
45.44,0.985946227080767
45.45,0.985902665661717
45.46,0.985858968725817
45.47,0.985815136847772
45.48,0.985771170618125
45.49,0.985727070643611
45.5,0.985682837547235
45.51,0.985638471968475
45.52,0.985593974563525
45.53,0.985549346005394
45.54,0.985504586984186
45.55,0.985459698207264
45.56,0.985414680399451
45.57,0.98536953430321
45.58,0.985324260678831
45.59,0.985278860304709
45.6,0.985233333977411
45.61,0.985187682511978
45.62,0.985141906742115
45.63,0.985096007520356
45.64,0.985049985718271
45.65,0.985003842226701
45.66,0.984957577955952
45.67,0.984911193835953
45.68,0.984864690816548
45.69,0.984818069867603
45.7,0.98477133197926
45.71,0.984724478162203
45.72,0.98467750944774
45.73,0.984630426888105
45.74,0.984583231556631
45.75,0.984535924547998
45.76,0.984488506978316
45.77,0.984440979985533
45.78,0.984393344729446
45.79,0.984345602392047
45.8,0.984297754177661
45.81,0.984249801313198
45.82,0.984201745048299
45.83,0.984153586655603
45.84,0.98410532743093
45.85,0.98405696869352
45.86,0.984008511786178
45.87,0.983959958075505
45.88,0.983911308952147
45.89,0.983862565830964
45.9,0.983813730151199
45.91,0.983764803376745
45.92,0.983715786996326
45.93,0.983666682523675
45.94,0.983617491497778
45.95,0.98356821548302
45.96,0.983518856069448
45.97,0.983469414872903
45.98,0.983419893535241
45.99,0.983370293724529
46,0.98332061713526
46.01,0.983270865488515
46.02,0.983221040532136
46.03,0.983171144040975
46.04,0.983121177816982
46.05,0.983071143689497
46.06,0.983021043515338
46.07,0.982970879179027
46.08,0.982920652592968
46.09,0.982870365697566
46.1,0.982820020461529
46.11,0.982769618881815
46.12,0.982719162984025
46.13,0.982668654822426
46.14,0.982618096480154
46.15,0.982567490069303
46.16,0.982516837731226
46.17,0.98246614163653
46.18,0.982415403985261
46.19,0.982364627007117
46.2,0.982313812961457
46.21,0.98226296413755
46.22,0.982212082854629
46.23,0.982161171462034
46.24,0.982110232339321
46.25,0.982059267896412
46.26,0.982008280573621
46.27,0.981957272841874
46.28,0.981906247202679
46.29,0.981855206188291
46.3,0.981804152361825
46.31,0.981753088317233
46.32,0.981702016679507
46.33,0.981650940104619
46.34,0.981599861279677
46.35,0.981548782922918
46.36,0.981497707783849
46.37,0.981446638643102
46.38,0.981395578312749
46.39,0.981344529636039
46.4,0.981293495487618
46.41,0.98124247877345
46.42,0.981191482430845
46.43,0.981140509428459
46.44,0.981089562766297
46.45,0.981038645475629
46.46,0.98098776061907
46.47,0.980936911290431
46.48,0.980886100614782
46.49,0.980835331748265
46.5,0.980784607878199
46.51,0.980733932222823
46.52,0.980683308031357
46.53,0.980632738583882
46.54,0.980582227191138
46.55,0.98053177719458
46.56,0.980481391966089
46.57,0.980431074907964
46.58,0.980380829452722
46.59,0.980330659062903
46.6,0.980280567231043
46.61,0.980230557479313
46.62,0.980180633359496
46.63,0.980130798452698
46.64,0.980081056369163
46.65,0.980031410747998
46.66,0.979981865257068
46.67,0.979932423592605
46.68,0.979883089479004
46.69,0.979833866668629
46.7,0.979784758941354
46.71,0.97973577010445
46.72,0.979686903992185
46.73,0.979638164465451
46.74,0.979589555411552
46.75,0.979541080743705
46.76,0.979492744400877
46.77,0.979444550347179
46.78,0.979396502571625
46.79,0.979348605087683
46.8,0.979300861932872
46.81,0.979253277168269
46.82,0.979205854878162
46.83,0.979158599169501
46.84,0.979111514171446
46.85,0.97906460403491
46.86,0.979017872931976
46.87,0.978971325055457
46.88,0.978924964618346
46.89,0.978878795853175
46.9,0.978832823011608
46.91,0.978787050363683
46.92,0.978741482197395
46.93,0.978696122817922
46.94,0.978650976547097
46.95,0.978606047722753
46.96,0.978561340698032
46.97,0.978516859840725
46.98,0.978472609532673
46.99,0.978428594168878
47,0.978384818156942
47.01,0.978341285916309
47.02,0.978298001877462
47.03,0.97825497048119
47.04,0.97821219617785
47.05,0.978169683426481
47.06,0.9781274366941
47.07,0.978085460454805
47.08,0.978043759189005
47.09,0.978002337382448
47.1,0.977961199525487
47.11,0.977920350112156
47.12,0.977879793639266
47.13,0.977839534605429
47.14,0.977799577510306
47.15,0.977759926853515
47.16,0.977720587133706
47.17,0.977681562847699
47.18,0.977642858489354
47.19,0.97760447854875
47.2,0.977566427511048
47.21,0.977528709855498
47.22,0.977491330054531
47.23,0.977454292572561
47.24,0.977417601865038
47.25,0.977381262377342
47.26,0.977345278543774
47.27,0.977309654786396
47.28,0.977274395513949
47.29,0.977239505120834
47.3,0.977204987985888
47.31,0.977170848471382
47.32,0.977137090921756
47.33,0.97710371966265
47.34,0.977070738999561
47.35,0.977038153216838
47.36,0.977005966576536
47.37,0.976974183317122
47.38,0.97694280765239
47.39,0.976911843770269
47.4,0.976881295831682
47.41,0.976851167969229
47.42,0.976821464286187
47.43,0.976792188855126
47.44,0.976763345716844
47.45,0.976734938879069
47.46,0.976706972315379
47.47,0.976679449963854
47.48,0.976652375725992
47.49,0.976625753465393
47.5,0.976599587006678
47.51,0.976573880134165
47.52,0.976548636590769
47.53,0.976523860076721
47.54,0.976499554248413
47.55,0.976475722717196
47.56,0.976452369048151
47.57,0.976429496759012
47.58,0.976407109318861
47.59,0.976385210146984
47.6,0.976363802611787
47.61,0.97634289002952
47.62,0.976322475663206
47.63,0.976302562721433
47.64,0.976283154357277
47.65,0.976264253667159
47.66,0.976245863689692
47.67,0.976227987404614
47.68,0.976210627731708
47.69,0.976193787529697
47.7,0.976177469595165
47.71,0.976161676661558
47.72,0.976146411398089
47.73,0.976131676408757
47.74,0.976117474231334
47.75,0.976103807336302
47.76,0.976090678126015
47.77,0.976078088933638
47.78,0.976066042022271
47.79,0.976054539583969
47.8,0.976043583738878
47.81,0.97603317653444
47.82,0.976023319944359
47.83,0.976014015867924
47.84,0.976005266129133
47.85,0.975997072475885
47.86,0.975989436579231
47.87,0.975982360032691
47.88,0.975975844351449
47.89,0.975969890971642
47.9,0.975964501249857
47.91,0.975959676462279
47.92,0.97595541780422
47.93,0.975951726389491
47.94,0.975948603249796
47.95,0.975946049334251
47.96,0.975944065508908
47.97,0.975942652556176
47.98,0.975941811174482
47.99,0.975941541977787
48,0.975941845495253
48.01,0.975942722170769
48.02,0.975944172362822
48.03,0.975946196344007
48.04,0.975948794300877
48.05,0.97595196633367
48.06,0.975955712456115
48.07,0.975960032595241
48.08,0.975964926591345
48.09,0.975970394197674
48.1,0.975976435080568
48.11,0.97598304881931
48.12,0.975990234906143
48.13,0.975997992746299
48.14,0.976006321658034
48.15,0.976015220872731
48.16,0.976024689535052
48.17,0.976034726703042
48.18,0.976045331348381
48.19,0.976056502356538
48.2,0.976068238527081
48.21,0.976080538573901
48.22,0.976093401125649
48.23,0.976106824725931
48.24,0.976120807833816
48.25,0.976135348824217
48.26,0.976150445988279
48.27,0.976166097533963
48.28,0.976182301586499
48.29,0.976199056188913
48.3,0.976216359302617
48.31,0.976234208808019
48.32,0.976252602505177
48.33,0.976271538114433
48.34,0.976291013277044
48.35,0.976311025556055
48.36,0.976331572436938
48.37,0.976352651328324
48.38,0.976374259562971
48.39,0.976396394398457
48.4,0.97641905301809
48.41,0.976442232531779
48.42,0.97646592997698
48.43,0.976490142319553
48.44,0.976514866454832
48.45,0.976540099208503
48.46,0.976565837337684
48.47,0.976592077531927
48.48,0.97661881641428
48.49,0.97664605054231
48.5,0.976673776409299
48.51,0.97670199044524
48.52,0.976730689018087
48.53,0.976759868434805
48.54,0.976789524942602
48.55,0.976819654730091
48.56,0.976850253928534
48.57,0.97688131861299
48.58,0.976912844803618
48.59,0.976944828466902
48.6,0.976977265516918
48.61,0.977010151816584
48.62,0.977043483179008
48.63,0.977077255368722
48.64,0.977111464103042
48.65,0.977146105053378
48.66,0.977181173846587
48.67,0.977216666066216
48.68,0.977252577253978
48.69,0.977288902911035
48.7,0.977325638499357
48.71,0.977362779443148
48.72,0.977400321130122
48.73,0.977438258912958
48.74,0.977476588110647
48.75,0.977515304009883
48.76,0.977554401866345
48.77,0.97759387690638
48.78,0.977633724327984
48.79,0.977673939302505
48.8,0.977714516975814
48.81,0.977755452469851
48.82,0.977796740883902
48.83,0.977838377296002
48.84,0.977880356764329
48.85,0.977922674328512
48.86,0.9779653250111
48.87,0.978008303818763
48.88,0.978051605743822
48.89,0.978095225765414
48.9,0.978139158850989
48.91,0.978183399957572
48.92,0.978227944032993
48.93,0.978272786017365
48.94,0.978317920844268
48.95,0.978363343442068
48.96,0.978409048735179
48.97,0.978455031645397
48.98,0.978501287093074
48.99,0.978547809998408
49,0.978594595282641
49.01,0.978641637869336
49.02,0.978688932685506
49.03,0.97873647466282
49.04,0.978784258738846
49.05,0.978832279858153
49.06,0.978880532973375
49.07,0.978929013046518
49.08,0.978977715049962
49.09,0.979026633967532
49.1,0.979075764795634
49.11,0.979125102544352
49.12,0.979174642238363
49.13,0.979224378918059
49.14,0.979274307640576
49.15,0.979324423480749
49.16,0.979374721532011
49.17,0.979425196907493
49.18,0.979475844740874
49.19,0.979526660187261
49.2,0.979577638424188
49.21,0.979628774652404
49.22,0.979680064096794
49.23,0.979731502007191
49.24,0.979783083659175
49.25,0.97983480435491
49.26,0.979886659423886
49.27,0.979938644223746
49.28,0.979990754140971
49.29,0.980042984591559
49.3,0.980095331021872
49.31,0.980147788909133
49.32,0.980200353762261
49.33,0.980253021122377
49.34,0.980305786563488
49.35,0.980358645693066
49.36,0.980411594152693
49.37,0.980464627618508
49.38,0.980517741801866
49.39,0.980570932449762
49.4,0.980624195345416
49.41,0.980677526308685
49.42,0.980730921196604
49.43,0.980784375903755
49.44,0.980837886362715
49.45,0.980891448544551
49.46,0.98094505845903
49.47,0.980998712155154
49.48,0.981052405721471
49.49,0.98110613528632
49.5,0.981159897018242
49.51,0.981213687126242
49.52,0.981267501860112
49.53,0.981321337510612
49.54,0.981375190409769
49.55,0.981429056931057
49.56,0.981482933489734
49.57,0.981536816542848
49.58,0.981590702589574
49.59,0.981644588171287
49.6,0.98169846987173
49.61,0.98175234431717
49.62,0.981806208176471
49.63,0.981860058161198
49.64,0.981913891025732
49.65,0.98196770356732
49.66,0.982021492626129
49.67,0.982075255085287
49.68,0.98212898787091
49.69,0.982182687952127
49.7,0.982236352341034
49.71,0.982289978092732
49.72,0.982343562305288
49.73,0.982397102119699
49.74,0.982450594719798
49.75,0.982504037332227
49.76,0.982557427226397
49.77,0.982610761714292
49.78,0.982664038150519
49.79,0.982717253932054
49.8,0.982770406498184
49.81,0.982823493330433
49.82,0.982876511952307
49.83,0.982929459929257
49.84,0.9829823348684
49.85,0.983035134418445
49.86,0.983087856269498
49.87,0.983140498152791
49.88,0.983193057840624
49.89,0.983245533146039
49.9,0.98329792192268
49.91,0.983350222064523
49.92,0.983402431505669
49.93,0.983454548220131
49.94,0.983506570221525
49.95,0.98355849556291
49.96,0.983610322336464
49.97,0.98366204867323
49.98,0.983713672742871
49.99,0.983765192753356
50,0.983816606950755
50.01,0.983867913618854
50.02,0.983919111078925
50.03,0.983970197689429
50.04,0.98402117184567
50.05,0.984072031979575
50.06,0.984122776559281
50.07,0.984173404088876
50.08,0.984223913108122
50.09,0.984274302192
50.1,0.98432456995056
50.11,0.984374715028471
50.12,0.984424736104665
50.13,0.984474631892167
50.14,0.984524401137549
50.15,0.984574042620769
50.16,0.984623555154671
50.17,0.984672937584827
50.18,0.984722188788982
50.19,0.984771307676848
50.2,0.984820293189712
50.21,0.984869144300119
50.22,0.984917860011422
50.23,0.984966439357528
50.24,0.985014881402534
50.25,0.985063185240299
50.26,0.985111349994158
50.27,0.985159374816539
50.28,0.985207258888577
50.29,0.985255001419834
50.3,0.985302601647857
50.31,0.985350058837872
50.32,0.985397372282403
50.33,0.985444541300915
50.34,0.98549156523947
50.35,0.985538443470344
50.36,0.98558517539172
50.37,0.985631760427262
50.38,0.985678198025797
50.39,0.985724487661013
50.4,0.985770628830985
50.41,0.985816621057921
50.42,0.985862463887793
50.43,0.985908156889914
50.44,0.985953699656725
50.45,0.985999091803343
50.46,0.986044332967217
50.47,0.986089422807823
50.48,0.986134361006311
50.49,0.98617914726517
50.5,0.986223781307856
50.51,0.986268262878488
50.52,0.986312591741537
50.53,0.986356767681368
50.54,0.98640079050207
50.55,0.986444660027068
50.56,0.9864883760987
50.57,0.986531938578057
50.58,0.98657534734453
50.59,0.986618602295545
50.6,0.986661703346231
50.61,0.986704650429123
50.62,0.986747443493834
50.63,0.986790082506699
50.64,0.986832567450618
50.65,0.986874898324503
50.66,0.986917075143226
50.67,0.986959097937168
50.68,0.987000966751963
50.69,0.987042681648163
50.7,0.987084242701084
50.71,0.987125650000292
50.72,0.98716690364952
50.73,0.987208003766265
50.74,0.987248950481572
50.75,0.987289743939698
50.76,0.987330384297888
50.77,0.987370871726035
50.78,0.987411206406526
50.79,0.987451388533823
50.8,0.987491418314313
50.81,0.987531295966027
50.82,0.987571021718308
50.83,0.98761059581167
50.84,0.98765001849744
50.85,0.987689290037587
50.86,0.987728410704402
50.87,0.987767380780347
50.88,0.987806200557681
50.89,0.987844870338339
50.9,0.987883390433685
50.91,0.987921761164213
50.92,0.98795998285933
50.93,0.987998055857227
50.94,0.988035980504491
50.95,0.988073757156022
50.96,0.988111386174764
50.97,0.988148867931471
50.98,0.988186202804531
50.99,0.98822339117972
51,0.988260433450035
51.01,0.988297330015438
51.02,0.988334081282699
51.03,0.988370687665195
51.04,0.988407149582668
51.05,0.988443467461085
51.06,0.988479641732426
51.07,0.98851567283449
51.08,0.988551561210723
51.09,0.988587307310008
51.1,0.988622911586538
51.11,0.988658374499598
51.12,0.988693696513371
51.13,0.988728878096843
51.14,0.988763919723547
51.15,0.988798821871444
51.16,0.988833585022766
51.17,0.988868209663817
51.18,0.988902696284863
51.19,0.988937045379923
51.2,0.988971257446617
51.21,0.989005332986124
51.22,0.989039272502872
51.23,0.989073076504454
51.24,0.989106745501583
51.25,0.989140280007799
51.26,0.989173680539382
51.27,0.989206947615258
51.28,0.989240081756852
51.29,0.989273083487897
51.3,0.989305953334348
51.31,0.98933869182429
51.32,0.989371299487732
51.33,0.989403776856543
51.34,0.989436124464289
51.35,0.989468342846188
51.36,0.989500432538876
51.37,0.989532394080451
51.38,0.989564228010153
51.39,0.989595934868471
51.4,0.989627515196868
51.41,0.989658969537758
51.42,0.989690298434384
51.43,0.989721502430738
51.44,0.989752582071389
51.45,0.989783537901491
51.46,0.989814370466543
51.47,0.989845080312487
51.48,0.989875667985393
51.49,0.98990613403161
51.5,0.989936478997419
51.51,0.989966703429167
51.52,0.989996807873049
51.53,0.990026792875093
51.54,0.990056658981014
51.55,0.990086406736208
51.56,0.990116036685623
51.57,0.990145549373675
51.58,0.990174945344232
51.59,0.990204225140456
51.6,0.990233389304831
51.61,0.990262438378993
51.62,0.990291372903699
51.63,0.990320193418803
51.64,0.990348900463175
51.65,0.990377494574543
51.66,0.990405976289553
51.67,0.990434346143654
51.68,0.990462604671035
51.69,0.990490752404579
51.7,0.990518789875784
51.71,0.990546717614763
51.72,0.990574536150127
51.73,0.990602246008933
51.74,0.990629847716704
51.75,0.99065734179732
51.76,0.990684728772942
51.77,0.990712009164038
51.78,0.990739183489298
51.79,0.990766252265603
51.8,0.990793216007947
51.81,0.990820075229406
51.82,0.990846830441149
51.83,0.990873482152349
51.84,0.990900030870125
51.85,0.990926477099524
51.86,0.990952821343548
51.87,0.990979064102989
51.88,0.991005205876549
51.89,0.991031247160638
51.9,0.991057188449475
51.91,0.991083030235006
51.92,0.991108773006866
51.93,0.991134417252345
51.94,0.99115996345641
51.95,0.991185412101618
51.96,0.991210763668087
51.97,0.99123601863354
51.98,0.991261177473216
51.99,0.991286240659877
52,0.991311208663736
52.01,0.991336081952494
52.02,0.991360860991321
52.03,0.991385546242766
52.04,0.991410138166829
52.05,0.991434637220839
52.06,0.991459043859566
52.07,0.99148335853503
52.08,0.99150758169669
52.09,0.991531713791261
52.1,0.991555755262759
52.11,0.991579706552511
52.12,0.99160356809911
52.13,0.991627340338429
52.14,0.991651023703533
52.15,0.991674618624797
52.16,0.991698125529753
52.17,0.991721544843224
52.18,0.991744876987206
52.19,0.991768122380873
52.2,0.991791281440591
52.21,0.991814354579969
52.22,0.991837342209722
52.23,0.991860244737764
52.24,0.991883062569173
52.25,0.991905796106192
52.26,0.991928445748182
52.27,0.99195101189169
52.28,0.991973494930397
52.29,0.991995895255125
52.3,0.992018213253836
52.31,0.992040449311623
52.32,0.992062603810758
52.33,0.992084677130577
52.34,0.99210666964757
52.35,0.992128581735419
52.36,0.992150413764867
52.37,0.992172166103833
52.38,0.992193839117355
52.39,0.992215433167617
52.4,0.992236948613939
52.41,0.992258385812775
52.42,0.992279745117759
52.43,0.992301026879601
52.44,0.992322231446246
52.45,0.99234335916273
52.46,0.992364410371271
52.47,0.992385385411278
52.48,0.992406284619283
52.49,0.992427108329018
52.5,0.992447856871384
52.51,0.992468530574498
52.52,0.992489129763613
52.53,0.992509654761238
52.54,0.992530105887044
52.55,0.992550483457928
52.56,0.992570787788029
52.57,0.992591019188715
52.58,0.992611177968551
52.59,0.992631264433356
52.6,0.992651278886262
52.61,0.992671221627575
52.62,0.992691092954946
52.63,0.992710893163246
52.64,0.992730622544688
52.65,0.992750281388754
52.66,0.992769869982246
52.67,0.992789388609287
52.68,0.992808837551338
52.69,0.992828217087163
52.7,0.992847527492937
52.71,0.992866769042131
52.72,0.99288594200569
52.73,0.992905046651842
52.74,0.992924083246248
52.75,0.992943052051993
52.76,0.992961953329585
52.77,0.992980787336948
52.78,0.992999554329449
52.79,0.993018254559942
52.8,0.993036888278718
52.81,0.993055455733562
52.82,0.993073957169769
52.83,0.993092392830136
52.84,0.993110762954941
52.85,0.99312906778207
52.86,0.993147307546928
52.87,0.993165482482441
52.88,0.993183592819175
52.89,0.993201638785227
52.9,0.993219620606346
52.91,0.993237538505851
52.92,0.993255392704741
52.93,0.993273183421631
52.94,0.993290910872774
52.95,0.993308575272128
52.96,0.993326176831352
52.97,0.993343715759736
52.98,0.993361192264378
52.99,0.993378606550012
53,0.993395958819202
53.01,0.993413249272191
53.02,0.993430478107085
53.03,0.993447645519643
53.04,0.993464751703602
53.05,0.99348179685035
53.06,0.993498781149211
53.07,0.993515704787323
53.08,0.993532567949671
53.09,0.993549370819125
53.1,0.993566113576462
53.11,0.993582796400336
53.12,0.993599419467336
53.13,0.993615982951989
53.14,0.993632487026748
53.15,0.993648931862053
53.16,0.993665317626308
53.17,0.993681644485936
53.18,0.993697912605328
53.19,0.993714122146928
53.2,0.993730273271201
53.21,0.993746366136689
53.22,0.993762400899955
53.23,0.993778377715691
53.24,0.993794296736643
53.25,0.993810158113702
53.26,0.99382596199587
53.27,0.993841708530274
53.28,0.993857397862205
53.29,0.993873030135157
