"Freq [GHz]","ReflectanceTE []"
41.59,0.996496052173062
41.6,0.996491313397371
41.61,0.996486554136778
41.62,0.99648177408514
41.63,0.99647697293382
41.64,0.996472150371566
41.65,0.996467306084602
41.66,0.996462439756483
41.67,0.996457551068249
41.68,0.996452639698364
41.69,0.996447705322603
41.7,0.996442747614209
41.71,0.996437766243773
41.72,0.996432760879296
41.73,0.996427731186166
41.74,0.996422676827108
41.75,0.996417597462235
41.76,0.996412492749009
41.77,0.996407362342237
41.78,0.996402205894118
41.79,0.996397023054169
41.8,0.996391813469206
41.81,0.996386576783452
41.82,0.996381312638388
41.83,0.996376020672858
41.84,0.996370700523004
41.85,0.996365351822283
41.86,0.996359974201464
41.87,0.996354567288593
41.88,0.996349130709014
41.89,0.996343664085385
41.9,0.99633816703763
41.91,0.996332639182916
41.92,0.996327080135744
41.93,0.996321489507845
41.94,0.996315866908181
41.95,0.996310211943061
41.96,0.996304524215923
41.97,0.996298803327539
41.98,0.996293048875887
41.99,0.996287260456178
42,0.996281437660858
42.01,0.996275580079612
42.02,0.996269687299285
42.03,0.996263758904003
42.04,0.996257794475031
42.05,0.996251793590869
42.06,0.996245755827259
42.07,0.996239680757044
42.08,0.996233567950309
42.09,0.996227416974283
42.1,0.996221227393422
42.11,0.996214998769293
42.12,0.99620873066065
42.13,0.996202422623416
42.14,0.996196074210651
42.15,0.996189684972556
42.16,0.996183254456488
42.17,0.996176782206943
42.18,0.996170267765515
42.19,0.996163710670983
42.2,0.996157110459199
42.21,0.996150466663127
42.22,0.99614377881285
42.23,0.996137046435564
42.24,0.996130269055572
42.25,0.996123446194241
42.26,0.996116577370043
42.27,0.99610966209851
42.28,0.996102699892287
42.29,0.996095690261054
42.3,0.996088632711587
42.31,0.99608152674769
42.32,0.996074371870245
42.33,0.996067167577172
42.34,0.996059913363416
42.35,0.996052608720996
42.36,0.996045253138942
42.37,0.996037846103306
42.38,0.996030387097156
42.39,0.996022875600582
42.4,0.996015311090725
42.41,0.996007693041611
42.42,0.996000020924397
42.43,0.995992294207161
42.44,0.99598451235496
42.45,0.995976674829861
42.46,0.995968781090878
42.47,0.995960830594034
42.48,0.99595282279225
42.49,0.995944757135452
42.5,0.995936633070497
42.51,0.995928450041179
42.52,0.995920207488268
42.53,0.995911904849414
42.54,0.995903541559197
42.55,0.995895117049165
42.56,0.995886630747719
42.57,0.995878082080211
42.58,0.995869470468879
42.59,0.99586079533284
42.6,0.99585205608809
42.61,0.995843252147569
42.62,0.995834382921005
42.63,0.99582544781507
42.64,0.995816446233216
42.65,0.995807377575817
42.66,0.995798241240103
42.67,0.995789036620089
42.68,0.995779763106647
42.69,0.995770420087485
42.7,0.995761006947127
42.71,0.995751523066916
42.72,0.995741967825006
42.73,0.995732340596309
42.74,0.995722640752584
42.75,0.995712867662352
42.76,0.99570302069095
42.77,0.995693099200363
42.78,0.995683102549503
42.79,0.995673030093931
42.8,0.995662881185991
42.81,0.995652655174781
42.82,0.995642351406107
42.83,0.995631969222496
42.84,0.995621507963249
42.85,0.995610966964307
42.86,0.995600345558368
42.87,0.995589643074771
42.88,0.995578858839617
42.89,0.99556799217562
42.9,0.995557042402208
42.91,0.995546008835437
42.92,0.995534890788037
42.93,0.995523687569393
42.94,0.995512398485511
42.95,0.995501022839049
42.96,0.995489559929233
42.97,0.995478009052002
42.98,0.995466369499788
42.99,0.995454640561696
43,0.995442821523374
43.01,0.995430911667077
43.02,0.995418910271619
43.03,0.995406816612346
43.04,0.995394629961209
43.05,0.995382349586647
43.06,0.995369974753668
43.07,0.995357504723798
43.08,0.99534493875506
43.09,0.995332276101979
43.1,0.995319516015608
43.11,0.995306657743428
43.12,0.99529370052946
43.13,0.995280643614132
43.14,0.995267486234381
43.15,0.995254227623512
43.16,0.995240867011364
43.17,0.995227403624113
43.18,0.995213836684416
43.19,0.995200165411281
43.2,0.995186389020103
43.21,0.995172506722734
43.22,0.995158517727341
43.23,0.995144421238438
43.24,0.995130216456925
43.25,0.995115902580009
43.26,0.995101478801275
43.27,0.995086944310568
43.28,0.995072298294092
43.29,0.995057539934285
43.3,0.995042668409923
43.31,0.995027682895994
43.32,0.995012582563821
43.33,0.994997366580919
43.34,0.994982034111057
43.35,0.994966584314206
43.36,0.994951016346583
43.37,0.994935329360584
43.38,0.99491952250481
43.39,0.994903594924008
43.4,0.994887545759115
43.41,0.994871374147179
43.42,0.994855079221461
43.43,0.99483866011126
43.44,0.994822115942035
43.45,0.994805445835313
43.46,0.994788648908791
43.47,0.994771724276119
43.48,0.994754671047081
43.49,0.994737488327492
43.5,0.994720175219191
43.51,0.994702730820039
43.52,0.994685154223915
43.53,0.994667444520658
43.54,0.994649600796167
43.55,0.994631622132189
43.56,0.994613507606492
43.57,0.99459525629279
43.58,0.994576867260663
43.59,0.99455833957566
43.6,0.994539672299185
43.61,0.994520864488543
43.62,0.994501915196862
43.63,0.994482823473192
43.64,0.99446358836237
43.65,0.994444208905037
43.66,0.994424684137695
43.67,0.994405013092589
43.68,0.994385194797779
43.69,0.994365228277035
43.7,0.994345112549937
43.71,0.994324846631732
43.72,0.994304429533446
43.73,0.99428386026175
43.74,0.994263137819041
43.75,0.994242261203348
43.76,0.994221229408403
43.77,0.994200041423521
43.78,0.994178696233702
43.79,0.99415719281948
43.8,0.994135530157043
43.81,0.994113707218144
43.82,0.994091722970055
43.83,0.994069576375637
43.84,0.994047266393276
43.85,0.994024791976859
43.86,0.99400215207578
43.87,0.993979345634866
43.88,0.993956371594488
43.89,0.993933228890421
43.9,0.993909916453876
43.91,0.993886433211486
43.92,0.993862778085287
43.93,0.993838949992713
43.94,0.993814947846547
43.95,0.993790770554945
43.96,0.993766417021371
43.97,0.993741886144646
43.98,0.993717176818858
43.99,0.993692287933471
44,0.99366721837309
44.01,0.99364196701772
44.02,0.993616532742511
44.03,0.99359091441786
44.04,0.99356511090944
44.05,0.993539121078014
44.06,0.993512943779629
44.07,0.993486577865451
44.08,0.993460022181788
44.09,0.993433275570132
44.1,0.993406336867008
44.11,0.993379204904169
44.12,0.993351878508381
44.13,0.993324356501493
44.14,0.993296637700438
44.15,0.993268720917207
44.16,0.993240604958795
44.17,0.993212288627257
44.18,0.993183770719612
44.19,0.993155050027928
44.2,0.993126125339221
44.21,0.993096995435478
44.22,0.993067659093669
44.23,0.993038115085678
44.24,0.99300836217832
44.25,0.992978399133352
44.26,0.992948224707453
44.27,0.992917837652161
44.28,0.992887236713928
44.29,0.992856420634074
44.3,0.992825388148765
44.31,0.99279413798911
44.32,0.992762668880916
44.33,0.992730979544975
44.34,0.992699068696826
44.35,0.99266693504685
44.36,0.992634577300239
44.37,0.992601994157005
44.38,0.99256918431196
44.39,0.992536146454659
44.4,0.992502879269528
44.41,0.992469381435724
44.42,0.99243565162718
44.43,0.992401688512598
44.44,0.992367490755514
44.45,0.992333057014145
44.46,0.992298385941554
44.47,0.992263476185476
44.48,0.992228326388499
44.49,0.992192935187913
44.5,0.992157301215828
44.51,0.992121423099064
44.52,0.992085299459252
44.53,0.99204892891276
44.54,0.992012310070763
44.55,0.99197544153919
44.56,0.991938321918787
44.57,0.991900949805075
44.58,0.99186332378835
44.59,0.991825442453776
44.6,0.991787304381283
44.61,0.991748908145665
44.62,0.991710252316537
44.63,0.991671335458373
44.64,0.991632156130558
44.65,0.991592712887319
44.66,0.991553004277767
44.67,0.991513028846002
44.68,0.991472785131012
44.69,0.991432271666729
44.7,0.991391486982149
44.71,0.991350429601185
44.72,0.991309098042866
44.73,0.991267490821188
44.74,0.991225606445335
44.75,0.99118344341951
44.76,0.99114100024314
44.77,0.99109827541081
44.78,0.991055267412312
44.79,0.991011974732718
44.8,0.990968395852341
44.81,0.990924529246886
44.82,0.990880373387423
44.83,0.990835926740433
44.84,0.990791187767873
44.85,0.99074615492719
44.86,0.990700826671458
44.87,0.990655201449329
44.88,0.99060927770514
44.89,0.990563053878976
44.9,0.990516528406734
44.91,0.990469699720153
44.92,0.990422566246903
44.93,0.990375126410638
44.94,0.99032737863114
44.95,0.990279321324259
44.96,0.990230952902071
44.97,0.990182271773023
44.98,0.990133276341863
44.99,0.990083965009878
45,0.99003433617485
45.01,0.989984388231259
45.02,0.989934119570302
45.03,0.989883528580051
45.04,0.989832613645509
45.05,0.989781373148717
45.06,0.989729805468957
45.07,0.98967790898271
45.08,0.989625682063914
45.09,0.989573123083977
45.1,0.989520230412015
45.11,0.989467002414887
45.12,0.989413437457357
45.13,0.989359533902259
45.14,0.989305290110652
45.15,0.989250704441897
45.16,0.989195775253867
45.17,0.989140500903094
45.18,0.989084879744937
45.19,0.98902891013374
45.2,0.988972590423009
45.21,0.988915918965583
45.22,0.988858894113824
45.23,0.988801514219824
45.24,0.988743777635551
45.25,0.988685682713159
45.26,0.988627227805045
45.27,0.988568411264149
45.28,0.9885092314442
45.29,0.988449686699884
45.3,0.988389775387078
45.31,0.988329495863141
45.32,0.988268846487124
45.33,0.988207825620024
45.34,0.988146431625045
45.35,0.98808466286786
45.36,0.988022517716932
45.37,0.987959994543709
45.38,0.987897091723039
45.39,0.987833807633309
45.4,0.987770140656927
45.41,0.987706089180495
45.42,0.987641651595224
45.43,0.987576826297217
45.44,0.987511611687805
45.45,0.987446006173961
45.46,0.987380008168588
45.47,0.987313616090956
45.48,0.987246828366977
45.49,0.987179643429721
45.5,0.98711205971976
45.51,0.987044075685533
45.52,0.986975689783858
45.53,0.986906900480256
45.54,0.986837706249486
45.55,0.986768105575948
45.56,0.986698096954189
45.57,0.986627678889321
45.58,0.986556849897543
45.59,0.986485608506682
45.6,0.986413953256585
45.61,0.986341882699783
45.62,0.986269395401942
45.63,0.986196489942461
45.64,0.986123164914987
45.65,0.986049418928035
45.66,0.985975250605583
45.67,0.985900658587621
45.68,0.985825641530876
45.69,0.985750198109313
45.7,0.985674327014867
45.71,0.985598026958158
45.72,0.98552129666903
45.73,0.98544413489737
45.74,0.985366540413767
45.75,0.985288512010277
45.76,0.985210048501064
45.77,0.985131148723341
45.78,0.985051811537954
45.79,0.98497203583034
45.8,0.984891820511231
45.81,0.984811164517568
45.82,0.984730066813257
45.83,0.984648526390126
45.84,0.984566542268776
45.85,0.984484113499501
45.86,0.984401239163182
45.87,0.984317918372263
45.88,0.984234150271712
45.89,0.984149934040028
45.9,0.984065268890185
45.91,0.983980154070714
45.92,0.983894588866767
45.93,0.983808572601138
45.94,0.983722104635386
45.95,0.983635184370933
45.96,0.98354781125025
45.97,0.983459984757936
45.98,0.983371704421961
45.99,0.983282969814854
46,0.983193780554953
46.01,0.983104136307642
46.02,0.983014036786612
46.03,0.982923481755214
46.04,0.982832471027723
46.05,0.98274100447075
46.06,0.982649082004573
46.07,0.982556703604582
46.08,0.982463869302676
46.09,0.98237057918871
46.1,0.982276833412085
46.11,0.982182632183027
46.12,0.982087975774388
46.13,0.981992864523027
46.14,0.981897298831472
46.15,0.981801279169452
46.16,0.981704806075721
46.17,0.981607880159535
46.18,0.981510502102425
46.19,0.981412672659988
46.2,0.981314392663513
46.21,0.981215663021882
46.22,0.981116484723311
46.23,0.981016858837217
46.24,0.980916786516052
46.25,0.980816268997277
46.26,0.980715307605174
46.27,0.980613903752903
46.28,0.980512058944422
46.29,0.980409774776487
46.3,0.980307052940777
46.31,0.980203895225832
46.32,0.98010030351928
46.33,0.979996279809827
46.34,0.979891826189513
46.35,0.979786944855812
46.36,0.979681638113933
46.37,0.979575908378886
46.38,0.979469758177973
46.39,0.97936319015283
46.4,0.979256207061926
46.41,0.979148811782771
46.42,0.979041007314358
46.43,0.978932796779501
46.44,0.978824183427288
46.45,0.978715170635451
46.46,0.978605761912903
46.47,0.978495960902147
46.48,0.978385771381836
46.49,0.978275197269195
46.5,0.978164242622726
46.51,0.978052911644572
46.52,0.977941208683245
46.53,0.977829138236209
46.54,0.97771670495235
46.55,0.977603913634818
46.56,0.977490769243476
46.57,0.977377276897681
46.58,0.977263441878905
46.59,0.977149269633347
46.6,0.977034765774777
46.61,0.976919936087034
46.62,0.976804786526888
46.63,0.976689323226654
46.64,0.976573552496917
46.65,0.976457480829186
46.66,0.976341114898729
46.67,0.976224461567136
46.68,0.976107527885062
46.69,0.975990321094971
46.7,0.975872848633698
46.71,0.975755118135237
46.72,0.975637137433339
46.73,0.9755189145641
46.74,0.97540045776869
46.75,0.97528177549581
46.76,0.975162876404457
46.77,0.975043769366244
46.78,0.974924463468063
46.79,0.974804968014556
46.8,0.974685292530508
46.81,0.974565446763267
46.82,0.974445440685162
46.83,0.974325284495766
46.84,0.97420498862417
46.85,0.974084563731245
46.86,0.973964020711724
46.87,0.9738433706964
46.88,0.973722625054122
46.89,0.973601795393686
46.9,0.973480893565904
46.91,0.973359931665229
46.92,0.973238922031691
46.93,0.973117877252378
46.94,0.972996810163127
46.95,0.972875733849959
46.96,0.972754661650426
46.97,0.972633607154938
46.98,0.972512584207944
46.99,0.972391606908875
47,0.972270689613208
47.01,0.97214984693325
47.02,0.972029093738798
47.03,0.971908445157709
47.04,0.971787916576372
47.05,0.971667523639902
47.06,0.971547282252356
47.07,0.971427208576674
47.08,0.971307319034533
47.09,0.971187630305917
47.1,0.971068159328723
47.11,0.970948923298066
47.12,0.970829939665356
47.13,0.970711226137241
47.14,0.970592800674523
47.15,0.970474681490573
47.16,0.970356887049717
47.17,0.970239436065531
47.18,0.970122347498615
47.19,0.970005640554501
47.2,0.96988933468107
47.21,0.969773449565826
47.22,0.969658005133088
47.23,0.969543021540654
47.24,0.969428519176505
47.25,0.969314518655079
47.26,0.969201040813435
47.27,0.969088106707001
47.28,0.968975737605169
47.29,0.96886395498672
47.3,0.968752780534704
47.31,0.968642236131399
47.32,0.968532343852653
47.33,0.968423125962271
47.34,0.968314604905845
47.35,0.968206803304476
47.36,0.968099743948227
47.37,0.96799344978912
47.38,0.967887943933985
47.39,0.967783249637024
47.4,0.967679390292041
47.41,0.967576389424289
47.42,0.967474270682327
47.43,0.967373057829133
47.44,0.96727277473337
47.45,0.967173445360053
47.46,0.967075093761122
47.47,0.966977744065549
47.48,0.966881420469364
47.49,0.966786147225146
47.5,0.966691948631536
47.51,0.966598849022179
47.52,0.966506872754615
47.53,0.966416044198741
47.54,0.966326387725132
47.55,0.966237927693039
47.56,0.96615068843807
47.57,0.966064694259864
47.58,0.965979969409219
47.59,0.965896538075138
47.6,0.965814424371767
47.61,0.965733652324833
47.62,0.965654245858181
47.63,0.965576228779852
47.64,0.9654996247682
47.65,0.965424457357654
47.66,0.96535074992443
47.67,0.965278525672022
47.68,0.965207807616615
47.69,0.965138618572333
47.7,0.965070981136356
47.71,0.965004917673987
47.72,0.964940450303615
47.73,0.964877600881561
47.74,0.964816390986995
47.75,0.96475684190656
47.76,0.964698974619344
47.77,0.964642809781534
47.78,0.964588367711208
47.79,0.964535668373117
47.8,0.96448473136354
47.81,0.964435575895295
47.82,0.964388220782545
47.83,0.964342684426035
47.84,0.964298984798294
47.85,0.964257139428888
47.86,0.964217165390021
47.87,0.964179079282221
47.88,0.964142897220147
47.89,0.96410863481869
47.9,0.964076307179442
47.91,0.964045928877058
47.92,0.964017513946268
47.93,0.963991075868945
47.94,0.963966627561582
47.95,0.96394418136307
47.96,0.963923749022851
47.97,0.963905341689348
47.98,0.963888969898937
47.99,0.963874643565132
48,0.963862371968363
48.01,0.963852163746034
48.02,0.963844026883193
48.03,0.963837968703507
48.04,0.963833995860837
48.05,0.963832114331257
48.06,0.9638323294056
48.07,0.963834645682511
48.08,0.963839067062124
48.09,0.963845596740048
48.1,0.963854237202265
48.11,0.963864990220299
48.12,0.963877856847144
48.13,0.96389283741365
48.14,0.963909931525611
48.15,0.963929138061426
48.16,0.963950455170324
48.17,0.96397388027126
48.18,0.963999410052443
48.19,0.964027040471379
48.2,0.964056766755681
48.21,0.964088583404357
48.22,0.964122484189895
48.23,0.9641584621608
48.24,0.964196509644883
48.25,0.964236618253091
48.26,0.96427877888396
48.27,0.96432298172878
48.28,0.96436921627721
48.29,0.964417471323602
48.3,0.964467734973859
48.31,0.964519994652948
48.32,0.964574237112904
48.33,0.964630448441457
48.34,0.964688614071104
48.35,0.964748718788932
48.36,0.964810746746776
48.37,0.964874681471871
48.38,0.964940505878248
48.39,0.965008202278295
48.4,0.965077752395052
48.41,0.965149137374754
48.42,0.965222337799961
48.43,0.965297333702975
48.44,0.965374104579802
48.45,0.965452629404308
48.46,0.965532886642908
48.47,0.965614854269491
48.48,0.96569850978072
48.49,0.965783830211494
48.5,0.965870792150969
48.51,0.965959371758497
48.52,0.9660495447801
48.53,0.966141286564936
48.54,0.966234572082069
48.55,0.966329375937385
48.56,0.966425672390714
48.57,0.966523435372932
48.58,0.966622638503324
48.59,0.966723255106996
48.6,0.966825258232283
48.61,0.966928620668207
48.62,0.967033314962141
48.63,0.96713931343717
48.64,0.967246588209688
48.65,0.967355111206854
48.66,0.967464854184014
48.67,0.967575788741933
48.68,0.967687886344202
48.69,0.967801118334209
48.7,0.967915455952225
48.71,0.968030870352262
48.72,0.968147332618662
48.73,0.968264813782684
48.74,0.968383284838779
48.75,0.96850271676069
48.76,0.968623080517279
48.77,0.968744347088304
48.78,0.96886648747956
48.79,0.968989472738215
48.8,0.969113273967483
48.81,0.969237862341292
48.82,0.969363209118464
48.83,0.969489285656693
48.84,0.969616063426165
48.85,0.969743514022799
48.86,0.969871609181345
48.87,0.970000320787857
48.88,0.970129620892127
48.89,0.970259481719435
48.9,0.970389875682303
48.91,0.970520775391621
48.92,0.970652153667401
48.93,0.970783983549432
48.94,0.970916238307228
48.95,0.971048891449809
48.96,0.971181916735039
48.97,0.971315288178639
48.98,0.971448980062732
48.99,0.971582966944077
49,0.971717223661903
49.01,0.971851725345423
49.02,0.97198644742086
49.03,0.972121365618196
49.04,0.972256455977536
49.05,0.972391694855142
49.06,0.972527058928863
49.07,0.972662525203673
49.08,0.972798071016393
49.09,0.972933674040299
49.1,0.973069312289337
49.11,0.973204964122069
49.12,0.973340608245048
49.13,0.973476223716166
49.14,0.973611789947527
49.15,0.973747286707983
49.16,0.973882694125349
49.17,0.974017992688457
49.18,0.974153163248767
49.19,0.974288187021674
49.2,0.974423045587716
49.21,0.974557720893258
49.22,0.974692195251108
49.23,0.974826451340769
49.24,0.97496047220845
49.25,0.975094241266843
49.26,0.975227742294658
49.27,0.975360959435955
49.28,0.975493877199229
49.29,0.975626480456159
49.3,0.975758754440459
49.31,0.975890684746142
49.32,0.976022257325936
49.33,0.976153458489249
49.34,0.976284274900111
49.35,0.976414693574892
49.36,0.976544701879922
49.37,0.976674287528783
49.38,0.976803438579704
49.39,0.976932143432527
49.4,0.977060390825844
49.41,0.977188169833728
49.42,0.977315469862549
49.43,0.977442280647565
49.44,0.977568592249378
49.45,0.977694395050514
49.46,0.9778196797515
49.47,0.977944437367295
49.48,0.978068659223391
49.49,0.978192336951776
49.5,0.97831546248706
49.51,0.978438028062336
49.52,0.978560026205144
49.53,0.978681449733177
49.54,0.978802291750135
49.55,0.978922545641382
49.56,0.97904220506977
49.57,0.979161263971141
49.58,0.979279716550053
49.59,0.979397557275343
49.6,0.979514780875724
49.61,0.979631382335351
49.62,0.979747356889363
49.63,0.979862700019431
49.64,0.979977407449313
49.65,0.980091475140365
49.66,0.980204899287124
49.67,0.980317676312819
49.68,0.980429802864948
49.69,0.980541275810829
49.7,0.980652092233188
49.71,0.980762249425753
49.72,0.980871744888926
49.73,0.980980576325345
49.74,0.981088741635603
49.75,0.981196238913921
49.76,0.981303066443935
49.77,0.981409222694313
49.78,0.981514706314741
49.79,0.981619516131573
49.8,0.981723651143756
49.81,0.981827110518804
49.82,0.98192989358861
49.83,0.982031999845553
49.84,0.98213342893841
49.85,0.982234180668518
49.86,0.982334254985844
49.87,0.982433651985135
49.88,0.982532371902192
49.89,0.982630415110046
49.9,0.982727782115313
49.91,0.982824473554541
49.92,0.982920490190593
49.93,0.983015832909144
49.94,0.983110502715128
49.95,0.983204500729383
49.96,0.983297828185176
49.97,0.983390486424929
49.98,0.98348247689689
49.99,0.983573801151915
50,0.983664460840337
50.01,0.983754457708763
50.02,0.983843793597042
50.03,0.983932470435268
50.04,0.984020490240757
50.05,0.984107855115212
50.06,0.984194567241774
50.07,0.984280628882263
50.08,0.98436604237447
50.09,0.98445081012933
50.1,0.984534934628401
50.11,0.984618418421206
50.12,0.984701264122619
50.13,0.984783474410543
50.14,0.98486505202328
50.15,0.984945999757248
50.16,0.985026320464564
50.17,0.985106017050863
50.18,0.985185092472878
50.19,0.985263549736375
50.2,0.985341391893946
50.21,0.985418622042962
50.22,0.985495243323397
50.23,0.98557125891593
50.24,0.985646672039957
50.25,0.985721485951616
50.26,0.98579570394197
50.27,0.985869329335137
50.28,0.985942365486506
50.29,0.986014815781039
50.3,0.986086683631482
50.31,0.986157972476793
50.32,0.986228685780455
50.33,0.9862988270289
50.34,0.986368399730013
50.35,0.986437407411576
50.36,0.986505853619852
50.37,0.986573741918119
50.38,0.986641075885267
50.39,0.986707859114549
50.4,0.986774095212122
50.41,0.986839787795854
50.42,0.986904940494081
50.43,0.986969556944299
50.44,0.987033640792137
50.45,0.987097195690108
50.46,0.987160225296467
50.47,0.987222733274219
50.48,0.987284723290001
50.49,0.987346199013117
50.5,0.987407164114465
50.51,0.987467622265646
50.52,0.987527577138042
50.53,0.987587032401777
50.54,0.987645991725014
50.55,0.987704458773032
50.56,0.987762437207319
50.57,0.987819930684914
50.58,0.987876942857537
50.59,0.987933477370862
50.6,0.987989537863805
50.61,0.988045127967804
50.62,0.988100251306165
50.63,0.988154911493354
50.64,0.988209112134483
50.65,0.988262856824487
50.66,0.988316149147758
50.67,0.988368992677446
50.68,0.988421390974924
50.69,0.98847334758925
50.7,0.98852486605676
50.71,0.988575949900378
50.72,0.988626602629322
50.73,0.98867682773855
50.74,0.988726628708376
50.75,0.988776009003981
50.76,0.988824972075085
50.77,0.988873521355467
50.78,0.988921660262701
50.79,0.988969392197685
50.8,0.989016720544369
50.81,0.989063648669434
50.82,0.989110179921891
50.83,0.989156317632895
50.84,0.989202065115367
50.85,0.989247425663792
50.86,0.989292402553861
50.87,0.989336999042358
50.88,0.989381218366762
50.89,0.989425063745157
50.9,0.989468538375977
50.91,0.989511645437785
50.92,0.989554388089054
50.93,0.989596769468104
50.94,0.989638792692764
50.95,0.98968046086034
50.96,0.989721777047445
50.97,0.989762744309803
50.98,0.989803365682168
50.99,0.989843644178181
51,0.989883582790268
51.01,0.9899231844895
51.02,0.989962452225543
51.03,0.990001388926548
51.04,0.990039997499043
51.05,0.990078280827913
51.06,0.990116241776279
51.07,0.990153883185464
51.08,0.990191207874959
51.09,0.99022821864231
51.1,0.990264918263168
51.11,0.990301309491198
51.12,0.990337395058029
51.13,0.990373177673314
51.14,0.990408660024631
51.15,0.990443844777509
51.16,0.990478734575431
51.17,0.990513332039811
51.18,0.990547639770017
51.19,0.990581660343375
51.2,0.990615396315123
51.21,0.990648850218596
51.22,0.990682024565052
51.23,0.990714921843781
51.24,0.990747544522215
51.25,0.990779895045836
51.26,0.990811975838245
51.27,0.990843789301267
51.28,0.990875337814962
51.29,0.990906623737634
51.3,0.990937649405928
51.31,0.990968417134898
51.32,0.990998929218015
51.33,0.991029187927279
51.34,0.991059195513222
51.35,0.991088954205071
51.36,0.991118466210698
51.37,0.991147733716844
51.38,0.991176758888985
51.39,0.991205543871638
51.4,0.991234090788257
51.41,0.991262401741404
51.42,0.991290478812833
51.43,0.991318324063572
51.44,0.99134593953394
51.45,0.99137332724376
51.46,0.991400489192296
51.47,0.99142742735853
51.48,0.991454143701052
51.49,0.991480640158376
51.5,0.991506918648799
51.51,0.991532981070703
51.52,0.991558829302535
51.53,0.99158446520296
51.54,0.991609890610924
51.55,0.9916351073458
51.56,0.99166011720747
51.57,0.991684921976399
51.58,0.991709523413816
51.59,0.991733923261727
51.6,0.991758123243126
51.61,0.991782125062005
51.62,0.991805930403497
51.63,0.991829540934028
51.64,0.991852958301413
51.65,0.991876184134873
51.66,0.991899220045279
51.67,0.991922067625184
51.68,0.991944728448964
51.69,0.991967204072912
51.7,0.991989496035352
51.71,0.992011605856801
51.72,0.992033535040012
51.73,0.992055285070097
51.74,0.992076857414714
51.75,0.992098253524114
51.76,0.992119474831237
51.77,0.992140522751895
51.78,0.992161398684842
51.79,0.992182104011928
51.8,0.992202640098145
51.81,0.992223008291776
51.82,0.992243209924567
51.83,0.992263246311769
51.84,0.992283118752255
51.85,0.992302828528655
51.86,0.992322376907514
51.87,0.992341765139306
51.88,0.992360994458684
51.89,0.992380066084432
51.9,0.99239898121971
51.91,0.992417741052124
51.92,0.99243634675383
51.93,0.992454799481633
51.94,0.992473100377178
51.95,0.992491250566966
51.96,0.992509251162504
51.97,0.992527103260459
51.98,0.992544807942715
51.99,0.992562366276521
52,0.992579779314556
52.01,0.992597048095087
52.02,0.992614173642094
52.03,0.992631156965302
52.04,0.992647999060399
52.05,0.992664700909026
52.06,0.992681263479028
52.07,0.992697687724386
52.08,0.992713974585523
52.09,0.992730124989274
52.1,0.992746139849015
52.11,0.992762020064826
52.12,0.992777766523552
52.13,0.992793380098945
52.14,0.992808861651692
52.15,0.992824212029636
52.16,0.992839432067781
52.17,0.992854522588487
52.18,0.992869484401507
52.19,0.992884318304092
52.2,0.992899025081115
52.21,0.992913605505236
52.22,0.992928060336876
52.23,0.992942390324422
52.24,0.992956596204289
52.25,0.992970678701041
52.26,0.992984638527437
52.27,0.992998476384622
52.28,0.993012192962164
52.29,0.993025788938168
52.3,0.993039264979378
52.31,0.993052621741268
52.32,0.993065859868194
52.33,0.99307897999337
52.34,0.993091982739066
52.35,0.993104868716736
52.36,0.993117638526984
52.37,0.993130292759778
52.38,0.993142831994487
52.39,0.993155256799996
52.4,0.993167567734796
52.41,0.99317976534706
52.42,0.99319185017481
52.43,0.993203822745861
52.44,0.993215683578105
52.45,0.993227433179432
52.46,0.993239072047923
52.47,0.993250600671939
52.48,0.993262019530137
52.49,0.993273329091632
52.5,0.993284529816074
52.51,0.993295622153695
52.52,0.993306606545452
52.53,0.993317483423104
52.54,0.993328253209246
52.55,0.993338916317461
52.56,0.993349473152398
52.57,0.993359924109851
52.58,0.993370269576794
52.59,0.993380509931513
52.6,0.993390645543767
52.61,0.993400676774688
52.62,0.993410603977046
52.63,0.993420427495205
52.64,0.993430147665296
52.65,0.993439764815244
52.66,0.993449279264867
52.67,0.993458691325964
52.68,0.993468001302399
52.69,0.993477209490126
52.7,0.993486316177378
52.71,0.993495321644625
52.72,0.993504226164804
52.73,0.993513030003201
52.74,0.993521733417679
52.75,0.993530336658724
52.76,0.993538839969513
52.77,0.993547243585966
52.78,0.993555547736856
52.79,0.993563752643889
52.8,0.993571858521737
52.81,0.993579865578161
52.82,0.993587774014069
52.83,0.993595584023587
52.84,0.993603295794097
52.85,0.993610909506413
52.86,0.993618425334766
52.87,0.993625843446862
52.88,0.993633164004048
52.89,0.993640387161281
52.9,0.993647513067288
52.91,0.993654541864555
52.92,0.993661473689492
52.93,0.993668308672413
52.94,0.993675046937635
52.95,0.99368168860358
52.96,0.993688233782841
52.97,0.993694682582157
52.98,0.993701035102652
52.99,0.993707291439704
53,0.993713451683207
53.01,0.993719515917469
53.02,0.993725484221438
53.03,0.993731356668563
53.04,0.993737133327143
53.05,0.993742814260088
53.06,0.993748399525218
53.07,0.993753889175208
53.08,0.993759283257685
53.09,0.993764581815285
53.1,0.99376978488575
53.11,0.993774892501932
53.12,0.993779904691905
53.13,0.993784821479021
53.14,0.993789642881936
53.15,0.993794368914721
53.16,0.993798999586892
53.17,0.993803534903502
53.18,0.993807974865148
53.19,0.993812319468097
53.2,0.993816568704285
53.21,0.993820722561453
53.22,0.993824781023093
53.23,0.993828744068641
53.24,0.993832611673419
