"Freq [GHz]","ReflectanceTM []"
41.63,0.997166012519923
41.64,0.997160058158554
41.65,0.997154106900371
41.66,0.997148158917918
41.67,0.997142214383172
41.68,0.997136273467478
41.69,0.997130336341425
41.7,0.997124403174984
41.71,0.997118474137442
41.72,0.997112549397351
41.73,0.997106629122588
41.74,0.997100713480271
41.75,0.997094802636786
41.76,0.997088896757772
41.77,0.997082996008084
41.78,0.997077100551839
41.79,0.997071210552353
41.8,0.997065326172099
41.81,0.997059447572799
41.82,0.997053574915302
41.83,0.997047708359647
41.84,0.997041848065015
41.85,0.997035994189727
41.86,0.997030146891234
41.87,0.997024306326099
41.88,0.997018472649971
41.89,0.997012646017632
41.9,0.997006826582922
41.91,0.997001014498717
41.92,0.996995209917017
41.93,0.996989412988823
41.94,0.996983623864147
41.95,0.996977842692117
41.96,0.996972069620746
41.97,0.996966304797141
41.98,0.996960548367362
41.99,0.996954800476454
42,0.996949061268425
42.01,0.996943330886261
42.02,0.996937609471831
42.03,0.996931897166012
42.04,0.996926194108535
42.05,0.996920500438077
42.06,0.996914816292256
42.07,0.996909141807495
42.08,0.996903477119158
42.09,0.996897822361441
42.1,0.996892177667445
42.11,0.996886543169063
42.12,0.996880918997061
42.13,0.996875305281018
42.14,0.996869702149344
42.15,0.996864109729229
42.16,0.996858528146687
42.17,0.996852957526507
42.18,0.996847397992241
42.19,0.996841849666229
42.2,0.996836312669559
42.21,0.99683078712208
42.22,0.99682527314232
42.23,0.996819770847596
42.24,0.996814280353939
42.25,0.996808801776053
42.26,0.996803335227368
42.27,0.996797880819977
42.28,0.996792438664687
42.29,0.996787008870943
42.3,0.996781591546884
42.31,0.996776186799268
42.32,0.99677079473352
42.33,0.996765415453689
42.34,0.996760049062437
42.35,0.996754695661072
42.36,0.996749355349488
42.37,0.996744028226188
42.38,0.996738714388248
42.39,0.996733413931342
42.4,0.996728126949738
42.41,0.996722853536225
42.42,0.996717593782177
42.43,0.996712347777514
42.44,0.996707115610678
42.45,0.996701897368676
42.46,0.996696693137008
42.47,0.996691502999731
42.48,0.996686327039339
42.49,0.996681165336943
42.5,0.996676017972004
42.51,0.996670885022576
42.52,0.996665766565185
42.53,0.996660662674747
42.54,0.996655573424752
42.55,0.99665049888707
42.56,0.996645439132029
42.57,0.996640394228436
42.58,0.996635364243514
42.59,0.996630349242904
42.6,0.996625349290661
42.61,0.996620364449318
42.62,0.996615394779726
42.63,0.996610440341208
42.64,0.996605501191451
42.65,0.99660057738652
42.66,0.996595668980923
42.67,0.996590776027486
42.68,0.996585898577411
42.69,0.996581036680289
42.7,0.996576190384049
42.71,0.996571359734991
42.72,0.996566544777766
42.73,0.996561745555319
42.74,0.996556962109005
42.75,0.996552194478448
42.76,0.996547442701654
42.77,0.996542706814852
42.78,0.996537986852698
42.79,0.996533282848099
42.8,0.996528594832271
42.81,0.996523922834749
42.82,0.996519266883336
42.83,0.996514627004126
42.84,0.996510003221537
42.85,0.996505395558224
42.86,0.996500804035139
42.87,0.996496228671489
42.88,0.996491669484781
42.89,0.996487126490758
42.9,0.99648259970344
42.91,0.996478089135072
42.92,0.996473594796175
42.93,0.996469116695516
42.94,0.996464654840107
42.95,0.996460209235185
42.96,0.996455779884226
42.97,0.996451366788973
42.98,0.996446969949347
42.99,0.996442589363534
43,0.996438225027912
43.01,0.996433876937114
43.02,0.996429545083972
43.03,0.996425229459489
43.04,0.996420930052976
43.05,0.99641664685188
43.06,0.996412379841852
43.07,0.996408129006777
43.08,0.996403894328734
43.09,0.996399675787979
43.1,0.996395473363002
43.11,0.996391287030427
43.12,0.996387116765162
43.13,0.996382962540193
43.14,0.996378824326796
43.15,0.996374702094338
43.16,0.996370595810471
43.17,0.996366505440939
43.18,0.996362430949745
43.19,0.996358372298986
43.2,0.996354329449006
43.21,0.996350302358316
43.22,0.996346290983567
43.23,0.996342295279603
43.24,0.996338315199495
43.25,0.996334350694369
43.26,0.996330401713642
43.27,0.996326468204824
43.28,0.996322550113655
43.29,0.996318647383986
43.3,0.996314759957881
43.31,0.996310887775532
43.32,0.996307030775364
43.33,0.996303188893908
43.34,0.996299362065902
43.35,0.99629555022422
43.36,0.996291753299935
43.37,0.99628797122228
43.38,0.996284203918662
43.39,0.99628045131463
43.4,0.996276713333949
43.41,0.996272989898497
43.42,0.996269280928404
43.43,0.996265586341881
43.44,0.996261906055373
43.45,0.996258239983456
43.46,0.996254588038965
43.47,0.996250950132796
43.48,0.996247326174103
43.49,0.996243716070184
43.5,0.996240119726517
43.51,0.996236537046776
43.52,0.996232967932816
43.53,0.996229412284644
43.54,0.996225870000538
43.55,0.996222340976848
43.56,0.996218825108185
43.57,0.996215322287351
43.58,0.996211832405297
43.59,0.996208355351232
43.6,0.996204891012508
43.61,0.99620143927471
43.62,0.996198000021582
43.63,0.996194573135142
43.64,0.996191158495573
43.65,0.996187755981239
43.66,0.996184365468778
43.67,0.996180986832998
43.68,0.996177619946943
43.69,0.996174264681896
43.7,0.996170920907312
43.71,0.996167588490909
43.72,0.996164267298634
43.73,0.996160957194653
43.74,0.9961576580414
43.75,0.996154369699503
43.76,0.996151092027869
43.77,0.996147824883627
43.78,0.9961445681222
43.79,0.996141321597188
43.8,0.996138085160519
43.81,0.996134858662376
43.82,0.996131641951137
43.83,0.996128434873546
43.84,0.996125237274546
43.85,0.996122048997419
43.86,0.99611886988369
43.87,0.996115699773138
43.88,0.996112538503909
43.89,0.996109385912386
43.9,0.996106241833292
43.91,0.996103106099603
43.92,0.996099978542642
43.93,0.996096858992045
43.94,0.996093747275737
43.95,0.996090643220014
43.96,0.996087546649429
43.97,0.996084457386923
43.98,0.996081375253739
43.99,0.996078300069519
44,0.996075231652159
44.01,0.996072169818011
44.02,0.996069114381709
44.03,0.996066065156256
44.04,0.996063021953077
44.05,0.99605998458189
44.06,0.99605695285087
44.07,0.996053926566532
44.08,0.99605090553378
44.09,0.99604788955595
44.1,0.996044878434688
44.11,0.996041871970177
44.12,0.996038869960924
44.13,0.996035872203874
44.14,0.996032878494369
44.15,0.996029888626257
44.16,0.996026902391724
44.17,0.996023919581486
44.18,0.996020939984651
44.19,0.996017963388799
44.2,0.996014989579973
44.21,0.996012018342657
44.22,0.996009049459857
44.23,0.996006082713026
44.24,0.996003117882068
44.25,0.996000154745436
44.26,0.995997193080077
44.27,0.995994232661398
44.28,0.995991273263355
44.29,0.995988314658398
44.3,0.995985356617502
44.31,0.995982398910214
44.32,0.995979441304549
44.33,0.995976483567116
44.34,0.995973525463056
44.35,0.995970566756055
44.36,0.995967607208381
44.37,0.995964646580873
44.38,0.995961684632948
44.39,0.995958721122552
44.4,0.995955755806316
44.41,0.995952788439407
44.42,0.995949818775592
44.43,0.995946846567257
44.44,0.995943871565448
44.45,0.995940893519769
44.46,0.995937912178519
44.47,0.995934927288557
44.48,0.995931938595467
44.49,0.99592894584343
44.5,0.995925948775336
44.51,0.995922947132689
44.52,0.995919940655708
44.53,0.995916929083257
44.54,0.995913912152921
44.55,0.995910889600951
44.56,0.995907861162334
44.57,0.995904826570733
44.58,0.99590178555852
44.59,0.995898737856834
44.6,0.995895683195501
44.61,0.995892621303106
44.62,0.995889551906965
44.63,0.99588647473314
44.64,0.995883389506497
44.65,0.99588029595062
44.66,0.995877193787852
44.67,0.995874082739374
44.68,0.995870962525112
44.69,0.995867832863749
44.7,0.995864693472873
44.71,0.995861544068769
44.72,0.995858384366632
44.73,0.995855214080377
44.74,0.995852032922849
44.75,0.995848840605634
44.76,0.995845636839238
44.77,0.99584242133296
44.78,0.995839193794987
44.79,0.99583595393237
44.8,0.995832701450978
44.81,0.995829436055614
44.82,0.99582615744995
44.83,0.995822865336536
44.84,0.995819559416826
44.85,0.995816239391144
44.86,0.995812904958787
44.87,0.995809555817913
44.88,0.995806191665617
44.89,0.995802812197922
44.9,0.995799417109806
44.91,0.995796006095166
44.92,0.995792578846852
44.93,0.995789135056653
44.94,0.995785674415371
44.95,0.995782196612716
44.96,0.995778701337354
44.97,0.995775188277031
44.98,0.995771657118361
44.99,0.995768107547045
45,0.995764539247702
45.01,0.995760951904001
45.02,0.995757345198614
45.03,0.995753718813207
45.04,0.995750072428481
45.05,0.995746405724136
45.06,0.99574271837897
45.07,0.995739010070735
45.08,0.995735280476292
45.09,0.995731529271481
45.1,0.995727756131259
45.11,0.995723960729602
45.12,0.995720142739554
45.13,0.995716301833216
45.14,0.995712437681811
45.15,0.995708549955577
45.16,0.995704638323863
45.17,0.995700702455098
45.18,0.995696742016803
45.19,0.995692756675603
45.2,0.995688746097207
45.21,0.995684709946438
45.22,0.995680647887211
45.23,0.995676559582573
45.24,0.995672444694655
45.25,0.995668302884775
45.26,0.995664133813305
45.27,0.995659937139751
45.28,0.995655712522792
45.29,0.99565145962021
45.3,0.995647178088908
45.31,0.995642867584963
45.32,0.995638527763579
45.33,0.995634158279114
45.34,0.995629758785063
45.35,0.995625328934062
45.36,0.995620868377942
45.37,0.995616376767629
45.38,0.995611853753278
45.39,0.99560729898412
45.4,0.995602712108635
45.41,0.995598092774402
45.42,0.995593440628208
45.43,0.995588755315989
45.44,0.99558403648282
45.45,0.995579283772995
45.46,0.99557449682995
45.47,0.995569675296314
45.48,0.995564818813843
45.49,0.995559927023499
45.5,0.99555499956544
45.51,0.995550036078936
45.52,0.9955450362025
45.53,0.995539999573746
45.54,0.995534925829513
45.55,0.995529814605764
45.56,0.995524665537707
45.57,0.995519478259657
45.58,0.995514252405094
45.59,0.995508987606732
45.6,0.995503683496361
45.61,0.995498339705013
45.62,0.995492955862833
45.63,0.995487531599159
45.64,0.995482066542459
45.65,0.995476560320376
45.66,0.995471012559709
45.67,0.995465422886394
45.68,0.995459790925517
45.69,0.995454116301323
45.7,0.995448398637143
45.71,0.995442637555535
45.72,0.995436832678102
45.73,0.995430983625626
45.74,0.995425090017987
45.75,0.995419151474214
45.76,0.995413167612429
45.77,0.995407138049829
45.78,0.995401062402763
45.79,0.995394940286653
45.8,0.995388771316049
45.81,0.995382555104525
45.82,0.995376291264765
45.83,0.995369979408529
45.84,0.995363619146618
45.85,0.995357210088917
45.86,0.995350751844351
45.87,0.995344244020874
45.88,0.995337686225469
45.89,0.995331078064159
45.9,0.995324419141973
45.91,0.995317709062949
45.92,0.995310947430132
45.93,0.995304133845513
45.94,0.995297267910113
45.95,0.995290349223887
45.96,0.995283377385741
45.97,0.995276351993543
45.98,0.995269272644075
45.99,0.995262138933068
46,0.995254950455112
46.01,0.995247706803752
46.02,0.99524040757139
46.03,0.995233052349269
46.04,0.995225640727552
46.05,0.995218172295188
46.06,0.995210646640001
46.07,0.995203063348544
46.08,0.995195422006293
46.09,0.995187722197401
46.1,0.995179963504876
46.11,0.995172145510378
46.12,0.995164267794405
46.13,0.995156329936094
46.14,0.99514833151334
46.15,0.99514027210267
46.16,0.995132151279326
46.17,0.995123968617133
46.18,0.995115723688617
46.19,0.995107416064859
46.2,0.995099045315563
46.21,0.995090611008962
46.22,0.995082112711857
46.23,0.995073549989561
46.24,0.995064922405929
46.25,0.995056229523262
46.26,0.99504747090233
46.27,0.995038646102294
46.28,0.995029754680827
46.29,0.995020796193877
46.3,0.995011770195841
46.31,0.995002676239415
46.32,0.994993513875582
46.33,0.994984282653671
46.34,0.994974982121235
46.35,0.994965611824044
46.36,0.994956171306082
46.37,0.994946660109511
46.38,0.994937077774677
46.39,0.994927423839972
46.4,0.994917697841926
46.41,0.994907899315094
46.42,0.994898027792054
46.43,0.994888082803398
46.44,0.994878063877686
46.45,0.994867970541361
46.46,0.994857802318814
46.47,0.994847558732208
46.48,0.994837239301663
46.49,0.994826843544949
46.5,0.994816370977672
46.51,0.994805821113113
46.52,0.994795193462255
46.53,0.994784487533683
46.54,0.994773702833632
46.55,0.994762838865864
46.56,0.994751895131669
46.57,0.994740871129776
46.58,0.994729766356413
46.59,0.994718580305161
46.6,0.994707312466961
46.61,0.994695962330058
46.62,0.994684529379951
46.63,0.994673013099371
46.64,0.994661412968189
46.65,0.994649728463432
46.66,0.994637959059158
46.67,0.99462610422646
46.68,0.994614163433456
46.69,0.994602136145118
46.7,0.994590021823301
46.71,0.9945778199267
46.72,0.994565529910784
46.73,0.994553151227687
46.74,0.994540683326257
46.75,0.994528125651887
46.76,0.994515477646548
46.77,0.994502738748698
46.78,0.994489908393163
46.79,0.994476986011219
46.8,0.994463971030407
46.81,0.994450862874463
46.82,0.99443766096341
46.83,0.994424364713288
46.84,0.994410973536221
46.85,0.994397486840355
46.86,0.994383904029691
46.87,0.994370224504092
46.88,0.994356447659254
46.89,0.99434257288653
46.9,0.994328599572927
46.91,0.994314527100976
46.92,0.994300354848791
46.93,0.994286082189797
46.94,0.994271708492817
46.95,0.994257233121928
46.96,0.994242655436396
46.97,0.994227974790529
46.98,0.994213190533742
46.99,0.994198302010336
47,0.994183308559445
47.01,0.994168209515031
47.02,0.994153004205676
47.03,0.994137691954578
47.04,0.994122272079454
47.05,0.994106743892391
47.06,0.994091106699845
47.07,0.994075359802464
47.08,0.994059502494997
47.09,0.994043534066281
47.1,0.994027453799065
47.11,0.994011260969879
47.12,0.993994954849084
47.13,0.993978534700563
47.14,0.993961999781771
47.15,0.993945349343609
47.16,0.993928582630196
47.17,0.993911698878944
47.18,0.993894697320264
47.19,0.993877577177572
47.2,0.993860337667168
47.21,0.993842977998029
47.22,0.993825497371783
47.23,0.99380789498255
47.24,0.993790170016802
47.25,0.993772321653308
47.26,0.993754349062893
47.27,0.993736251408414
47.28,0.993718027844571
47.29,0.993699677517786
47.3,0.993681199566086
47.31,0.993662593118946
47.32,0.993643857297155
47.33,0.993624991212645
47.34,0.993605993968404
47.35,0.993586864658299
47.36,0.993567602366923
47.37,0.993548206169439
47.38,0.993528675131433
47.39,0.993509008308775
47.4,0.993489204747464
47.41,0.993469263483357
47.42,0.993449183542229
47.43,0.993428963939326
47.44,0.993408603679504
47.45,0.99338810175676
47.46,0.993367457154254
47.47,0.993346668844073
47.48,0.993325735787018
47.49,0.993304656932497
47.5,0.993283431218217
47.51,0.993262057570154
47.52,0.99324053490224
47.53,0.993218862116186
47.54,0.993197038101329
47.55,0.9931750617344
47.56,0.993152931879275
47.57,0.993130647386905
47.58,0.99310820709491
47.59,0.993085609827548
47.6,0.993062854395371
47.61,0.993039939595014
47.62,0.993016864209083
47.63,0.992993627005798
47.64,0.992970226738787
47.65,0.992946662146845
47.66,0.992922931953815
47.67,0.992899034868139
47.68,0.992874969582727
47.69,0.992850734774721
47.7,0.992826329105193
47.71,0.992801751218853
47.72,0.99277699974389
47.73,0.992752073291587
47.74,0.992726970456074
47.75,0.992701689814138
47.76,0.99267622992478
47.77,0.99265058932907
47.78,0.99262476654978
47.79,0.992598760091132
47.8,0.992572568438391
47.81,0.992546190057734
47.82,0.992519623395656
47.83,0.992492866879032
47.84,0.992465918914432
47.85,0.992438777888018
47.86,0.992411442165107
47.87,0.992383910089826
47.88,0.992356179984872
47.89,0.992328250151001
47.9,0.992300118866767
47.91,0.992271784388152
47.92,0.992243244948175
47.93,0.99221449875653
47.94,0.992185543999127
47.95,0.992156378837825
47.96,0.992127001409953
47.97,0.992097409827936
47.98,0.992067602178838
47.99,0.992037576523981
48,0.992007330898526
48.01,0.991976863311019
48.02,0.991946171742981
48.03,0.991915254148388
48.04,0.991884108453299
48.05,0.99185273255533
48.06,0.991821124323229
48.07,0.991789281596333
48.08,0.991757202184147
48.09,0.991724883865814
48.1,0.991692324389579
48.11,0.991659521472354
48.12,0.991626472799087
48.13,0.991593176022325
48.14,0.991559628761593
48.15,0.991525828602888
48.16,0.991491773098144
48.17,0.991457459764555
48.18,0.991422886084104
48.19,0.991388049502862
48.2,0.991352947430518
48.21,0.99131757723963
48.22,0.991281936265074
48.23,0.991246021803406
48.24,0.991209831112173
48.25,0.991173361409277
48.26,0.991136609872304
48.27,0.99109957363783
48.28,0.991062249800758
48.29,0.99102463541354
48.3,0.990986727485516
48.31,0.990948522982142
48.32,0.990910018824285
48.33,0.990871211887392
48.34,0.990832099000761
48.35,0.990792676946763
48.36,0.99075294245999
48.37,0.990712892226424
48.38,0.990672522882726
48.39,0.990631831015219
48.4,0.990590813159093
48.41,0.990549465797578
48.42,0.990507785360943
48.43,0.990465768225667
48.44,0.990423410713442
48.45,0.990380709090255
48.46,0.99033765956543
48.47,0.990294258290596
48.48,0.990250501358775
48.49,0.990206384803215
48.5,0.990161904596527
48.51,0.990117056649438
48.52,0.990071836809872
48.53,0.990026240861731
48.54,0.989980264523849
48.55,0.989933903448805
48.56,0.98988715322179
48.57,0.989840009359373
48.58,0.989792467308327
48.59,0.989744522444434
48.6,0.989696170071118
48.61,0.989647405418311
48.62,0.989598223641032
48.63,0.989548619818078
48.64,0.989498588950776
48.65,0.98944812596144
48.66,0.989397225692114
48.67,0.989345882903027
48.68,0.989294092271196
48.69,0.98924184838897
48.7,0.989189145762427
48.71,0.989135978809895
48.72,0.989082341860358
48.73,0.989028229151853
48.74,0.988973634829871
48.75,0.988918552945599
48.76,0.988862977454338
48.77,0.988806902213733
48.78,0.988750320981966
48.79,0.988693227415984
48.8,0.988635615069749
48.81,0.988577477392219
48.82,0.988518807725626
48.83,0.988459599303386
48.84,0.988399845248215
48.85,0.988339538570073
48.86,0.9882786721642
48.87,0.988217238808865
48.88,0.988155231163434
48.89,0.988092641766021
48.9,0.988029463031428
48.91,0.987965687248809
48.92,0.987901306579357
48.93,0.987836313054087
48.94,0.987770698571306
48.95,0.98770445489428
48.96,0.987637573648717
48.97,0.98757004632029
48.98,0.987501864252059
48.99,0.987433018641809
49,0.987363500539435
49.01,0.987293300844255
49.02,0.987222410302137
49.03,0.987150819502835
49.04,0.987078518876973
49.05,0.987005498693234
49.06,0.986931749055324
49.07,0.986857259899002
49.08,0.986782020988909
49.09,0.986706021915502
49.1,0.986629252091856
49.11,0.986551700750298
49.12,0.986473356939267
49.13,0.98639420951982
49.14,0.986314247162193
49.15,0.986233458342402
49.16,0.986151831338546
49.17,0.98606935422732
49.18,0.985986014880275
49.19,0.98590180096004
49.2,0.985816699916535
49.21,0.985730698983157
49.22,0.98564378517273
49.23,0.985555945273512
49.24,0.985467165845235
49.25,0.985377433214832
49.26,0.985286733472246
49.27,0.985195052466209
49.28,0.985102375799826
49.29,0.985008688826244
49.3,0.984913976644006
49.31,0.984818224092659
49.32,0.984721415748076
49.33,0.984623535917707
49.34,0.98452456863585
49.35,0.984424497658846
49.36,0.984323306460147
49.37,0.98422097822529
49.38,0.984117495846942
49.39,0.984012841919776
49.4,0.983906998735255
49.41,0.983799948276382
49.42,0.983691672212476
49.43,0.983582151893699
49.44,0.983471368345733
49.45,0.983359302264171
49.46,0.983245934009058
49.47,0.983131243599235
49.48,0.983015210706682
49.49,0.98289781465084
49.5,0.982779034392754
49.51,0.982658848529414
49.52,0.98253723528774
49.53,0.982414172518794
49.54,0.982289637691807
49.55,0.982163607888269
49.56,0.982036059795879
49.57,0.981906969702591
49.58,0.981776313490552
49.59,0.981644066630148
49.6,0.981510204173868
49.61,0.981374700750332
49.62,0.981237530558346
49.63,0.98109866736077
49.64,0.980958084478681
49.65,0.980815754785287
49.66,0.980671650700314
49.67,0.980525744183894
49.68,0.980378006731034
49.69,0.980228409365904
49.7,0.980076922636228
49.71,0.979923516607879
49.72,0.979768160859601
49.73,0.979610824477782
49.74,0.97945147605145
49.75,0.979290083667467
49.76,0.979126614905965
49.77,0.97896103683584
49.78,0.978793316010669
49.79,0.97862341846479
49.8,0.978451309709775
49.81,0.978276954731141
49.82,0.97810031798545
49.83,0.97792136339777
49.84,0.977740054359635
49.85,0.977556353727303
49.86,0.977370223820692
49.87,0.977181626422735
49.88,0.976990522779283
49.89,0.976796873599689
49.9,0.976600639058059
49.91,0.976401778795162
49.92,0.97620025192115
49.93,0.975996017019047
49.94,0.975789032149198
49.95,0.975579254854596
49.96,0.975366642167227
49.97,0.975151150615452
49.98,0.974932736232695
49.99,0.974711354567123
50,0.974486960692804
50.01,0.974259509222199
50.02,0.974028954320145
50.03,0.973795249719358
50.04,0.973558348737713
50.05,0.973318204297226
50.06,0.973074768944871
50.07,0.9728279948756
50.08,0.972577833957234
50.09,0.972324237757729
50.1,0.972067157574901
50.11,0.971806544468464
50.12,0.971542349294882
50.13,0.97127452274503
50.14,0.971003015384703
50.15,0.970727777698405
50.16,0.97044876013633
50.17,0.970165913164911
50.18,0.969879187320942
50.19,0.969588533269647
50.2,0.969293901866742
50.21,0.968995244224834
50.22,0.968692511784122
50.23,0.968385656388103
50.24,0.968074630363849
50.25,0.967759386607741
50.26,0.967439878676402
50.27,0.967116060883389
50.28,0.966787888401688
50.29,0.966455317372542
50.3,0.966118305020482
50.31,0.965776809775237
50.32,0.965430791400425
50.33,0.965080211129747
50.34,0.964725031810342
50.35,0.964365218054279
50.36,0.964000736397906
50.37,0.963631555469568
50.38,0.963257646166054
50.39,0.962878981837885
50.4,0.962495538483539
50.41,0.96210729495348
50.42,0.961714233163374
50.43,0.961316338317576
50.44,0.960913599142376
50.45,0.960506008129654
50.46,0.960093561790935
50.47,0.959676260921949
50.48,0.959254110877957
50.49,0.958827121859669
50.5,0.958395309210109
50.51,0.957958693722054
50.52,0.957517301956267
50.53,0.957071166570216
50.54,0.956620326657313
50.55,0.956164828096068
50.56,0.955704723909252
50.57,0.955240074632294
50.58,0.954770948690648
50.59,0.95429742278548
50.6,0.953819582286936
50.61,0.953337521634063
50.62,0.952851344740924
50.63,0.95236116540711
50.64,0.951867107732233
50.65,0.95136930653241
50.66,0.950867907757758
50.67,0.950363068908922
50.68,0.949854959450912
50.69,0.949343761222474
50.7,0.948829668838422
50.71,0.94831289008314
50.72,0.947793646292193
50.73,0.94727217271965
50.74,0.946748718888417
50.75,0.946223548919859
50.76,0.945696941840237
50.77,0.945169191859918
50.78,0.944640608622155
50.79,0.944111517417492
50.8,0.943582259359901
50.81,0.943053191520709
50.82,0.942524687016209
50.83,0.941997135044613
50.84,0.941470940868092
50.85,0.940946525735892
50.86,0.940424326743756
50.87,0.939904796625973
50.88,0.939388403475387
50.89,0.938875630387795
50.9,0.93836697502672
50.91,0.937862949104919
50.92,0.937364077779575
50.93,0.936870898958156
50.94,0.936383962512344
50.95,0.935903829398238
50.96,0.935431070681178
50.97,0.934966266464474
50.98,0.934510004721718
50.99,0.934062880033347
51,0.933625492228687
51.01,0.933198444935684
51.02,0.932782344041159
51.03,0.932377796065972
51.04,0.931985406459429
51.05,0.93160577781917
51.06,0.931239508043231
51.07,0.930887188421881
51.08,0.930549401678417
51.09,0.930226719968021
51.1,0.929919702845471
51.11,0.929628895213151
51.12,0.929354825261121
51.13,0.929098002412121
51.14,0.928858915284811
51.15,0.928638029688767
51.16,0.928435786665281
51.17,0.928252600588099
51.18,0.928088857338236
51.19,0.927944912566622
51.2,0.927821090058617
51.21,0.927717680213254
51.22,0.927634938649844
51.23,0.927573084953773
51.24,0.927532301572043
51.25,0.927512732868645
51.26,0.927514484347638
51.27,0.927537622051755
51.28,0.92758217214158
51.29,0.92764812065978
51.3,0.927735413482846
51.31,0.927843956461232
51.32,0.927973615747317
51.33,0.928124218308495
51.34,0.928295552621778
51.35,0.928487369544137
51.36,0.928699383351593
51.37,0.928931272938691
51.38,0.929182683168609
51.39,0.929453226362949
51.4,0.92974248391955
51.41,0.930050008045397
51.42,0.930375323591108
51.43,0.930717929973386
51.44,0.931077303170651
51.45,0.931452897777546
51.46,0.931844149103714
51.47,0.932250475302204
51.48,0.932671279513695
51.49,0.933105952012123
51.5,0.933553872339102
51.51,0.934014411414076
51.52,0.934486933608535
51.53,0.934970798773399
51.54,0.935465364208949
51.55,0.935969986568887
51.56,0.936484023689692
51.57,0.937006836338473
51.58,0.937537789873237
51.59,0.938076255810102
51.6,0.938621613293986
51.61,0.939173250468944
51.62,0.939730565746656
51.63,0.940292968971197
51.64,0.940859882480319
51.65,0.941430742062733
51.66,0.942004997813541
51.67,0.942582114888491
51.68,0.943161574160216
51.69,0.943742872778756
51.7,0.944325524640037
51.71,0.944909060765641
51.72,0.945493029598301
51.73,0.946076997216941
51.74,0.946660547476106
51.75,0.947243282074167
51.76,0.947824820555074
51.77,0.94840480024845
51.78,0.948982876152887
51.79,0.949558720766654
51.8,0.950132023871439
51.81,0.950702492272492
51.82,0.951269849500608
51.83,0.951833835479731
51.84,0.952394206164205
51.85,0.952950733150023
51.86,0.953503203263341
51.87,0.954051418130164
51.88,0.954595193730242
51.89,0.955134359938584
51.9,0.955668760057125
51.91,0.956198250339644
51.92,0.956722699512107
51.93,0.957241988290858
51.94,0.957756008900679
51.95,0.958264664594715
51.96,0.958767869177902
51.97,0.959265546535236
51.98,0.95975763016676
51.99,0.960244062729841
52,0.960724795590236
52.01,0.961199788382797
52.02,0.961669008582264
52.03,0.962132431085351
52.04,0.962590037804207
52.05,0.963041817271783
52.06,0.963487764259814
52.07,0.963927879409014
52.08,0.964362168872362
52.09,0.964790643971013
52.1,0.965213320863245
52.11,0.965630220226146
52.12,0.966041366950365
52.13,0.966446789847158
52.14,0.966846521368342
52.15,0.967240597338345
52.16,0.967629056698401
52.17,0.968011941262649
52.18,0.968389295485785
52.19,0.968761166241899
52.2,0.969127602614436
52.21,0.969488655696705
52.22,0.969844378402729
52.23,0.97019482528808
52.24,0.970540052380314
52.25,0.970880117018819
52.26,0.971215077703486
52.27,0.971544993951963
52.28,0.971869926165413
52.29,0.972189935501881
52.3,0.972505083757527
52.31,0.972815433254946
52.32,0.973121046738561
52.33,0.973421987276552
52.34,0.973718318169217
52.35,0.974010102863339
52.36,0.974297404872165
52.37,0.974580287701137
52.38,0.974858814778508
52.39,0.975133049391138
52.4,0.975403054624774
52.41,0.975668893308962
52.42,0.97593062796598
52.43,0.976188320763886
52.44,0.976442033473275
52.45,0.976691827427558
52.46,0.976937763486693
52.47,0.977179902003963
52.48,0.977418302795853
52.49,0.977653025114665
52.5,0.977884127623838
52.51,0.978111668375649
52.52,0.978335704791459
52.53,0.978556293643893
52.54,0.978773491041316
52.55,0.978987352414054
52.56,0.979197932502645
52.57,0.979405285347454
52.58,0.979609464280243
52.59,0.979810521916968
52.6,0.980008510151965
52.61,0.980203480153577
52.62,0.980395482360843
52.63,0.980584566481303
52.64,0.980770781489935
52.65,0.980954175628878
52.66,0.981134796408262
52.67,0.981312690607623
52.68,0.981487904278289
52.69,0.981660482746274
52.7,0.981830470616001
52.71,0.9819979117744
52.72,0.982162849395746
52.73,0.982325325946895
52.74,0.982485383192953
52.75,0.982643062203374
52.76,0.982798403358477
52.77,0.982951446356213
52.78,0.983102230219246
52.79,0.983250793302447
52.8,0.98339717330036
52.81,0.983541407255109
52.82,0.983683531564433
52.83,0.983823581989783
52.84,0.983961593664673
52.85,0.984097601103126
52.86,0.984231638208165
52.87,0.98436373828045
52.88,0.984493934026975
52.89,0.984622257569633
52.9,0.984748740454231
52.91,0.984873413659009
52.92,0.98499630760356
52.93,0.985117452157537
52.94,0.985236876649473
52.95,0.985354609875453
52.96,0.985470680107864
52.97,0.985585115103979
52.98,0.985697942114654
52.99,0.985809187892834
53,0.985918878701999
53.01,0.986027040324675
53.02,0.986133698070681
53.03,0.986238876785485
53.04,0.986342600858295
53.05,0.98644489423024
53.06,0.986545780402296
53.07,0.986645282443261
53.08,0.986743422997554
53.09,0.986840224292882
53.1,0.986935708147973
53.11,0.987029895979943
53.12,0.987122808811836
53.13,0.987214467279821
53.14,0.98730489164052
53.15,0.987394101777954
53.16,0.987482117210713
53.17,0.987568957098603
53.18,0.987654640249623
53.19,0.987739185126543
53.2,0.987822609853476
53.21,0.987904932222303
53.22,0.987986169699027
53.23,0.988066339430033
53.24,0.988145458248185
53.25,0.988223542678877
53.26,0.988300608945939
53.27,0.988376672977422
53.28,0.988451750411367
