"Freq [GHz]","ReflectanceTE []"
41.58,0.993743914170087
41.59,0.993749786885554
41.6,0.993755641661474
41.61,0.993761478528585
41.62,0.993767297517402
41.63,0.993773098658381
41.64,0.993778881981778
41.65,0.993784647517771
41.66,0.993790395296286
41.67,0.993796125347193
41.68,0.993801837700228
41.69,0.993807532384889
41.7,0.993813209430585
41.71,0.993818868866581
41.72,0.993824510721967
41.73,0.993830135025701
41.74,0.99383574180659
41.75,0.993841331093272
41.76,0.993846902914239
41.77,0.993852457297826
41.78,0.993857994272244
41.79,0.993863513865539
41.8,0.993869016105554
41.81,0.993874501020038
41.82,0.993879968636552
41.83,0.993885418982514
41.84,0.993890852085183
41.85,0.993896267971663
41.86,0.993901666668892
41.87,0.993907048203667
41.88,0.99391241260259
41.89,0.993917759892161
41.9,0.993923090098689
41.91,0.9939284032483
41.92,0.99393369936702
41.93,0.993938978480678
41.94,0.993944240614919
41.95,0.99394948579532
41.96,0.993954714047171
41.97,0.993959925395704
41.98,0.993965119865942
41.99,0.993970297482769
42,0.993975458270897
42.01,0.993980602254904
42.02,0.993985729459149
42.03,0.993990839907897
42.04,0.993995933625191
42.05,0.994001010634951
42.06,0.994006070960959
42.07,0.994011114626782
42.08,0.994016141655862
42.09,0.994021152071453
42.1,0.994026145896702
42.11,0.994031123154526
42.12,0.994036083867735
42.13,0.994041028058939
42.14,0.994045955750641
42.15,0.99405086696512
42.16,0.99405576172455
42.17,0.994060640050924
42.18,0.994065501966056
42.19,0.994070347491635
42.2,0.994075176649178
42.21,0.994079989460054
42.22,0.994084785945432
42.23,0.994089566126359
42.24,0.994094330023747
42.25,0.994099077658297
42.26,0.99410380905059
42.27,0.994108524221025
42.28,0.994113223189875
42.29,0.994117905977218
42.3,0.994122572603023
42.31,0.994127223087062
42.32,0.99413185744898
42.33,0.99413647570825
42.34,0.994141077884189
42.35,0.994145663995978
42.36,0.994150234062639
42.37,0.994154788103037
42.38,0.994159326135865
42.39,0.99416384817969
42.4,0.994168354252942
42.41,0.994172844373865
42.42,0.994177318560564
42.43,0.994181776831004
42.44,0.994186219202978
42.45,0.99419064569416
42.46,0.994195056322043
42.47,0.994199451104021
42.48,0.994203830057264
42.49,0.994208193198901
42.5,0.994212540545784
42.51,0.994216872114717
42.52,0.994221187922353
42.53,0.99422548798513
42.54,0.994229772319442
42.55,0.994234040941459
42.56,0.994238293867229
42.57,0.99424253111268
42.58,0.994246752693583
42.59,0.994250958625569
42.6,0.994255148924104
42.61,0.99425932360459
42.62,0.994263482682185
42.63,0.994267626171995
42.64,0.994271754088939
42.65,0.994275866447802
42.66,0.994279963263291
42.67,0.9942840445499
42.68,0.994288110322025
42.69,0.994292160593925
42.7,0.99429619537971
42.71,0.994300214693384
42.72,0.994304218548818
42.73,0.994308206959698
42.74,0.994312179939665
42.75,0.994316137502152
42.76,0.994320079660535
42.77,0.994324006427956
42.78,0.994327917817543
42.79,0.994331813842236
42.8,0.994335694514857
42.81,0.994339559848125
42.82,0.994343409854596
42.83,0.994347244546719
42.84,0.994351063936834
42.85,0.994354868037138
42.86,0.994358656859717
42.87,0.994362430416522
42.88,0.994366188719408
42.89,0.994369931780098
42.9,0.994373659610193
42.91,0.994377372221169
42.92,0.994381069624393
42.93,0.994384751831119
42.94,0.994388418852489
42.95,0.99439207069951
42.96,0.994395707383091
42.97,0.994399328914034
42.98,0.994402935303013
42.99,0.994406526560596
43,0.99441010269723
43.01,0.994413663723283
43.02,0.994417209648982
43.03,0.994420740484422
43.04,0.994424256239682
43.05,0.994427756924645
43.06,0.994431242549111
43.07,0.994434713122787
43.08,0.994438168655281
43.09,0.994441609156064
43.1,0.994445034634549
43.11,0.994448445099993
43.12,0.994451840561627
43.13,0.994455221028484
43.14,0.994458586509595
43.15,0.99446193701379
43.16,0.994465272549916
43.17,0.994468593126619
43.18,0.994471898752534
43.19,0.994475189436104
43.2,0.994478465185762
43.21,0.994481726009822
43.22,0.994484971916476
43.23,0.994488202913836
43.24,0.994491419009982
43.25,0.99449462021278
43.26,0.99449780653013
43.27,0.994500977969754
43.28,0.994504134539354
43.29,0.994507276246476
43.3,0.994510403098631
43.31,0.9945135151032
43.32,0.994516612267536
43.33,0.99451969459885
43.34,0.994522762104299
43.35,0.99452581479094
43.36,0.994528852665758
43.37,0.99453187573566
43.38,0.994534884007466
43.39,0.994537877487901
43.4,0.99454085618364
43.41,0.994543820101238
43.42,0.994546769247236
43.43,0.994549703628019
43.44,0.994552623249948
43.45,0.994555528119269
43.46,0.994558418242234
43.47,0.99456129362491
43.48,0.994564154273372
43.49,0.994567000193579
43.5,0.994569831391418
43.51,0.99457264787273
43.52,0.994575449643276
43.53,0.994578236708714
43.54,0.994581009074719
43.55,0.994583766746787
43.56,0.9945865097304
43.57,0.994589238030993
43.58,0.994591951653876
43.59,0.99459465060436
43.6,0.994597334887637
43.61,0.994600004508862
43.62,0.994602659473087
43.63,0.994605299785369
43.64,0.994607925450656
43.65,0.994610536473815
43.66,0.9946131328597
43.67,0.994615714613065
43.68,0.994618281738626
43.69,0.994620834241046
43.7,0.994623372124886
43.71,0.994625895394689
43.72,0.994628404054921
43.73,0.994630898109992
43.74,0.994633377564286
43.75,0.994635842422073
43.76,0.994638292687619
43.77,0.994640728365098
43.78,0.994643149458677
43.79,0.994645555972394
43.8,0.994647947910301
43.81,0.994650325276391
43.82,0.994652688074538
43.83,0.994655036308653
43.84,0.994657369982532
43.85,0.994659689099971
43.86,0.994661993664684
43.87,0.9946642836803
43.88,0.994666559150478
43.89,0.994668820078774
43.9,0.994671066468725
43.91,0.994673298323788
43.92,0.994675515647389
43.93,0.99467771844293
43.94,0.994679906713729
43.95,0.994682080463098
43.96,0.994684239694253
43.97,0.994686384410401
43.98,0.994688514614683
43.99,0.994690630310254
44,0.994692731500124
44.01,0.994694818187369
44.02,0.994696890374945
44.03,0.994698948065781
44.04,0.994700991262802
44.05,0.994703019968825
44.06,0.994705034186697
44.07,0.994707033919188
44.08,0.994709019169018
44.09,0.994710989938911
44.1,0.994712946231457
44.11,0.994714888049339
44.12,0.994716815395107
44.13,0.994718728271305
44.14,0.994720626680406
44.15,0.994722510624915
44.16,0.994724380107205
44.17,0.994726235129707
44.18,0.994728075694753
44.19,0.99472990180466
44.2,0.994731713461708
44.21,0.994733510668118
44.22,0.994735293426126
44.23,0.994737061737899
44.24,0.994738815605538
44.25,0.994740555031164
44.26,0.99474228001686
44.27,0.99474399056463
44.28,0.994745686676488
44.29,0.994747368354383
44.3,0.994749035600244
44.31,0.994750688415989
44.32,0.994752326803452
44.33,0.994753950764479
44.34,0.994755560300862
44.35,0.994757155414356
44.36,0.994758736106692
44.37,0.994760302379578
44.38,0.994761854234689
44.39,0.994763391673614
44.4,0.994764914698001
44.41,0.99476642330941
44.42,0.994767917509364
44.43,0.99476939729936
44.44,0.994770862680909
44.45,0.994772313655423
44.46,0.994773750224345
44.47,0.994775172389008
44.48,0.994776580150797
44.49,0.994777973511005
44.5,0.994779352470949
44.51,0.994780717031863
44.52,0.994782067194985
44.53,0.994783402961492
44.54,0.994784724332562
44.55,0.994786031309314
44.56,0.99478732389287
44.57,0.994788602084291
44.58,0.994789865884596
44.59,0.994791115294824
44.6,0.994792350315933
44.61,0.99479357094888
44.62,0.994794777194568
44.63,0.994795969053873
44.64,0.994797146527684
44.65,0.994798309616812
44.66,0.994799458322019
44.67,0.994800592644102
44.68,0.99480171258378
44.69,0.994802818141709
44.7,0.994803909318614
44.71,0.994804986115081
44.72,0.994806048531758
44.73,0.994807096569166
44.74,0.994808130227888
44.75,0.994809149508387
44.76,0.994810154411168
44.77,0.994811144936653
44.78,0.994812121085259
44.79,0.994813082857373
44.8,0.994814030253305
44.81,0.994814963273376
44.82,0.994815881917872
44.83,0.994816786187034
44.84,0.994817676081069
44.85,0.994818551600126
44.86,0.99481941274438
44.87,0.994820259513913
44.88,0.994821091908797
44.89,0.99482190992906
44.9,0.994822713574718
44.91,0.994823502845732
44.92,0.994824277742024
44.93,0.994825038263471
44.94,0.994825784409969
44.95,0.99482651618131
44.96,0.994827233577244
44.97,0.994827936597574
44.98,0.994828625241954
44.99,0.994829299510096
45,0.994829959401598
45.01,0.99483060491606
45.02,0.994831236053039
45.03,0.994831852812039
45.04,0.994832455192538
45.05,0.994833043193938
45.06,0.994833616815682
45.07,0.994834176057078
45.08,0.994834720917466
45.09,0.994835251396078
45.1,0.994835767492163
45.11,0.994836269204896
45.12,0.994836756533408
45.13,0.994837229476778
45.14,0.994837688034097
45.15,0.994838132204345
45.16,0.994838561986481
45.17,0.994838977379421
45.18,0.994839378382035
45.19,0.994839764993154
45.2,0.994840137211544
45.21,0.994840495035939
45.22,0.994840838465006
45.23,0.994841167497382
45.24,0.994841482131629
45.25,0.994841782366324
45.26,0.994842068199923
45.27,0.994842339630842
45.28,0.994842596657485
45.29,0.994842839278174
45.3,0.994843067491169
45.31,0.994843281294698
45.32,0.994843480686935
45.33,0.994843665665997
45.34,0.994843836229941
45.35,0.994843992376753
45.36,0.994844134104409
45.37,0.994844261410763
45.38,0.994844374293689
45.39,0.994844472750913
45.4,0.994844556780193
45.41,0.994844626379158
45.42,0.994844681545427
45.43,0.99484472227653
45.44,0.994844748569919
45.45,0.994844760423026
45.46,0.994844757833192
45.47,0.994844740797718
45.48,0.994844709313793
45.49,0.994844663378582
45.5,0.994844602989196
45.51,0.994844528142631
45.52,0.994844438835878
45.53,0.99484433506579
45.54,0.994844216829204
45.55,0.994844084122843
45.56,0.994843936943428
45.57,0.994843775287549
45.58,0.994843599151719
45.59,0.994843408532446
45.6,0.994843203426072
45.61,0.994842983828945
45.62,0.994842749737287
45.63,0.994842501147274
45.64,0.99484223805498
45.65,0.994841960456417
45.66,0.994841668347528
45.67,0.994841361724154
45.68,0.994841040582069
45.69,0.994840704916972
45.7,0.994840354724434
45.71,0.994839990000026
45.72,0.99483961073916
45.73,0.994839216937197
45.74,0.994838808589403
45.75,0.994838385690983
45.76,0.99483794823703
45.77,0.994837496222522
45.78,0.994837029642394
45.79,0.994836548491466
45.8,0.994836052764506
45.81,0.994835542456129
45.82,0.994835017560889
45.83,0.994834478073252
45.84,0.994833923987563
45.85,0.994833355298102
45.86,0.994832771999045
45.87,0.994832174084451
45.88,0.994831561548284
45.89,0.994830934384422
45.9,0.99483029258663
45.91,0.99482963614858
45.92,0.994828965063843
45.93,0.994828279325855
45.94,0.994827578927995
45.95,0.994826863863501
45.96,0.994826134125508
45.97,0.994825389707055
45.98,0.994824630601053
45.99,0.994823856800328
46,0.994823068297552
46.01,0.994822265085336
46.02,0.994821447156153
46.03,0.994820614502328
46.04,0.994819767116141
46.05,0.994818904989693
46.06,0.994818028115011
46.07,0.994817136483917
46.08,0.994816230088241
46.09,0.994815308919575
46.1,0.994814372969491
46.11,0.994813422229318
46.12,0.994812456690377
46.13,0.994811476343774
46.14,0.994810481180545
46.15,0.994809471191548
46.16,0.994808446367565
46.17,0.994807406699178
46.18,0.994806352176906
46.19,0.994805282791091
46.2,0.994804198531966
46.21,0.994803099389595
46.22,0.994801985353925
46.23,0.994800856414745
46.24,0.994799712561751
46.25,0.994798553784455
46.26,0.994797380072244
46.27,0.99479619141431
46.28,0.994794987799797
46.29,0.994793769217605
46.3,0.994792535656555
46.31,0.994791287105289
46.32,0.994790023552277
46.33,0.994788744985888
46.34,0.994787451394309
46.35,0.994786142765557
46.36,0.994784819087506
46.37,0.994783480347872
46.38,0.994782126534246
46.39,0.994780757634005
46.4,0.994779373634394
46.41,0.994777974522484
46.42,0.994776560285167
46.43,0.994775130909197
46.44,0.994773686381169
46.45,0.994772226687466
46.46,0.994770751814353
46.47,0.994769261747841
46.48,0.994767756473897
46.49,0.994766235978182
46.5,0.994764700246262
46.51,0.994763149263485
46.52,0.994761583015049
46.53,0.994760001485936
46.54,0.994758404660988
46.55,0.994756792524849
46.56,0.994755165061968
46.57,0.994753522256582
46.58,0.994751864092798
46.59,0.994750190554493
46.6,0.994748501625368
46.61,0.994746797288927
46.62,0.99474507752847
46.63,0.994743342327129
46.64,0.9947415916678
46.65,0.99473982553322
46.66,0.994738043905886
46.67,0.994736246768104
46.68,0.994734434102023
46.69,0.994732605889522
46.7,0.994730762112288
46.71,0.994728902751813
46.72,0.994727027789392
46.73,0.994725137206064
46.74,0.99472323098271
46.75,0.994721309099941
46.76,0.994719371538182
46.77,0.994717418277651
46.78,0.994715449298281
46.79,0.994713464579872
46.8,0.99471146410195
46.81,0.994709447843785
46.82,0.994707415784511
46.83,0.994705367902936
46.84,0.994703304177685
46.85,0.994701224587168
46.86,0.994699129109509
46.87,0.994697017722613
46.88,0.994694890404187
46.89,0.99469274713166
46.9,0.994690587882229
46.91,0.994688412632804
46.92,0.994686221360147
46.93,0.99468401404068
46.94,0.994681790650613
46.95,0.994679551165912
46.96,0.9946772955623
46.97,0.994675023815177
46.98,0.994672735899781
46.99,0.994670431791037
47,0.994668111463595
47.01,0.994665774891898
47.02,0.994663422050064
47.03,0.994661052911973
47.04,0.994658667451256
47.05,0.994656265641232
47.06,0.994653847454987
47.07,0.994651412865322
47.08,0.994648961844716
47.09,0.994646494365442
47.1,0.99464401039946
47.11,0.994641509918403
47.12,0.994638992893721
47.13,0.994636459296476
47.14,0.994633909097483
47.15,0.994631342267308
47.16,0.994628758776128
47.17,0.994626158593934
47.18,0.994623541690326
47.19,0.994620908034643
47.2,0.994618257595956
47.21,0.994615590342975
47.22,0.99461290624413
47.23,0.994610205267547
47.24,0.994607487381024
47.25,0.994604752552085
47.26,0.99460200074789
47.27,0.994599231935314
47.28,0.994596446080902
47.29,0.994593643150873
47.3,0.994590823111136
47.31,0.994587985927262
47.32,0.994585131564516
47.33,0.99458225998778
47.34,0.994579371161648
47.35,0.994576465050378
47.36,0.994573541617875
47.37,0.994570600827705
47.38,0.994567642643089
47.39,0.994564667026911
47.4,0.994561673941731
47.41,0.994558663349668
47.42,0.994555635212622
47.43,0.994552589491995
47.44,0.994549526148982
47.45,0.994546445144289
47.46,0.994543346438323
47.47,0.994540229991122
47.48,0.994537095762334
47.49,0.994533943711278
47.5,0.994530773796823
47.51,0.994527585977551
47.52,0.994524380211622
47.53,0.994521156456808
47.54,0.994517914670518
47.55,0.994514654809775
47.56,0.994511376831158
47.57,0.994508080690963
47.58,0.994504766344975
47.59,0.994501433748677
47.6,0.994498082857093
47.61,0.994494713624829
47.62,0.994491326006165
47.63,0.994487919954917
47.64,0.994484495424494
47.65,0.99448105236785
47.66,0.994477590737635
47.67,0.994474110485979
47.68,0.9944706115646
47.69,0.994467093924835
47.7,0.994463557517567
47.71,0.994460002293218
47.72,0.99445642820184
47.73,0.994452835193003
47.74,0.994449223215809
47.75,0.994445592219002
47.76,0.994441942150772
47.77,0.994438272958932
47.78,0.994434584590816
47.79,0.994430876993336
47.8,0.994427150112873
47.81,0.994423403895448
47.82,0.994419638286447
47.83,0.99441585323098
47.84,0.994412048673549
47.85,0.994408224558245
47.86,0.994404380828663
47.87,0.994400517427876
47.88,0.994396634298549
47.89,0.994392731382791
47.9,0.994388808622223
47.91,0.994384865957992
47.92,0.994380903330742
47.93,0.994376920680614
47.94,0.994372917947198
47.95,0.994368895069625
47.96,0.994364851986491
47.97,0.994360788635893
47.98,0.994356704955364
47.99,0.994352600881929
48,0.994348476352085
48.01,0.994344331301796
48.02,0.994340165666509
48.03,0.994335979381081
48.04,0.99433177237987
48.05,0.994327544596647
48.06,0.994323295964664
48.07,0.994319026416581
48.08,0.994314735884515
48.09,0.99431042430003
48.1,0.994306091594079
48.11,0.994301737697104
48.12,0.994297362538905
48.13,0.994292966048746
48.14,0.994288548155268
48.15,0.994284108786535
48.16,0.99427964787005
48.17,0.994275165332662
48.18,0.994270661100659
48.19,0.994266135099672
48.2,0.994261587254779
48.21,0.994257017490398
48.22,0.994252425730338
48.23,0.994247811897794
48.24,0.994243175915314
48.25,0.994238517704817
48.26,0.994233837187566
48.27,0.994229134284195
48.28,0.994224408914709
48.29,0.994219660998414
48.3,0.994214890453984
48.31,0.994210097199416
48.32,0.994205281152062
48.33,0.994200442228572
48.34,0.994195580344919
48.35,0.994190695416421
48.36,0.994185787357675
48.37,0.994180856082559
48.38,0.994175901504343
48.39,0.994170923535514
48.4,0.99416592208784
48.41,0.994160897072433
48.42,0.994155848399637
48.43,0.994150775979101
48.44,0.994145679719713
48.45,0.99414055952963
48.46,0.994135415316287
48.47,0.994130246986325
48.48,0.994125054445701
48.49,0.994119837599523
48.5,0.994114596352222
48.51,0.994109330607374
48.52,0.994104040267843
48.53,0.994098725235661
48.54,0.994093385412103
48.55,0.994088020697628
48.56,0.99408263099191
48.57,0.99407721619379
48.58,0.994071776201295
48.59,0.994066310911673
48.6,0.994060820221267
48.61,0.994055304025673
48.62,0.994049762219595
48.63,0.994044194696865
48.64,0.99403860135054
48.65,0.994032982072736
48.66,0.99402733675476
48.67,0.994021665286994
48.68,0.994015967558957
48.69,0.994010243459309
48.7,0.994004492875783
48.71,0.993998715695212
48.72,0.993992911803517
48.73,0.993987081085707
48.74,0.993981223425894
48.75,0.993975338707185
48.76,0.993969426811808
48.77,0.993963487621052
48.78,0.99395752101521
48.79,0.99395152687361
48.8,0.993945505074659
48.81,0.993939455495716
48.82,0.993933378013228
48.83,0.993927272502595
48.84,0.99392113883823
48.85,0.99391497689352
48.86,0.993908786540895
48.87,0.993902567651657
48.88,0.993896320096168
48.89,0.993890043743663
48.9,0.993883738462387
48.91,0.993877404119503
48.92,0.993871040581062
48.93,0.993864647712121
48.94,0.993858225376569
48.95,0.99385177343724
48.96,0.993845291755823
48.97,0.993838780192927
48.98,0.993832238608043
48.99,0.993825666859485
49,0.993819064804435
49.01,0.99381243229896
49.02,0.993805769197892
49.03,0.993799075354964
49.04,0.993792350622657
49.05,0.993785594852302
49.06,0.993778807893996
49.07,0.993771989596659
49.08,0.993765139807939
49.09,0.993758258374278
49.1,0.993751345140888
49.11,0.993744399951645
49.12,0.993737422649244
49.13,0.993730413075076
49.14,0.9937233710692
49.15,0.993716296470441
49.16,0.993709189116232
49.17,0.993702048842738
49.18,0.993694875484794
49.19,0.993687668875844
49.2,0.993680428847976
49.21,0.993673155231961
49.22,0.993665847857132
49.23,0.993658506551407
49.24,0.993651131141359
49.25,0.993643721452117
49.26,0.993636277307339
49.27,0.993628798529277
49.28,0.993621284938694
49.29,0.993613736354944
49.3,0.993606152595779
49.31,0.993598533477539
49.32,0.993590878815046
49.33,0.993583188421565
49.34,0.993575462108824
49.35,0.993567699687014
49.36,0.993559900964764
49.37,0.993552065749074
49.38,0.993544193845369
49.39,0.993536285057492
49.4,0.993528339187636
49.41,0.993520356036314
49.42,0.993512335402443
49.43,0.993504277083217
49.44,0.99349618087419
49.45,0.993488046569165
49.46,0.99347987396026
49.47,0.993471662837838
49.48,0.993463412990514
49.49,0.993455124205145
49.5,0.993446796266764
49.51,0.993438428958673
49.52,0.993430022062284
49.53,0.993421575357214
49.54,0.993413088621197
49.55,0.99340456163014
49.56,0.993395994158025
49.57,0.993387385976942
49.58,0.993378736857033
49.59,0.993370046566552
49.6,0.993361314871734
49.61,0.99335254153683
49.62,0.993343726324163
49.63,0.99333486899397
49.64,0.993325969304501
49.65,0.993317027011848
49.66,0.993308041870182
49.67,0.993299013631426
49.68,0.993289942045468
49.69,0.993280826860062
49.7,0.993271667820762
49.71,0.993262464670946
49.72,0.993253217151825
49.73,0.993243925002369
49.74,0.993234587959278
49.75,0.993225205756996
49.76,0.993215778127721
49.77,0.993206304801297
49.78,0.993196785505241
49.79,0.993187219964689
49.8,0.993177607902428
49.81,0.993167949038832
49.82,0.99315824309185
49.83,0.993148489776966
49.84,0.993138688807205
49.85,0.993128839893049
49.86,0.993118942742483
49.87,0.993108997060957
49.88,0.993099002551309
49.89,0.993088958913769
49.9,0.993078865845958
49.91,0.993068723042826
49.92,0.99305853019666
49.93,0.993048286996985
49.94,0.993037993130635
49.95,0.993027648281664
49.96,0.993017252131335
49.97,0.993006804358039
49.98,0.992996304637386
49.99,0.992985752642058
50,0.992975148041835
50.01,0.992964490503545
50.02,0.992953779691071
50.03,0.992943015265258
50.04,0.992932196883936
50.05,0.992921324201886
50.06,0.992910396870727
50.07,0.992899414539032
50.08,0.992888376852166
50.09,0.992877283452271
50.1,0.992866133978324
50.11,0.992854928065997
50.12,0.992843665347662
50.13,0.992832345452393
50.14,0.992820968005859
50.15,0.992809532630353
50.16,0.992798038944708
50.17,0.992786486564301
50.18,0.992774875100982
50.19,0.992763204163065
50.2,0.992751473355261
50.21,0.992739682278703
50.22,0.992727830530767
50.23,0.992715917705239
50.24,0.992703943392064
50.25,0.992691907177476
50.26,0.99267980864385
50.27,0.992667647369721
50.28,0.992655422929663
50.29,0.992643134894373
50.3,0.992630782830509
50.31,0.99261836630074
50.32,0.992605884863584
50.33,0.992593338073551
50.34,0.992580725480861
50.35,0.9925680466316
50.36,0.992555301067599
50.37,0.992542488326317
50.38,0.99252960794091
50.39,0.992516659440196
50.4,0.992503642348415
50.41,0.992490556185432
50.42,0.992477400466468
50.43,0.99246417470223
50.44,0.992450878398726
50.45,0.992437511057293
50.46,0.992424072174528
50.47,0.992410561242195
50.48,0.992396977747234
50.49,0.992383321171651
50.5,0.992369590992501
50.51,0.992355786681834
50.52,0.99234190770661
50.53,0.992327953528643
50.54,0.992313923604601
50.55,0.992299817385868
50.56,0.992285634318549
50.57,0.99227137384337
50.58,0.992257035395624
50.59,0.99224261840513
50.6,0.992228122296189
50.61,0.99221354648742
50.62,0.992198890391848
50.63,0.992184153416707
50.64,0.99216933496345
50.65,0.992154434427647
50.66,0.992139451198947
50.67,0.992124384661009
50.68,0.992109234191378
50.69,0.992093999161523
50.7,0.992078678936634
50.71,0.992063272875673
50.72,0.992047780331247
50.73,0.992032200649466
50.74,0.992016533170054
50.75,0.992000777226081
50.76,0.991984932144003
50.77,0.991968997243532
50.78,0.991952971837587
50.79,0.991936855232228
50.8,0.991920646726514
50.81,0.991904345612477
50.82,0.991887951175032
50.83,0.99187146269192
50.84,0.991854879433548
50.85,0.991838200662983
50.86,0.991821425635794
50.87,0.991804553600056
50.88,0.991787583796175
50.89,0.991770515456866
50.9,0.991753347807015
50.91,0.991736080063613
50.92,0.991718711435636
50.93,0.991701241124028
50.94,0.991683668321476
50.95,0.991665992212459
50.96,0.991648211973043
50.97,0.99163032677083
50.98,0.991612335764857
50.99,0.991594238105461
51,0.991576032934245
51.01,0.991557719383953
51.02,0.991539296578247
51.03,0.991520763631812
51.04,0.991502119650066
51.05,0.99148336372917
51.06,0.99146449495587
51.07,0.991445512407326
51.08,0.991426415151132
51.09,0.991407202245126
51.1,0.991387872737239
51.11,0.991368425665453
51.12,0.991348860057647
51.13,0.991329174931467
51.14,0.99130936929422
51.15,0.991289442142765
51.16,0.991269392463356
51.17,0.991249219231527
51.18,0.991228921412022
51.19,0.991208497958546
51.2,0.991187947813745
51.21,0.991167269909032
51.22,0.991146463164424
51.23,0.991125526488484
51.24,0.991104458778105
51.25,0.991083258918436
51.26,0.991061925782647
51.27,0.991040458231897
51.28,0.991018855115162
51.29,0.990997115269035
51.3,0.990975237517622
51.31,0.99095322067238
51.32,0.990931063532009
51.33,0.990908764882222
51.34,0.990886323495646
51.35,0.990863738131647
51.36,0.990841007536201
51.37,0.990818130441671
51.38,0.990795105566733
51.39,0.990771931616116
51.4,0.990748607280513
51.41,0.990725131236392
51.42,0.990701502145797
51.43,0.990677718656197
51.44,0.990653779400369
51.45,0.990629682996095
51.46,0.990605428046131
51.47,0.990581013137863
51.48,0.990556436843341
51.49,0.990531697718876
51.5,0.990506794305012
51.51,0.990481725126242
51.52,0.990456488690851
51.53,0.990431083490801
51.54,0.990405508001362
51.55,0.990379760681103
51.56,0.990353839971599
51.57,0.990327744297196
51.58,0.990301472064926
51.59,0.990275021664164
51.6,0.990248391466558
51.61,0.990221579825715
51.62,0.990194585077051
51.63,0.990167405537523
51.64,0.990140039505529
51.65,0.990112485260502
51.66,0.990084741062892
51.67,0.990056805153808
51.68,0.990028675754855
51.69,0.990000351067882
51.7,0.989971829274812
51.71,0.989943108537278
51.72,0.989914186996576
51.73,0.989885062773274
51.74,0.989855733967057
51.75,0.989826198656481
51.76,0.989796454898703
51.77,0.989766500729236
51.78,0.989736334161813
51.79,0.98970595318793
51.8,0.989675355776853
51.81,0.989644539875131
51.82,0.989613503406482
51.83,0.989582244271546
51.84,0.989550760347525
51.85,0.989519049488057
51.86,0.989487109522845
51.87,0.98945493825747
51.88,0.989422533473056
51.89,0.989389892926109
51.9,0.989357014348144
51.91,0.989323895445482
51.92,0.989290533898972
51.93,0.989256927363711
51.94,0.989223073468756
51.95,0.989188969816863
51.96,0.989154613984281
51.97,0.989120003520302
51.98,0.989085135947219
51.99,0.989050008759866
52,0.989014619425368
52.01,0.988978965382976
52.02,0.988943044043626
52.03,0.988906852789773
52.04,0.988870388975118
52.05,0.988833649924197
52.06,0.988796632932281
52.07,0.988759335264928
52.08,0.988721754157848
52.09,0.988683886816476
52.1,0.988645730415853
52.11,0.988607282100156
52.12,0.988568538982664
52.13,0.988529498145224
52.14,0.988490156638155
52.15,0.988450511479903
52.16,0.988410559656781
52.17,0.988370298122672
52.18,0.988329723798821
52.19,0.988288833573498
52.2,0.988247624301772
52.21,0.988206092805281
52.22,0.988164235871901
52.23,0.988122050255567
52.24,0.988079532675909
52.25,0.988036679818166
52.26,0.987993488332886
52.27,0.987949954835534
52.28,0.987906075906533
52.29,0.987861848090785
52.3,0.987817267897655
52.31,0.987772331800603
52.32,0.987727036237105
52.33,0.987681377608311
52.34,0.987635352279001
52.35,0.987588956577346
52.36,0.987542186794658
52.37,0.987495039185365
52.38,0.987447509966756
52.39,0.987399595318864
52.4,0.987351291384361
52.41,0.987302594268439
52.42,0.987253500038612
52.43,0.987204004724778
52.44,0.987154104318991
52.45,0.987103794775513
52.46,0.987053072010724
52.47,0.987001931903015
52.48,0.986950370292898
52.49,0.98689838298298
52.5,0.986845965737887
52.51,0.986793114284415
52.52,0.986739824311604
52.53,0.986686091470722
52.54,0.986631911375521
52.55,0.986577279602174
52.56,0.986522191689703
52.57,0.986466643139843
52.58,0.986410629417587
52.59,0.98635414595125
52.6,0.986297188132699
52.61,0.98623975131784
52.62,0.986181830826787
52.63,0.986123421944385
52.64,0.986064519920519
52.65,0.986005119970631
52.66,0.985945217276195
52.67,0.985884806985215
52.68,0.985823884212964
52.69,0.985762444042371
52.7,0.985700481524892
52.71,0.985637991681163
52.72,0.985574969501769
52.73,0.985511409948095
52.74,0.98544730795329
52.75,0.985382658422986
52.76,0.985317456236612
52.77,0.98525169624826
52.78,0.985185373287851
52.79,0.985118482162447
52.8,0.985051017657426
52.81,0.984982974537889
52.82,0.984914347550097
52.83,0.984845131422966
52.84,0.984775320869657
52.85,0.984704910589296
52.86,0.984633895268757
52.87,0.984562269584552
52.88,0.984490028204688
52.89,0.984417165790839
52.9,0.984343677000602
52.91,0.984269556489566
52.92,0.984194798913917
52.93,0.984119398932815
52.94,0.984043351211151
52.95,0.983966650422195
52.96,0.983889291250665
52.97,0.983811268395507
52.98,0.983732576573267
52.99,0.983653210521468
53,0.983573165001817
53.01,0.98349243480402
53.02,0.983411014749533
53.03,0.983328899695533
53.04,0.983246084538947
53.05,0.983162564220914
53.06,0.983078333731004
53.07,0.982993388112252
53.08,0.982907722465692
53.09,0.982821331955598
53.1,0.982734211814844
53.11,0.982646357349984
53.12,0.982557763947599
53.13,0.982468427079651
53.14,0.982378342309977
53.15,0.982287505300653
53.16,0.982195911818581
53.17,0.982103557742397
53.18,0.982010439069834
53.19,0.981916551924855
53.2,0.981821892565764
53.21,0.981726457392888
53.22,0.981630242956898
53.23,0.981533245967723
