"Freq [GHz]","ReflectanceTE []"
41.61,1.66379948719518
41.62,1.66157051054322
41.63,1.65933918108559
41.64,1.65710558252284
41.65,1.65486979756029
41.66,1.65263190791541
41.67,1.65039199432571
41.68,1.64815013655626
41.69,1.64590641340716
41.7,1.64366090272141
41.71,1.64141368139248
41.72,1.6391648253719
41.73,1.63691440967704
41.74,1.63466250839857
41.75,1.63240919470831
41.76,1.63015454086673
41.77,1.6278986182306
41.78,1.62564149726077
41.79,1.62338324752955
41.8,1.62112393772847
41.81,1.61886363567591
41.82,1.61660240832453
41.83,1.61434032176898
41.84,1.61207744125335
41.85,1.60981383117881
41.86,1.60754955511103
41.87,1.60528467578765
41.88,1.60301925512592
41.89,1.60075335422994
41.9,1.59848703339823
41.91,1.59622035213104
41.92,1.59395336913781
41.93,1.59168614234447
41.94,1.58941872890068
41.95,1.58715118518735
41.96,1.5848835668236
41.97,1.58261592867427
41.98,1.58034832485687
41.99,1.57808080874899
42,1.57581343299523
42.01,1.57354624951441
42.02,1.57127930950661
42.03,1.56901266346021
42.04,1.56674636115879
42.05,1.56448045168826
42.06,1.56221498344371
42.07,1.55995000413613
42.08,1.55768556079959
42.09,1.55542169979765
42.1,1.55315846683051
42.11,1.55089590694143
42.12,1.54863406452361
42.13,1.54637298332675
42.14,1.54411270646369
42.15,1.54185327641692
42.16,1.53959473504519
42.17,1.53733712358993
42.18,1.53508048268167
42.19,1.53282485234654
42.2,1.53057027201246
42.21,1.52831678051564
42.22,1.5260644161066
42.23,1.52381321645668
42.24,1.52156321866403
42.25,1.51931445925975
42.26,1.51706697421409
42.27,1.51482079894234
42.28,1.51257596831101
42.29,1.51033251664362
42.3,1.50809047772674
42.31,1.50584988481578
42.32,1.50361077064081
42.33,1.50137316741242
42.34,1.49913710682737
42.35,1.49690262007426
42.36,1.4946697378393
42.37,1.49243849031175
42.38,1.49020890718956
42.39,1.48798101768487
42.4,1.48575485052951
42.41,1.48353043398026
42.42,1.48130779582441
42.43,1.47908696338499
42.44,1.47686796352604
42.45,1.47465082265795
42.46,1.47243556674245
42.47,1.47022222129801
42.48,1.46801081140472
42.49,1.46580136170959
42.5,1.46359389643117
42.51,1.46138843936503
42.52,1.45918501388826
42.53,1.45698364296454
42.54,1.45478434914904
42.55,1.45258715459302
42.56,1.45039208104872
42.57,1.44819914987408
42.58,1.4460083820373
42.59,1.44381979812154
42.6,1.44163341832944
42.61,1.43944926248781
42.62,1.43726735005185
42.63,1.43508770010984
42.64,1.43291033138747
42.65,1.43073526225211
42.66,1.42856251071736
42.67,1.42639209444712
42.68,1.42422403075986
42.69,1.42205833663298
42.7,1.41989502870676
42.71,1.41773412328864
42.72,1.41557563635724
42.73,1.41341958356635
42.74,1.41126598024898
42.75,1.4091148414214
42.76,1.40696618178689
42.77,1.40482001573971
42.78,1.40267635736897
42.79,1.40053522046239
42.8,1.39839661851007
42.81,1.39626056470825
42.82,1.39412707196293
42.83,1.39199615289357
42.84,1.38986781983675
42.85,1.38774208484961
42.86,1.38561895971354
42.87,1.38349845593755
42.88,1.38138058476191
42.89,1.37926535716134
42.9,1.37715278384864
42.91,1.37504287527787
42.92,1.37293564164777
42.93,1.37083109290512
42.94,1.36872923874775
42.95,1.36663008862802
42.96,1.36453365175583
42.97,1.36243993710192
42.98,1.36034895340083
42.99,1.3582607091541
43,1.35617521263325
43.01,1.35409247188286
43.02,1.35201249472352
43.03,1.34993528875476
43.04,1.34786086135803
43.05,1.34578921969954
43.06,1.34372037073315
43.07,1.34165432120315
43.08,1.33959107764715
43.09,1.3375306463987
43.1,1.33547303359019
43.11,1.33341824515537
43.12,1.33136628683224
43.13,1.32931716416549
43.14,1.32727088250924
43.15,1.32522744702957
43.16,1.32318686270714
43.17,1.3211491343396
43.18,1.31911426654426
43.19,1.31708226376035
43.2,1.31505313025166
43.21,1.31302687010889
43.22,1.31100348725194
43.23,1.30898298543244
43.24,1.30696536823596
43.25,1.30495063908432
43.26,1.30293880123803
43.27,1.30092985779831
43.28,1.29892381170951
43.29,1.29692066576119
43.3,1.29492042259038
43.31,1.2929230846837
43.32,1.29092865437951
43.33,1.28893713386997
43.34,1.28694852520317
43.35,1.28496283028516
43.36,1.28298005088196
43.37,1.28100018862165
43.38,1.27902324499628
43.39,1.27704922136383
43.4,1.2750781189502
43.41,1.27310993885105
43.42,1.27114468203386
43.43,1.26918234933951
43.44,1.26722294148445
43.45,1.26526645906228
43.46,1.26331290254579
43.47,1.26136227228843
43.48,1.25941456852642
43.49,1.25746979138021
43.5,1.25552794085638
43.51,1.25358901684926
43.52,1.25165301914264
43.53,1.2497199474114
43.54,1.24778980122326
43.55,1.24586258004016
43.56,1.24393828322015
43.57,1.24201691001879
43.58,1.24009845959075
43.59,1.23818293099141
43.6,1.23627032317829
43.61,1.23436063501266
43.62,1.23245386526093
43.63,1.23055001259623
43.64,1.22864907559979
43.65,1.22675105276235
43.66,1.22485594248568
43.67,1.22296374308387
43.68,1.2210744527848
43.69,1.21918806973147
43.7,1.21730459198333
43.71,1.21542401751765
43.72,1.21354634423085
43.73,1.21167156993972
43.74,1.20979969238282
43.75,1.20793070922165
43.76,1.20606461804198
43.77,1.204201416355
43.78,1.20234110159869
43.79,1.2004836711388
43.8,1.19862912227029
43.81,1.19677745221837
43.82,1.19492865813964
43.83,1.19308273712334
43.84,1.1912396861924
43.85,1.18939950230466
43.86,1.18756218235381
43.87,1.18572772317065
43.88,1.18389612152408
43.89,1.18206737412221
43.9,1.18024147761337
43.91,1.17841842858715
43.92,1.1765982235755
43.93,1.17478085905363
43.94,1.17296633144112
43.95,1.17115463710284
43.96,1.16934577234989
43.97,1.16753973344074
43.98,1.16573651658189
43.99,1.16393611792915
44,1.16213853358823
44.01,1.16034375961596
44.02,1.15855179202094
44.03,1.15676262676458
44.04,1.154976259762
44.05,1.15319268688273
44.06,1.1514119039518
44.07,1.14963390675039
44.08,1.14785869101676
44.09,1.14608625244712
44.1,1.14431658669626
44.11,1.14254968937862
44.12,1.14078555606889
44.13,1.13902418230282
44.14,1.13726556357807
44.15,1.13550969535492
44.16,1.13375657305699
44.17,1.13200619207214
44.18,1.13025854775295
44.19,1.1285136354177
44.2,1.12677145035095
44.21,1.12503198780422
44.22,1.12329524299683
44.23,1.12156121111646
44.24,1.11982988731982
44.25,1.11810126673343
44.26,1.11637534445426
44.27,1.11465211555024
44.28,1.11293157506112
44.29,1.11121371799893
44.3,1.10949853934869
44.31,1.1077860340691
44.32,1.10607619709293
44.33,1.10436902332788
44.34,1.10266450765703
44.35,1.10096264493944
44.36,1.09926343001078
44.37,1.09756685768387
44.38,1.09587292274924
44.39,1.09418161997568
44.4,1.0924929441109
44.41,1.09080688988191
44.42,1.08912345199562
44.43,1.0874426251394
44.44,1.08576440398165
44.45,1.08408878317215
44.46,1.08241575734275
44.47,1.08074532110771
44.48,1.07907746906437
44.49,1.07741219579346
44.5,1.07574949585975
44.51,1.0740893638124
44.52,1.07243179418547
44.53,1.07077678149842
44.54,1.06912432025651
44.55,1.06747440495129
44.56,1.06582703006107
44.57,1.06418219005127
44.58,1.06253987937493
44.59,1.06090009247313
44.6,1.0592628237754
44.61,1.05762806770011
44.62,1.05599581865494
44.63,1.05436607103722
44.64,1.05273881923444
44.65,1.05111405762448
44.66,1.04949178057612
44.67,1.04787198244946
44.68,1.04625465759615
44.69,1.04463980035986
44.7,1.04302740507671
44.71,1.04141746607548
44.72,1.03980997767815
44.73,1.03820493420005
44.74,1.03660232995044
44.75,1.03500215923262
44.76,1.03340441634446
44.77,1.03180909557867
44.78,1.03021619122312
44.79,1.02862569756114
44.8,1.02703760887193
44.81,1.02545191943079
44.82,1.0238686235095
44.83,1.02228771537662
44.84,1.02070918929773
44.85,1.01913303953583
44.86,1.01755926035159
44.87,1.01598784600362
44.88,1.01441879074884
44.89,1.01285208884267
44.9,1.0112877345394
44.91,1.00972572209242
44.92,1.00816604575448
44.93,1.00660869977803
44.94,1.00505367841544
44.95,1.00350097591924
44.96,1.00195058654244
44.97,1.0004025045388
44.98,0.998856724162982
44.99,0.997313239670943
45,0.99577204532004
45.01,0.994233135369402
45.02,0.992696504080074
45.03,0.991162145715331
45.04,0.98963005454088
45.05,0.98810022482505
45.06,0.986572650839151
45.07,0.985047326857506
45.08,0.983524247157911
45.09,0.982003406021621
45.1,0.980484797733742
45.11,0.978968416583378
45.12,0.977454256863821
45.13,0.975942312872786
45.14,0.974432578912708
45.15,0.972925049290755
45.16,0.971419718319195
45.17,0.969916580315517
45.18,0.968415629602675
45.19,0.966916860509245
45.2,0.965420267369622
45.21,0.963925844524247
45.22,0.962433586319731
45.23,0.960943487109109
45.24,0.959455541251961
45.25,0.957969743114697
45.26,0.956486087070578
45.27,0.955004567500031
45.28,0.953525178790767
45.29,0.952047915337935
45.3,0.950572771544337
45.31,0.949099741820596
45.32,0.947628820585283
45.33,0.946160002265093
45.34,0.944693281295063
45.35,0.943228652118633
45.36,0.941766109187927
45.37,0.940305646963779
45.38,0.938847259916029
45.39,0.937390942523528
45.4,0.935936689274439
45.41,0.934484494666278
45.42,0.933034353206121
45.43,0.93158625941073
45.44,0.930140207806674
45.45,0.928696192930556
45.46,0.927254209329055
45.47,0.925814251559174
45.48,0.924376314188242
45.49,0.922940391794197
45.5,0.921506478965668
45.51,0.92007457030205
45.52,0.918644660413763
45.53,0.917216743922246
45.54,0.91579081546021
45.55,0.91436686967169
45.56,0.912944901212237
45.57,0.911524904748996
45.58,0.910106874960833
45.59,0.908690806538543
45.6,0.907276694184829
45.61,0.905864532614601
45.62,0.904454316554941
45.63,0.903046040745339
45.64,0.901639699937751
45.65,0.900235288896738
45.66,0.898832802399624
45.67,0.897432235236533
45.68,0.896033582210586
45.69,0.894636838137984
45.7,0.89324199784807
45.71,0.891849056183593
45.72,0.890458008000695
45.73,0.889068848169031
45.74,0.887681571571923
45.75,0.886296173106524
45.76,0.884912647683798
45.77,0.883530990228719
45.78,0.882151195680374
45.79,0.880773258992103
45.8,0.879397175131515
45.81,0.878022939080681
45.82,0.876650545836207
45.83,0.875279990409354
45.84,0.873911267826149
45.85,0.872544373127492
45.86,0.871179301369248
45.87,0.869816047622379
45.88,0.868454606972991
45.89,0.867094974522554
45.9,0.865737145387874
45.91,0.864381114701308
45.92,0.863026877610788
45.93,0.861674429279993
45.94,0.860323764888409
45.95,0.858974879631443
45.96,0.85762776872057
45.97,0.856282427383308
45.98,0.854938850863511
45.99,0.853597034421321
46,0.852256973333349
46.01,0.850918662892732
46.02,0.84958209840929
46.03,0.84824727520959
46.04,0.846914188637046
46.05,0.845582834052053
46.06,0.844253206832074
46.07,0.842925302371731
46.08,0.841599116082952
46.09,0.840274643394995
46.1,0.83895187975469
46.11,0.837630820626357
46.12,0.836311461492106
46.13,0.834993797851758
46.14,0.833677825223125
46.15,0.832363539141961
46.16,0.831050935162172
46.17,0.829740008855896
46.18,0.828430755813568
46.19,0.827123171644086
46.2,0.825817251974896
46.21,0.824512992452063
46.22,0.82321038874043
46.23,0.821909436523706
46.24,0.820610131504592
46.25,0.819312469404871
46.26,0.818016445965495
46.27,0.816722056946721
46.28,0.815429298128281
46.29,0.81413816530936
46.3,0.812848654308846
46.31,0.811560760965352
46.32,0.810274481137333
46.33,0.808989810703283
46.34,0.807706745561761
46.35,0.806425281631523
46.36,0.805145414851674
46.37,0.803867141181738
46.38,0.802590456601866
46.39,0.801315357112802
46.4,0.800041838736174
46.41,0.798769897514477
46.42,0.797499529511236
46.43,0.796230730811188
46.44,0.794963497520347
46.45,0.79369782576612
46.46,0.792433711697458
46.47,0.791171151484952
46.48,0.789910141321066
46.49,0.788650677420062
46.5,0.787392756018354
46.51,0.786136373374466
46.52,0.784881525769253
46.53,0.783628209506008
46.54,0.782376420910606
46.55,0.781126156331637
46.56,0.779877412140528
46.57,0.77863018473168
46.58,0.777384470522629
46.59,0.776140265954172
46.6,0.774897567490507
46.61,0.773656371619389
46.62,0.772416674852238
46.63,0.771178473724347
46.64,0.769941764794962
46.65,0.768706544647456
46.66,0.76747280988954
46.67,0.766240557153279
46.68,0.765009783095393
46.69,0.763780484397283
46.7,0.762552657765298
46.71,0.761326299930823
46.72,0.760101407650449
46.73,0.758877977706148
46.74,0.757656006905459
46.75,0.756435492081567
46.76,0.755216430093581
46.77,0.753998817826634
46.78,0.752782652192053
46.79,0.751567930127551
46.8,0.750354648597421
46.81,0.749142804592658
46.82,0.747932395131186
46.83,0.746723417257993
46.84,0.745515868045383
46.85,0.744309744593072
46.86,0.743105044028435
46.87,0.741901763506657
46.88,0.740699900211007
46.89,0.739499451352897
46.9,0.73830041417217
46.91,0.737102785937289
46.92,0.735906563945499
46.93,0.734711745523078
46.94,0.733518328025491
46.95,0.732326308837645
46.96,0.731135685374053
46.97,0.729946455079055
46.98,0.72875861542709
46.99,0.727572163922839
47,0.726387098101446
47.01,0.725203415528799
47.02,0.724021113801738
47.03,0.722840190548215
47.04,0.721660643427615
47.05,0.720482470130934
47.06,0.719305668381032
47.07,0.718130235932848
47.08,0.716956170573711
47.09,0.715783470123486
47.1,0.714612132434896
47.11,0.713442155393741
47.12,0.712273536919174
47.13,0.711106274963912
47.14,0.709940367514569
47.15,0.70877581259183
47.16,0.707612608250784
47.17,0.706450752581191
47.18,0.705290243707709
47.19,0.704131079790225
47.2,0.702973259024079
47.21,0.701816779640399
47.22,0.700661639906364
47.23,0.699507838125491
47.24,0.698355372637936
47.25,0.697204241820793
47.26,0.696054444088414
47.27,0.694905977892644
47.28,0.693758841723219
47.29,0.692613034108053
47.3,0.691468553613491
47.31,0.690325398844722
47.32,0.689183568446077
47.33,0.688043061101303
47.34,0.68690387553397
47.35,0.685766010507753
47.36,0.684629464826834
47.37,0.683494237336186
47.38,0.682360326921958
47.39,0.68122773251182
47.4,0.680096453075338
47.41,0.678966487624308
47.42,0.677837835213188
47.43,0.676710494939363
47.44,0.675584465943635
47.45,0.67445974741053
47.46,0.673336338568755
47.47,0.672214238691513
47.48,0.671093447096978
47.49,0.669973963148611
47.5,0.668855786255672
47.51,0.667738915873525
47.52,0.666623351504182
47.53,0.665509092696597
47.54,0.66439613904719
47.55,0.663284490200245
47.56,0.662174145848326
47.57,0.661065105732814
47.58,0.659957369644252
47.59,0.658850937422844
47.6,0.657745808958989
47.61,0.656641984193625
47.62,0.655539463118786
47.63,0.654438245778094
47.64,0.653338332267175
47.65,0.652239722734262
47.66,0.651142417380578
47.67,0.650046416460937
47.68,0.648951720284199
47.69,0.647858329213843
47.7,0.646766243668464
47.71,0.645675464122283
47.72,0.644585991105753
47.73,0.643497825206061
47.74,0.642410967067673
47.75,0.641325417392967
47.76,0.640241176942723
47.77,0.639158246536727
47.78,0.638076627054422
47.79,0.636996319435362
47.8,0.635917324679955
47.81,0.634839643850003
47.82,0.633763278069302
47.83,0.632688228524318
47.84,0.631614496464791
47.85,0.630542083204372
47.86,0.629470990121289
47.87,0.62840121865897
47.88,0.627332770326789
47.89,0.62626564670063
47.9,0.62519984942367
47.91,0.624135380207019
47.92,0.62307224083043
47.93,0.62201043314303
47.94,0.62094995906401
47.95,0.619890820583381
47.96,0.618833019762698
47.97,0.617776558735838
47.98,0.616721439709728
47.99,0.615667664965086
48,0.614615236857316
48.01,0.613564157817145
48.02,0.612514430351538
48.03,0.611466057044484
48.04,0.610419040557752
48.05,0.60937338363182
48.06,0.608329089086646
48.07,0.607286159822572
48.08,0.606244598821151
48.09,0.605204409146054
48.1,0.604165593943902
48.11,0.603128156445261
48.12,0.60209209996549
48.13,0.601057427905641
48.14,0.600024143753478
48.15,0.598992251084354
48.16,0.597961753562189
48.17,0.596932654940495
48.18,0.595904959063268
48.19,0.59487866986607
48.2,0.593853791377037
48.21,0.59283032771783
48.22,0.591808283104767
48.23,0.590787661849829
48.24,0.589768468361744
48.25,0.588750707147061
48.26,0.587734382811254
48.27,0.586719500059809
48.28,0.585706063699415
48.29,0.584694078639007
48.3,0.58368354989104
48.31,0.582674482572552
48.32,0.581666881906442
48.33,0.580660753222581
48.34,0.57965610195912
48.35,0.578652933663679
48.36,0.577651253994619
48.37,0.576651068722276
48.38,0.575652383730296
48.39,0.574655205016911
48.4,0.573659538696272
48.41,0.572665390999781
48.42,0.57167276827743
48.43,0.570681676999222
48.44,0.569692123756516
48.45,0.568704115263474
48.46,0.567717658358476
48.47,0.566732760005586
48.48,0.565749427295995
48.49,0.564767667449525
48.5,0.563787487816161
48.51,0.562808895877541
48.52,0.561831899248555
48.53,0.560856505678863
48.54,0.559882723054525
48.55,0.558910559399612
48.56,0.557940022877846
48.57,0.556971121794231
48.58,0.556003864596767
48.59,0.555038259878146
48.6,0.554074316377455
48.61,0.55311204298198
48.62,0.552151448728926
48.63,0.551192542807254
48.64,0.550235334559458
48.65,0.549279833483491
48.66,0.548326049234555
48.67,0.547373991627038
48.68,0.546423670636456
48.69,0.545475096401367
48.7,0.544528279225392
48.71,0.543583229579162
48.72,0.542639958102391
48.73,0.541698475605949
48.74,0.540758793073907
48.75,0.539820921665672
48.76,0.538884872718137
48.77,0.537950657747876
48.78,0.537018288453295
48.79,0.536087776716916
48.8,0.535159134607638
48.81,0.534232374382982
48.82,0.533307508491505
48.83,0.53238454957508
48.84,0.531463510471334
48.85,0.530544404216073
48.86,0.52962724404572
48.87,0.528712043399822
48.88,0.527798815923579
48.89,0.526887575470395
48.9,0.525978336104485
48.91,0.525071112103525
48.92,0.524165917961283
48.93,0.523262768390345
48.94,0.522361678324898
48.95,0.52146266292343
48.96,0.520565737571635
48.97,0.519670917885212
48.98,0.518778219712819
48.99,0.51788765913895
49,0.516999252486979
49.01,0.516113016322131
49.02,0.515228967454599
49.03,0.514347122942603
49.04,0.513467500095549
49.05,0.512590116477257
49.06,0.511714989909173
49.07,0.510842138473658
49.08,0.5099715805173
49.09,0.509103334654324
49.1,0.508237419770014
49.11,0.50737385502415
49.12,0.506512659854544
49.13,0.505653853980645
49.14,0.504797457407082
49.15,0.503943490427438
49.16,0.503091973627873
49.17,0.50224292789094
49.18,0.501396374399424
49.19,0.500552334640208
49.2,0.499710830408197
49.21,0.49887188381034
49.22,0.498035517269647
49.23,0.497201753529277
49.24,0.496370615656766
49.25,0.495542127048186
49.26,0.494716311432429
49.27,0.493893192875584
49.28,0.493072795785301
49.29,0.492255144915278
49.3,0.49144026536974
49.31,0.490628182608119
49.32,0.489818922449606
49.33,0.489012511077942
49.34,0.488208975046183
49.35,0.487408341281535
49.36,0.486610637090318
49.37,0.485815890162916
49.38,0.485024128578881
49.39,0.484235380812048
49.4,0.483449675735722
49.41,0.482667042628003
49.42,0.481887511177124
49.43,0.48111111148688
49.44,0.480337874082136
49.45,0.479567829914423
49.46,0.47880101036761
49.47,0.478037447263659
49.48,0.477277172868404
49.49,0.476520219897553
49.5,0.475766621522597
49.51,0.475016411376948
49.52,0.474269623562086
49.53,0.473526292653835
49.54,0.472786453708681
49.55,0.472050142270226
49.56,0.471317394375726
49.57,0.47058824656267
49.58,0.469862735875561
49.59,0.46914089987267
49.6,0.468422776632973
49.61,0.46770840476314
49.62,0.466997823404676
49.63,0.466291072241079
49.64,0.465588191505207
49.65,0.464889221986634
49.66,0.464194205039231
49.67,0.463503182588722
49.68,0.46281619714053
49.69,0.462133291787521
49.7,0.461454510217985
49.71,0.460779896723767
49.72,0.460109496208389
49.73,0.459443354195405
49.74,0.458781516836776
49.75,0.458124030921467
49.76,0.457470943884069
49.77,0.45682230381363
49.78,0.456178159462532
49.79,0.455538560255546
49.8,0.454903556299023
49.81,0.454273198390191
49.82,0.453647538026544
49.83,0.453026627415489
49.84,0.452410519484
49.85,0.451799267888454
49.86,0.451192927024678
49.87,0.450591552037999
49.88,0.449995198833572
49.89,0.449403924086766
49.9,0.44881778525375
49.91,0.448236840582193
49.92,0.447661149122144
49.93,0.44709077073705
49.94,0.446525766114941
49.95,0.44596619677975
49.96,0.445412125102842
49.97,0.444863614314638
49.98,0.44432072851649
49.99,0.443783532692637
50,0.443252092722375
50.01,0.442726475392423
50.02,0.442206748409404
50.03,0.441692980412545
50.04,0.441185240986526
50.05,0.440683600674573
50.06,0.440188130991651
50.07,0.439698904437891
50.08,0.439215994512202
50.09,0.438739475726085
50.1,0.438269423617588
50.11,0.437805914765545
50.12,0.437349026803901
50.13,0.436898838436384
50.14,0.436455429451208
50.15,0.436018880736141
50.16,0.435589274293673
50.17,0.43516669325646
50.18,0.434751221902958
50.19,0.434342945673239
50.2,0.43394195118513
50.21,0.433548326250436
50.22,0.433162159891512
50.23,0.432783542357983
50.24,0.432412565143714
50.25,0.432049321004059
50.26,0.431693903973278
50.27,0.431346409382227
50.28,0.431006933876293
50.29,0.430675575433555
50.3,0.430352433383243
50.31,0.430037608424347
50.32,0.429731202644592
50.33,0.4294333195396
50.34,0.429144064032329
50.35,0.428863542492757
50.36,0.428591862757897
50.37,0.428329134151949
50.38,0.428075467506881
50.39,0.427830975183172
50.4,0.427595771090853
50.41,0.427369970710839
50.42,0.427153691116568
50.43,0.426947050995847
50.44,0.426750170673105
50.45,0.426563172131784
50.46,0.42638617903717
50.47,0.426219316759416
50.48,0.426062712396917
50.49,0.425916494799971
50.5,0.425780794594706
50.51,0.425655744207418
50.52,0.425541477889074
50.53,0.425438131740247
50.54,0.425345843736289
50.55,0.425264753752879
50.56,0.425195003591819
50.57,0.425136737007245
50.58,0.425090099732026
50.59,0.425055239504658
50.6,0.425032306096327
50.61,0.425021451338411
50.62,0.42502282915024
50.63,0.425036595567245
50.64,0.425062908769413
50.65,0.425101929110072
50.66,0.425153819145038
50.67,0.425218743662095
50.68,0.425296869710803
50.69,0.425388366632636
50.7,0.425493406091541
50.71,0.425612162104711
50.72,0.425744811073836
50.73,0.425891531816624
50.74,0.42605250559867
50.75,0.426227916165707
50.76,0.426417949776171
50.77,0.426622795234147
50.78,0.426842643922642
50.79,0.427077689837164
50.8,0.427328129619756
50.81,0.427594162593244
50.82,0.427875990795944
50.83,0.428173819016645
50.84,0.428487854829913
50.85,0.428818308631857
50.86,0.429165393676044
50.87,0.429529326109947
50.88,0.429910325011578
50.89,0.430308612426502
50.9,0.430724413405209
50.91,0.431157956040766
50.92,0.431609471506771
50.93,0.432079194095707
50.94,0.432567361257487
50.95,0.433074213638414
50.96,0.433599995120357
50.97,0.434144952860243
50.98,0.434709337329883
50.99,0.435293402355977
51,0.435897405160496
51.01,0.436521606401254
51.02,0.437166270212748
51.03,0.437831664247257
51.04,0.438518059716166
51.05,0.439225731431528
51.06,0.439954957847801
51.07,0.440706021103809
51.08,0.441479207064941
51.09,0.442274805365383
51.1,0.4430931094507
51.11,0.443934416620394
51.12,0.444799028070672
51.13,0.445687248937368
51.14,0.446599388338841
51.15,0.447535759419071
51.16,0.448496679390731
51.17,0.44948246957834
51.18,0.450493455461433
51.19,0.45152996671768
51.2,0.452592337266031
51.21,0.453680905309786
51.22,0.454796013379555
51.23,0.455938008376189
51.24,0.457107241613483
51.25,0.458304068860775
51.26,0.459528850385331
51.27,0.460781950994544
51.28,0.462063740077748
51.29,0.463374591647921
51.3,0.464714884382887
51.31,0.466085001666255
51.32,0.467485331627879
51.33,0.468916267183944
51.34,0.470378206076452
51.35,0.471871550912261
51.36,0.473396709201511
51.37,0.474954093395362
51.38,0.476544120923121
51.39,0.478167214228578
51.4,0.479823800805593
51.41,0.481514313232744
51.42,0.483239189207202
51.43,0.484998871577473
51.44,0.486793808375269
51.45,0.48862445284612
51.46,0.490491263478945
51.47,0.492394704034281
51.48,0.494335243571292
51.49,0.496313356473282
51.5,0.49832952247182
51.51,0.500384226669275
51.52,0.50247795955969
51.53,0.504611217048021
51.54,0.506784500467404
51.55,0.508998316594694
51.56,0.511253177663837
51.57,0.513549601377218
51.58,0.515888110914762
51.59,0.518269234940761
51.6,0.520693507608205
51.61,0.523161468560618
51.62,0.525673662931166
51.63,0.528230641339112
51.64,0.530832959883179
51.65,0.533481180132035
51.66,0.536175869111483
51.67,0.538917599288448
51.68,0.54170694855143
51.69,0.544544500187376
51.7,0.54743084285485
51.71,0.550366570553234
51.72,0.55335228258796
51.73,0.556388583531403
51.74,0.559476083179498
51.75,0.562615396503742
51.76,0.565807143598424
51.77,0.569051949623043
51.78,0.572350444739551
51.79,0.575703264044294
51.8,0.579111047494506
51.81,0.582574439829121
51.82,0.58609409048364
51.83,0.589670653499015
51.84,0.593304787424041
51.85,0.59699715521147
51.86,0.600748424107144
51.87,0.604559265532249
51.88,0.608430354958388
51.89,0.612362371775185
51.9,0.616355999150144
51.91,0.620411923880716
51.92,0.62453083623804
51.93,0.628713429802332
51.94,0.632960401289586
51.95,0.63727245036928
51.96,0.641650279472953
51.97,0.646094593593118
51.98,0.650606100072693
51.99,0.655185508384109
52,0.659833529898311
52.01,0.664550877643064
52.02,0.669338266050461
52.03,0.67419641069316
52.04,0.67912602800925
52.05,0.684127835015407
52.06,0.68920254900789
52.07,0.694350887251351
52.08,0.699573566654965
52.09,0.704871303435658
52.1,0.710244812768123
52.11,0.715694808421392
52.12,0.72122200238162
52.13,0.726827104460747
52.14,0.732510821890892
52.15,0.738273858904097
52.16,0.744116916297165
52.17,0.750040690981248
52.18,0.75604587551618
52.19,0.762133157628887
52.2,0.768303219716067
52.21,0.77455673833049
52.22,0.780894383650976
52.23,0.787316818935732
52.24,0.793824699958721
52.25,0.800418674429099
52.26,0.807099381393298
52.27,0.813867450619719
52.28,0.820723501965899
52.29,0.827668144727813
52.3,0.834701976971484
52.31,0.841825584846536
52.32,0.84903954188182
52.33,0.856344408262807
52.34,0.863740730091009
52.35,0.871229038625205
52.36,0.878809849504427
52.37,0.886483661953164
52.38,0.89425095796826
52.39,0.90211220148813
52.4,0.910067837544105
52.41,0.918118291394303
52.42,0.926263967640053
52.43,0.934505249325251
52.44,0.942842497018907
52.45,0.951276047881202
52.46,0.959806214713426
52.47,0.96843328499225
52.48,0.977157519888749
52.49,0.985979153272802
52.5,0.994898390703377
52.51,1.00391540840521
52.52,1.01303035223284
52.53,1.02224333662243
52.54,1.03155444353238
52.55,1.0409637213735
52.56,1.05047118392973
52.57,1.0600768092702
52.58,1.06978053865392
52.59,1.07958227542806
52.6,1.08948188392101
52.61,1.09947918833141
52.62,1.10957397161477
52.63,1.11976597436849
52.64,1.13005489371736
52.65,1.14044038220051
52.66,1.15092204666182
52.67,1.16149944714527
52.68,1.17217209579696
52.69,1.18293945577557
52.7,1.19380094017322
52.71,1.20475591094878
52.72,1.21580367787536
52.73,1.22694349750422
52.74,1.23817457214732
52.75,1.24949604888055
52.76,1.26090701857022
52.77,1.27240651492455
52.78,1.28399351357321
52.79,1.29566693117706
52.8,1.30742562457038
52.81,1.31926838993861
52.82,1.3311939620336
52.83,1.34320101342958
52.84,1.35528815382191
52.85,1.36745392937189
52.86,1.37969682209972
52.87,1.39201524932889
52.88,1.40440756318424
52.89,1.41687205014665
52.9,1.42940693066723
52.91,1.44201035884326
52.92,1.45468042215911
52.93,1.46741514129433
52.94,1.48021247000175
52.95,1.49307029505822
52.96,1.50598643629043
52.97,1.51895864667809
52.98,1.53198461253719
52.99,1.54506195378543
53,1.55818822429189
53.01,1.57136091231351
53.02,1.58457744101971
53.03,1.59783516910767
53.04,1.61113139150943
53.05,1.62446334019272
53.06,1.63782818505711
53.07,1.65122303492602
53.08,1.66464493863668
53.09,1.67809088622795
53.1,1.69155781022776
53.11,1.7050425870394
53.12,1.71854203842851
53.13,1.73205293310909
53.14,1.74557198843017
53.15,1.7590958721613
53.16,1.77262120437703
53.17,1.78614455943954
53.18,1.79966246807768
53.19,1.81317141956174
53.2,1.826667863972
53.21,1.84014821455903
53.22,1.85360885019396
53.23,1.86704611790605
53.24,1.88045633550478
53.25,1.89383579428387
53.26,1.90718076180352
53.27,1.92048748474792
