"Freq [GHz]","ReflectanceTM []"
31.32,0.987078199836349
31.33,0.987067743620773
31.34,0.987057358715126
31.35,0.987047045176142
31.36,0.987036803060507
31.37,0.987026632424809
31.38,0.987016533325629
31.39,0.987006505819454
31.4,0.98699654996275
31.41,0.98698666581189
31.42,0.986976853423227
31.43,0.986967112853021
31.44,0.986957444157494
31.45,0.986947847392816
31.46,0.986938322615086
31.47,0.986928869880336
31.48,0.986919489244556
31.49,0.986910180763664
31.5,0.986900944493533
31.51,0.986891780489953
31.52,0.986882688808667
31.53,0.986873669505354
31.54,0.986864722635615
31.55,0.986855848255023
31.56,0.986847046419057
31.57,0.986838317183127
31.58,0.986829660602612
31.59,0.9868210767328
31.6,0.986812565628922
31.61,0.986804127346127
31.62,0.986795761939541
31.63,0.986787469464169
31.64,0.986779249974988
31.65,0.986771103526887
31.66,0.986763030174696
31.67,0.986755029973175
31.68,0.986747102977001
31.69,0.986739249240815
31.7,0.986731468819153
31.71,0.986723761766488
31.72,0.986716128137227
31.73,0.986708567985719
31.74,0.986701081366217
31.75,0.986693668332908
31.76,0.986686328939917
31.77,0.986679063241276
31.78,0.986671871290965
31.79,0.986664753142863
31.8,0.986657708850796
31.81,0.986650738468503
31.82,0.986643842049655
31.83,0.986637019647832
31.84,0.986630271316544
31.85,0.986623597109238
31.86,0.986616997079237
31.87,0.98661047127984
31.88,0.986604019764236
31.89,0.986597642585537
31.9,0.98659133979677
31.91,0.986585111450894
31.92,0.986578957600773
31.93,0.986572878299184
31.94,0.986566873598848
31.95,0.98656094355238
31.96,0.986555088212311
31.97,0.986549307631088
31.98,0.986543601861089
31.99,0.986537970954564
32,0.986532414963738
32.01,0.986526933940692
32.02,0.986521527937444
32.03,0.986516197005942
32.04,0.986510941197994
32.05,0.98650576056537
32.06,0.986500655159719
32.07,0.986495625032624
32.08,0.986490670235535
32.09,0.986485790819865
32.1,0.986480986836883
32.11,0.986476258337792
32.12,0.986471605373701
32.13,0.986467027995619
32.14,0.986462526254458
32.15,0.986458100201025
32.16,0.986453749886055
32.17,0.986449475360168
32.18,0.986445276673898
32.19,0.98644115387766
32.2,0.986437107021783
32.21,0.986433136156506
32.22,0.986429241331954
32.23,0.986425422598156
32.24,0.986421680005027
32.25,0.9864180136024
32.26,0.986414423440007
32.27,0.986410909567442
32.28,0.986407472034226
32.29,0.986404110889755
32.3,0.986400826183356
32.31,0.986397617964201
32.32,0.986394486281392
32.33,0.986391431183891
32.34,0.986388452720589
32.35,0.986385550940232
32.36,0.986382725891489
32.37,0.986379977622878
32.38,0.986377306182845
32.39,0.986374711619715
32.4,0.986372193981668
32.41,0.986369753316815
32.42,0.986367389673125
32.43,0.986365103098458
32.44,0.986362893640575
32.45,0.986360761347091
32.46,0.986358706265517
32.47,0.986356728443257
32.48,0.986354827927592
32.49,0.986353004765672
32.5,0.986351259004526
32.51,0.986349590691082
32.52,0.986347999872123
32.53,0.98634648659433
32.54,0.986345050904253
32.55,0.986343692848306
32.56,0.98634241247279
32.57,0.986341209823887
32.58,0.986340084947643
32.59,0.986339037889976
32.6,0.986338068696666
32.61,0.986337177413403
32.62,0.986336364085714
32.63,0.986335628758981
32.64,0.986334971478504
32.65,0.986334392289417
32.66,0.986333891236717
32.67,0.986333468365294
32.68,0.986333123719882
32.69,0.986332857345082
32.7,0.986332669285365
32.71,0.986332559585071
32.72,0.986332528288393
32.73,0.986332575439381
32.74,0.986332701081958
32.75,0.986332905259898
32.76,0.986333188016835
32.77,0.986333549396267
32.78,0.986333989441531
32.79,0.986334508195871
32.8,0.986335105702301
32.81,0.986335782003774
32.82,0.986336537143041
32.83,0.986337371162732
32.84,0.986338284105335
32.85,0.986339276013153
32.86,0.986340346928387
32.87,0.986341496893049
32.88,0.986342725949006
32.89,0.986344034138006
32.9,0.98634542150159
32.91,0.986346888081191
32.92,0.986348433918057
32.93,0.986350059053299
32.94,0.986351763527847
32.95,0.986353547382503
32.96,0.986355410657886
32.97,0.986357353394479
32.98,0.986359375632571
32.99,0.986361477412319
33,0.986363658773697
33.01,0.986365919756538
33.02,0.986368260400464
33.03,0.986370680745005
33.04,0.986373180829452
33.05,0.986375760692962
33.06,0.986378420374533
33.07,0.986381159912971
33.08,0.986383979346925
33.09,0.986386878714861
33.1,0.986389858055083
33.11,0.986392917405713
33.12,0.986396056804707
33.13,0.986399276289839
33.14,0.986402575898703
33.15,0.986405955668739
33.16,0.986409415637165
33.17,0.986412955841055
33.18,0.986416576317278
33.19,0.986420277102561
33.2,0.986424058233389
33.21,0.986427919746112
33.22,0.986431861676881
33.23,0.986435884061647
33.24,0.986439986936179
33.25,0.986444170336071
33.26,0.986448434296717
33.27,0.986452778853317
33.28,0.986457204040884
33.29,0.986461709894248
33.3,0.986466296448027
33.31,0.98647096373666
33.32,0.986475711794381
33.33,0.986480540655215
33.34,0.986485450353022
33.35,0.986490440921423
33.36,0.986495512393868
33.37,0.986500664803602
33.38,0.986505898183643
33.39,0.98651121256684
33.4,0.986516607985799
33.41,0.986522084472952
33.42,0.98652764206052
33.43,0.986533280780487
33.44,0.986539000664654
33.45,0.986544801744598
33.46,0.986550684051698
33.47,0.986556647617103
33.48,0.986562692471755
33.49,0.986568818646389
33.5,0.986575026171497
33.51,0.98658131507737
33.52,0.986587685394102
33.53,0.986594137151518
33.54,0.986600670379247
33.55,0.9866072851067
33.56,0.986613981363062
33.57,0.986620759177269
33.58,0.986627618578065
33.59,0.98663455959394
33.6,0.98664158225316
33.61,0.986648686583769
33.62,0.986655872613563
33.63,0.986663140370125
33.64,0.986670489880785
33.65,0.98667792117265
33.66,0.986685434272576
33.67,0.986693029207194
33.68,0.986700706002878
33.69,0.98670846468578
33.7,0.986716305281808
33.71,0.986724227816597
33.72,0.986732232315579
33.73,0.986740318803903
33.74,0.986748487306499
33.75,0.986756737848031
33.76,0.9867650704529
33.77,0.986773485145283
33.78,0.986781981949086
33.79,0.98679056088797
33.8,0.986799221985319
33.81,0.986807965264291
33.82,0.986816790747752
33.83,0.98682569845833
33.84,0.98683468841838
33.85,0.986843760650004
33.86,0.986852915175029
33.87,0.98686215201501
33.88,0.986871471191254
33.89,0.986880872724778
33.9,0.986890356636344
33.91,0.986899922946442
33.92,0.986909571675255
33.93,0.986919302842747
33.94,0.986929116468562
33.95,0.986939012572073
33.96,0.986948991172395
33.97,0.986959052288339
33.98,0.986969195938432
33.99,0.986979422140931
34,0.986989730913804
34.01,0.987000122274734
34.02,0.987010596241099
34.03,0.987021152830003
34.04,0.987031792058244
