"Freq [GHz]","ReflectanceTE []"
41.56,0.999189125789513
41.57,0.99918828722269
41.58,0.999187446725337
41.59,0.999186604264336
41.6,0.999185759806471
41.61,0.999184913318431
41.62,0.999184064766708
41.63,0.999183214117737
41.64,0.999182361337825
41.65,0.999181506393155
41.66,0.999180649249745
41.67,0.999179789873569
41.68,0.9991789282305
41.69,0.999178064286197
41.7,0.999177198006328
41.71,0.999176329356373
41.72,0.999175458301734
41.73,0.999174584807733
41.74,0.999173708839558
41.75,0.999172830362307
41.76,0.999171949340983
41.77,0.999171065740474
41.78,0.999170179525619
41.79,0.999169290661134
41.8,0.999168399111618
41.81,0.999167504841648
41.82,0.999166607815651
41.83,0.999165707998003
41.84,0.999164805352989
41.85,0.999163899844812
41.86,0.999162991437603
41.87,0.999162080095406
41.88,0.999161165782179
41.89,0.999160248461841
41.9,0.999159328098222
41.91,0.999158404655051
41.92,0.999157478096051
41.93,0.999156548384844
41.94,0.999155615484956
41.95,0.999154679359948
41.96,0.999153739973188
41.97,0.999152797288122
41.98,0.999151851268035
41.99,0.999150901876218
42,0.999149949075899
42.01,0.999148992830242
42.02,0.999148033102363
42.03,0.999147069855363
42.04,0.999146103052248
42.05,0.999145132656011
42.06,0.999144158629639
42.07,0.999143180936024
42.08,0.999142199538072
42.09,0.999141214398579
42.1,0.999140225480414
42.11,0.999139232746329
42.12,0.999138236159095
42.13,0.999137235681441
42.14,0.999136231276088
42.15,0.999135222905704
42.16,0.999134210532975
42.17,0.999133194120559
42.18,0.999132173631064
42.19,0.99913114902714
42.2,0.999130120271395
42.21,0.999129087326449
42.22,0.999128050154861
42.23,0.999127008719242
42.24,0.999125962982198
42.25,0.9991249129063
42.26,0.99912385845415
42.27,0.999122799588325
42.28,0.999121736271445
42.29,0.999120668466101
42.3,0.999119596134929
42.31,0.999118519240549
42.32,0.999117437745596
42.33,0.999116351612745
42.34,0.999115260804653
42.35,0.999114165284037
42.36,0.999113065013605
42.37,0.999111959956115
42.38,0.999110850074306
42.39,0.999109735330996
42.4,0.999108615689031
42.41,0.99910749111125
42.42,0.999106361560561
42.43,0.999105226999887
42.44,0.999104087392194
42.45,0.99910294270052
42.46,0.999101792887895
42.47,0.999100637917448
42.48,0.999099477752283
42.49,0.999098312355659
42.5,0.999097141690755
42.51,0.999095965720906
42.52,0.999094784409478
42.53,0.999093597719844
42.54,0.999092405615525
42.55,0.999091208060035
42.56,0.999090005016949
42.57,0.999088796449957
42.58,0.999087582322791
42.59,0.999086362599235
42.6,0.999085137243154
42.61,0.999083906218518
42.62,0.999082669489318
42.63,0.999081427019665
42.64,0.999080178773746
42.65,0.999078924715776
42.66,0.999077664810154
42.67,0.999076399021266
42.68,0.999075127313645
42.69,0.999073849651884
42.7,0.999072566000671
42.71,0.999071276324806
42.72,0.99906998058918
42.73,0.999068678758738
42.74,0.999067370798598
42.75,0.999066056673916
42.76,0.999064736349988
42.77,0.999063409792192
42.78,0.999062076966024
42.79,0.999060737837078
42.8,0.999059392371078
42.81,0.999058040533859
42.82,0.999056682291341
42.83,0.999055317609578
42.84,0.999053946454767
42.85,0.999052568793181
42.86,0.999051184591244
42.87,0.999049793815482
42.88,0.999048396432579
42.89,0.999046992409313
42.9,0.999045581712619
42.91,0.999044164309509
42.92,0.999042740167214
42.93,0.999041309253032
42.94,0.999039871534411
42.95,0.99903842697894
42.96,0.999036975554344
42.97,0.999035517228519
42.98,0.999034051969462
42.99,0.999032579745342
43,0.999031100524451
43.01,0.999029614275262
43.02,0.999028120966374
43.03,0.999026620566514
43.04,0.999025113044636
43.05,0.999023598369774
43.06,0.999022076511154
43.07,0.999020547438151
43.08,0.999019011120312
43.09,0.999017467527315
43.1,0.999015916629054
43.11,0.999014358395498
43.12,0.999012792796911
43.13,0.999011219803588
43.14,0.99900963938609
43.15,0.999008051515115
43.16,0.999006456161526
43.17,0.999004853296353
43.18,0.999003242890851
43.19,0.999001624916372
43.2,0.998999999344505
43.21,0.998998366147026
43.22,0.998996725295835
43.23,0.998995076763044
43.24,0.998993420521001
43.25,0.998991756542117
43.26,0.998990084799106
43.27,0.99898840526483
43.28,0.99898671791233
43.29,0.998985022714823
43.3,0.998983319645753
43.31,0.998981608678729
43.32,0.998979889787581
43.33,0.998978162946304
43.34,0.998976428129128
43.35,0.998974685310431
43.36,0.998972934464823
43.37,0.998971175567117
43.38,0.998969408592317
43.39,0.998967633515623
43.4,0.998965850312451
43.41,0.99896405895841
43.42,0.998962259429333
43.43,0.99896045170125
43.44,0.998958635750384
43.45,0.99895681155318
43.46,0.998954979086326
43.47,0.998953138326651
43.48,0.998951289251261
43.49,0.998949431837437
43.5,0.998947566062661
43.51,0.998945691904697
43.52,0.998943809341479
43.53,0.998941918351124
43.54,0.99894001891205
43.55,0.998938111002811
43.56,0.998936194602224
43.57,0.998934269689351
43.58,0.99893233624339
43.59,0.998930394243859
43.6,0.998928443670445
43.61,0.998926484503061
43.62,0.998924516721826
43.63,0.998922540307145
43.64,0.998920555239602
43.65,0.998918561500024
43.66,0.998916559069427
43.67,0.998914547929119
43.68,0.998912528060576
43.69,0.998910499445564
43.7,0.998908462066005
43.71,0.998906415904108
43.72,0.998904360942281
43.73,0.998902297163188
43.74,0.998900224549694
43.75,0.998898143084941
43.76,0.998896052752259
43.77,0.998893953535205
43.78,0.998891845417643
43.79,0.998889728383562
43.8,0.998887602417268
43.81,0.998885467503294
43.82,0.998883323626343
43.83,0.998881170771412
43.84,0.998879008923722
43.85,0.998876838068729
43.86,0.998874658192123
43.87,0.998872469279814
43.88,0.998870271317967
43.89,0.998868064292965
43.9,0.998865848191458
43.91,0.998863623000287
43.92,0.998861388706571
43.93,0.998859145297645
43.94,0.998856892761082
43.95,0.998854631084708
43.96,0.998852360256533
43.97,0.99885008026488
43.98,0.998847791098243
43.99,0.998845492745405
44,0.998843185195305
44.01,0.998840868437228
44.02,0.998838542460594
44.03,0.998836207255133
44.04,0.998833862810774
44.05,0.99883150911765
44.06,0.998829146166195
44.07,0.99882677394706
44.08,0.998824392451073
44.09,0.998822001669399
44.1,0.998819601593314
44.11,0.998817192214426
44.12,0.998814773524547
44.13,0.998812345515705
44.14,0.99880990818016
44.15,0.998807461510395
44.16,0.998805005499196
44.17,0.998802540139481
44.18,0.998800065424461
44.19,0.998797581347549
44.2,0.998795087902392
44.21,0.998792585082865
44.22,0.998790072883086
44.23,0.998787551297393
44.24,0.998785020320304
44.25,0.998782479946637
44.26,0.998779930171386
44.27,0.998777370989776
44.28,0.998774802397274
44.29,0.998772224389543
44.3,0.998769636962478
44.31,0.998767040112207
44.32,0.99876443383506
44.33,0.998761818127585
44.34,0.998759192986554
44.35,0.998756558408959
44.36,0.998753914391996
44.37,0.998751260933099
44.38,0.998748598029888
44.39,0.998745925680177
44.4,0.998743243882073
44.41,0.998740552633804
44.42,0.998737851933847
44.43,0.998735141780868
44.44,0.99873242217379
44.45,0.998729693111671
44.46,0.998726954593836
44.47,0.998724206619713
44.48,0.998721449189085
44.49,0.998718682301793
44.5,0.998715905957939
44.51,0.998713120157823
44.52,0.998710324901944
44.53,0.998707520190949
44.54,0.998704706025751
44.55,0.998701882407372
44.56,0.998699049337089
44.57,0.998696206816349
44.58,0.998693354846752
44.59,0.998690493430135
44.6,0.998687622568476
44.61,0.998684742263948
44.62,0.998681852518909
44.63,0.998678953335868
44.64,0.998676044717574
44.65,0.99867312666686
44.66,0.99867019918683
44.67,0.998667262280666
44.68,0.998664315951762
44.69,0.998661360203682
44.7,0.998658395040127
44.71,0.998655420465018
44.72,0.998652436482394
44.73,0.99864944309641
44.74,0.998646440311473
44.75,0.99864342813206
44.76,0.998640406562868
44.77,0.998637375608668
44.78,0.998634335274472
44.79,0.998631285565364
44.8,0.998628226486575
44.81,0.998625158043511
44.82,0.998622080241712
44.83,0.998618993086834
44.84,0.998615896584684
44.85,0.998612790741186
44.86,0.998609675562401
44.87,0.998606551054512
44.88,0.998603417223847
44.89,0.998600274076815
44.9,0.998597121619991
44.91,0.998593959860048
44.92,0.998590788803759
44.93,0.998587608458011
44.94,0.998584418829841
44.95,0.998581219926342
44.96,0.998578011754697
44.97,0.998574794322279
44.98,0.998571567636452
44.99,0.998568331704772
45,0.998565086534806
45.01,0.998561832134255
45.02,0.998558568510911
45.03,0.998555295672626
45.04,0.998552013627349
45.05,0.998548722383074
45.06,0.998545421947953
45.07,0.998542112330112
45.08,0.998538793537824
45.09,0.998535465579362
45.1,0.99853212846313
45.11,0.998528782197526
45.12,0.998525426791055
45.13,0.998522062252234
45.14,0.998518688589679
45.15,0.998515305812021
45.16,0.998511913927936
45.17,0.998508512946153
45.18,0.998505102875423
45.19,0.998501683724549
45.2,0.998498255502362
45.21,0.998494818217711
45.22,0.998491371879459
45.23,0.998487916496524
45.24,0.99848445207781
45.25,0.998480978632248
45.26,0.99847749616877
45.27,0.998474004696336
45.28,0.998470504223899
45.29,0.998466994760392
45.3,0.998463476314744
45.31,0.99845994889593
45.32,0.998456412512868
45.33,0.998452867174422
45.34,0.998449312889527
45.35,0.998445749667034
45.36,0.998442177515794
45.37,0.998438596444624
45.38,0.998435006462289
45.39,0.998431407577522
45.4,0.998427799799026
45.41,0.998424183135459
45.42,0.99842055759543
45.43,0.998416923187461
45.44,0.998413279920042
45.45,0.998409627801632
45.46,0.998405966840567
45.47,0.998402297045156
45.48,0.99839861842359
45.49,0.998394930984027
45.5,0.998391234734529
45.51,0.998387529683049
45.52,0.998383815837475
45.53,0.998380093205608
45.54,0.998376361795097
45.55,0.998372621613557
45.56,0.998368872668438
45.57,0.998365114967117
45.58,0.998361348516831
45.59,0.998357573324695
45.6,0.998353789397708
45.61,0.99834999674276
45.62,0.998346195366534
45.63,0.998342385275685
45.64,0.998338566476607
45.65,0.998334738975642
45.66,0.998330902778909
45.67,0.998327057892416
45.68,0.998323204321976
45.69,0.998319342073284
45.7,0.998315471151782
45.71,0.998311591562822
45.72,0.998307703311522
45.73,0.998303806402819
45.74,0.9982999008415
45.75,0.998295986632092
45.76,0.998292063778978
45.77,0.998288132286316
45.78,0.998284192158036
45.79,0.998280243397879
45.8,0.998276286009333
45.81,0.998272319995722
45.82,0.998268345360087
45.83,0.998264362105228
45.84,0.998260370233756
45.85,0.99825636974797
45.86,0.998252360649994
45.87,0.998248342941649
45.88,0.998244316624488
45.89,0.998240281699813
45.9,0.998236238168679
45.91,0.998232186031812
45.92,0.998228125289718
45.93,0.998224055942542
45.94,0.998219977990243
45.95,0.998215891432349
45.96,0.998211796268202
45.97,0.998207692496775
45.98,0.998203580116735
45.99,0.998199459126455
46,0.998195329523919
46.01,0.99819119130689
46.02,0.998187044472666
46.03,0.998182889018327
46.04,0.998178724940504
46.05,0.998174552235529
46.06,0.998170370899405
46.07,0.998166180927686
46.08,0.998161982315612
46.09,0.998157775058058
46.1,0.998153559149488
46.11,0.998149334583991
46.12,0.998145101355262
46.13,0.998140859456624
46.14,0.998136608880924
46.15,0.998132349620683
46.16,0.998128081667959
46.17,0.998123805014426
46.18,0.998119519651249
46.19,0.998115225569261
46.2,0.998110922758812
46.21,0.998106611209759
46.22,0.9981022909116
46.23,0.9980979618533
46.24,0.998093624023382
46.25,0.998089277409928
46.26,0.998084922000526
46.27,0.998080557782255
46.28,0.998076184741738
46.29,0.99807180286507
46.3,0.998067412137931
46.31,0.998063012545374
46.32,0.998058604072009
46.33,0.998054186701934
46.34,0.998049760418698
46.35,0.998045325205305
46.36,0.998040881044228
46.37,0.99803642791744
46.38,0.998031965806305
46.39,0.998027494691646
46.4,0.998023014553755
46.41,0.998018525372294
46.42,0.998014027126382
46.43,0.998009519794542
46.44,0.998005003354748
46.45,0.998000477784319
46.46,0.997995943059994
46.47,0.997991399157896
46.48,0.997986846053568
46.49,0.997982283721847
46.5,0.997977712137049
46.51,0.997973131272743
46.52,0.997968541101931
46.53,0.997963941596907
46.54,0.997959332729393
46.55,0.997954714470351
46.56,0.997950086790116
46.57,0.99794544965833
46.58,0.997940803043969
46.59,0.997936146915316
46.6,0.997931481239931
46.61,0.99792680598467
46.62,0.9979221211157
46.63,0.997917426598442
46.64,0.997912722397619
46.65,0.997908008477207
46.66,0.997903284800389
46.67,0.997898551329677
46.68,0.997893808026771
46.69,0.997889054852631
46.7,0.997884291767476
46.71,0.99787951873066
46.72,0.997874735700833
46.73,0.997869942635818
46.74,0.997865139492635
46.75,0.997860326227498
46.76,0.997855502795818
46.77,0.99785066915219
46.78,0.997845825250328
46.79,0.997840971043169
46.8,0.997836106482765
46.81,0.997831231520333
46.82,0.997826346106217
46.83,0.997821450189886
46.84,0.997816543719962
46.85,0.997811626644171
46.86,0.997806698909325
46.87,0.997801760461354
46.88,0.997796811245282
46.89,0.997791851205225
46.9,0.997786880284364
46.91,0.997781898424926
46.92,0.997776905568232
46.93,0.997771901654667
46.94,0.997766886623622
46.95,0.99776186041354
46.96,0.997756822961918
46.97,0.997751774205204
46.98,0.997746714078956
46.99,0.997741642517671
47,0.997736559454834
47.01,0.997731464822942
47.02,0.997726358553495
47.03,0.997721240576934
47.04,0.997716110822616
47.05,0.997710969218979
47.06,0.997705815693272
47.07,0.997700650171767
47.08,0.997695472579638
47.09,0.99769028284097
47.1,0.997685080878753
47.11,0.997679866614921
47.12,0.997674639970255
47.13,0.997669400864439
47.14,0.997664149216086
47.15,0.997658884942563
47.16,0.997653607960213
47.17,0.997648318184144
47.18,0.997643015528364
47.19,0.997637699905676
47.2,0.997632371227707
47.21,0.997627029404933
47.22,0.997621674346603
47.23,0.997616305960795
47.24,0.997610924154294
47.25,0.997605528832778
47.26,0.997600119900605
47.27,0.99759469726095
47.28,0.997589260815685
47.29,0.997583810465447
47.3,0.997578346109644
47.31,0.997572867646309
47.32,0.997567374972298
47.33,0.997561867983081
47.34,0.997556346572889
47.35,0.997550810634569
47.36,0.997545260059708
47.37,0.997539694738505
47.38,0.997534114559846
47.39,0.997528519411243
47.4,0.997522909178841
47.41,0.99751728374742
47.42,0.997511643000393
47.43,0.997505986819691
47.44,0.997500315085968
47.45,0.997494627678368
47.46,0.997488924474626
47.47,0.997483205351054
47.48,0.997477470182521
47.49,0.997471718842412
47.5,0.997465951202676
47.51,0.997460167133743
47.52,0.99745436650461
47.53,0.997448549182723
47.54,0.997442715034035
47.55,0.997436863922986
47.56,0.997430995712469
47.57,0.997425110263827
47.58,0.997419207436886
47.59,0.997413287089861
47.6,0.9974073490794
47.61,0.997401393260632
47.62,0.997395419486939
47.63,0.997389427610255
47.64,0.997383417480794
47.65,0.997377388947142
47.66,0.997371341856268
47.67,0.997365276053485
47.68,0.997359191382424
47.69,0.997353087685045
47.7,0.997346964801565
47.71,0.997340822570594
47.72,0.99733466082898
47.73,0.997328479411789
47.74,0.997322278152426
47.75,0.997316056882484
47.76,0.997309815431852
47.77,0.997303553628573
47.78,0.997297271298967
47.79,0.9972909682675
47.8,0.997284644356843
47.81,0.997278299387858
47.82,0.997271933179503
47.83,0.997265545548964
47.84,0.997259136311513
47.85,0.997252705280521
47.86,0.997246252267523
47.87,0.997239777082111
47.88,0.997233279531961
47.89,0.997226759422819
47.9,0.997220216558495
47.91,0.997213650740796
47.92,0.997207061769604
47.93,0.997200449442791
47.94,0.997193813556225
47.95,0.997187153903751
47.96,0.997180470277197
47.97,0.997173762466336
47.98,0.997167030258852
47.99,0.997160273440399
48,0.997153491794568
48.01,0.997146685102754
48.02,0.997139853144288
48.03,0.997132995696375
48.04,0.997126112534025
48.05,0.997119203430136
48.06,0.997112268155369
48.07,0.997105306478241
48.08,0.997098318165034
48.09,0.997091302979822
48.1,0.997084260684337
48.11,0.997077191038192
48.12,0.997070093798656
48.13,0.997062968720685
48.14,0.997055815556956
48.15,0.997048634057796
48.16,0.99704142397121
48.17,0.99703418504285
48.18,0.997026917015954
48.19,0.997019619631385
48.2,0.997012292627616
48.21,0.99700493574063
48.22,0.996997548704027
48.23,0.996990131248897
48.24,0.996982683103866
48.25,0.99697520399506
48.26,0.996967693646059
48.27,0.996960151777931
48.28,0.996952578109183
48.29,0.996944972355709
48.3,0.99693733423086
48.31,0.996929663445332
48.32,0.996921959707191
48.33,0.996914222721865
48.34,0.996906452192079
48.35,0.996898647817871
48.36,0.996890809296614
48.37,0.996882936322851
48.38,0.996875028588436
48.39,0.996867085782421
48.4,0.996859107591068
48.41,0.996851093697798
48.42,0.996843043783238
48.43,0.996834957525075
48.44,0.99682683459818
48.45,0.996818674674474
48.46,0.996810477422952
48.47,0.996802242509687
48.48,0.996793969597744
48.49,0.996785658347174
48.5,0.996777308415053
48.51,0.996768919455377
48.52,0.996760491119055
48.53,0.996752023053964
48.54,0.996743514904792
48.55,0.996734966313102
48.56,0.99672637691732
48.57,0.996717746352659
48.58,0.996709074251083
48.59,0.996700360241345
48.6,0.996691603948914
48.61,0.996682804995991
48.62,0.996673963001368
48.63,0.996665077580591
48.64,0.996656148345777
48.65,0.996647174905603
48.66,0.996638156865382
48.67,0.996629093826894
48.68,0.996619985388477
48.69,0.996610831144937
48.7,0.996601630687533
48.71,0.996592383603954
48.72,0.996583089478234
48.73,0.996573747890839
48.74,0.996564358418514
48.75,0.996554920634316
48.76,0.996545434107586
48.77,0.996535898403919
48.78,0.996526313085061
48.79,0.99651667770898
48.8,0.996506991829754
48.81,0.996497254997602
48.82,0.996487466758778
48.83,0.99647762665562
48.84,0.996467734226427
48.85,0.996457789005534
48.86,0.996447790523162
48.87,0.996437738305418
48.88,0.996427631874338
48.89,0.996417470747749
48.9,0.996407254439257
48.91,0.996396982458273
48.92,0.996386654309864
48.93,0.996376269494852
48.94,0.996365827509621
48.95,0.996355327846241
48.96,0.996344769992245
48.97,0.996334153430794
48.98,0.996323477640473
48.99,0.996312742095308
49,0.99630194626474
49.01,0.996291089613587
49.02,0.996280171601943
49.03,0.996269191685223
49.04,0.996258149314036
49.05,0.996247043934177
49.06,0.996235874986607
49.07,0.99622464190736
49.08,0.996213344127537
49.09,0.996201981073235
49.1,0.996190552165517
49.11,0.996179056820349
49.12,0.996167494448537
49.13,0.996155864455739
49.14,0.996144166242377
49.15,0.996132399203559
49.16,0.996120562729061
49.17,0.996108656203287
49.18,0.99609667900518
49.19,0.996084630508243
49.2,0.996072510080336
49.21,0.996060317083833
49.22,0.996048050875379
49.23,0.996035710805924
49.24,0.996023296220675
49.25,0.996010806458983
49.26,0.995998240854354
49.27,0.995985598734341
49.28,0.995972879420503
49.29,0.995960082228324
49.3,0.995947206467211
49.31,0.99593425144036
49.32,0.995921216444753
49.33,0.995908100771005
49.34,0.995894903703464
49.35,0.995881624519964
49.36,0.995868262491895
49.37,0.995854816884042
49.38,0.995841286954579
49.39,0.995827671954994
49.4,0.995813971129979
49.41,0.995800183717405
49.42,0.995786308948226
49.43,0.995772346046444
49.44,0.99575829422895
49.45,0.995744152705558
49.46,0.995729920678881
49.47,0.995715597344204
49.48,0.995701181889518
49.49,0.995686673495345
49.5,0.995672071334702
49.51,0.995657374573014
49.52,0.99564258236803
49.53,0.995627693869758
49.54,0.995612708220375
49.55,0.995597624554116
49.56,0.99558244199719
49.57,0.995567159667778
49.58,0.995551776675776
49.59,0.995536292122926
49.6,0.995520705102498
49.61,0.995505014699409
49.62,0.995489219989959
49.63,0.995473320041814
49.64,0.995457313913953
49.65,0.995441200656442
49.66,0.995424979310512
49.67,0.995408648908271
49.68,0.995392208472771
49.69,0.995375657017773
49.7,0.995358993547765
49.71,0.995342217057711
49.72,0.99532532653308
49.73,0.995308320949714
49.74,0.995291199273597
49.75,0.995273960460911
49.76,0.995256603457856
49.77,0.995239127200453
49.78,0.995221530614582
49.79,0.995203812615719
49.8,0.995185972108949
49.81,0.995168007988752
49.82,0.995149919138888
49.83,0.995131704432329
49.84,0.995113362731094
49.85,0.99509489288608
49.86,0.995076293737053
49.87,0.995057564112365
49.88,0.995038702828964
49.89,0.995019708692161
49.9,0.995000580495527
49.91,0.994981317020742
49.92,0.994961917037479
49.93,0.99494237930326
49.94,0.994922702563285
49.95,0.99490288555027
49.96,0.994882926984379
49.97,0.994862825572979
49.98,0.994842580010564
49.99,0.994822188978523
50,0.994801651145064
50.01,0.99478096516499
50.02,0.994760129679536
50.03,0.994739143316302
50.04,0.994718004688945
50.05,0.994696712397107
50.06,0.994675265026213
50.07,0.994653661147304
50.08,0.994631899316837
50.09,0.994609978076537
50.1,0.994587895953237
50.11,0.994565651458583
50.12,0.994543243088993
50.13,0.994520669325348
50.14,0.994497928632914
50.15,0.994475019461005
50.16,0.994451940242947
50.17,0.994428689395745
50.18,0.994405265319928
50.19,0.994381666399335
50.2,0.994357891000996
50.21,0.99433393747471
50.22,0.994309804153077
50.23,0.994285489351076
50.24,0.994260991365994
50.25,0.994236308477072
50.26,0.994211438945413
50.27,0.994186381013617
50.28,0.994161132905641
50.29,0.994135692826524
50.3,0.994110058962143
50.31,0.994084229478964
50.32,0.994058202523849
50.33,0.994031976223726
50.34,0.99400554868537
50.35,0.993978917995161
50.36,0.993952082218782
50.37,0.993925039400968
50.38,0.993897787565284
50.39,0.993870324713773
50.4,0.993842648826713
50.41,0.993814757862331
50.42,0.993786649756551
50.43,0.993758322422645
50.44,0.99372977375097
50.45,0.993701001608671
50.46,0.99367200383939
50.47,0.993642778262914
50.48,0.993613322674919
50.49,0.993583634846594
50.5,0.993553712524394
50.51,0.993523553429651
50.52,0.993493155258275
50.53,0.993462515680415
50.54,0.993431632340114
50.55,0.993400502854966
50.56,0.993369124815784
50.57,0.993337495786241
50.58,0.993305613302472
50.59,0.993273474872781
50.6,0.993241077977192
50.61,0.993208420067167
50.62,0.99317549856513
50.63,0.993142310864186
50.64,0.993108854327632
50.65,0.993075126288604
50.66,0.993041124049702
50.67,0.993006844882564
50.68,0.992972286027437
50.69,0.992937444692758
50.7,0.992902318054774
50.71,0.992866903257094
50.72,0.992831197410211
50.73,0.992795197591126
50.74,0.992758900842831
50.75,0.992722304173953
50.76,0.992685404558181
50.77,0.992648198933931
50.78,0.992610684203734
50.79,0.992572857233857
50.8,0.992534714853791
50.81,0.992496253855723
50.82,0.992457470994144
50.83,0.992418362985204
50.84,0.992378926506319
50.85,0.992339158195572
50.86,0.992299054651274
50.87,0.992258612431348
50.88,0.992217828052815
50.89,0.99217669799132
50.9,0.992135218680465
50.91,0.992093386511376
50.92,0.992051197831986
50.93,0.992008648946613
50.94,0.991965736115303
50.95,0.991922455553238
50.96,0.991878803430194
50.97,0.991834775869884
50.98,0.991790368949335
50.99,0.991745578698402
51,0.991700401098943
51.01,0.991654832084368
51.02,0.991608867538929
51.03,0.991562503297033
51.04,0.991515735142654
51.05,0.991468558808651
51.06,0.991420969976093
51.07,0.991372964273598
51.08,0.991324537276619
51.09,0.991275684506786
51.1,0.991226401431218
51.11,0.991176683461746
51.12,0.991126525954307
51.13,0.991075924208113
51.14,0.991024873465046
51.15,0.990973368908768
51.16,0.990921405664148
51.17,0.990868978796363
51.18,0.990816083310285
51.19,0.990762714149553
51.2,0.990708866195936
51.21,0.990654534268509
51.22,0.99059971312288
51.23,0.990544397450372
51.24,0.990488581877236
51.25,0.990432260963885
51.26,0.990375429204006
51.27,0.990318081023828
51.28,0.99026021078124
51.29,0.990201812765018
51.3,0.990142881193928
51.31,0.990083410215939
51.32,0.99002339390733
51.33,0.989962826271919
51.34,0.989901701240131
51.35,0.98984001266818
51.36,0.989777754337188
51.37,0.98971491995238
51.38,0.989651503142114
51.39,0.989587497457101
51.4,0.98952289636952
51.41,0.989457693272081
51.42,0.989391881477196
51.43,0.989325454216135
51.44,0.989258404638052
51.45,0.989190725809238
51.46,0.989122410712115
51.47,0.989053452244443
51.48,0.988983843218442
51.49,0.988913576359821
51.5,0.988842644307102
51.51,0.988771039610582
51.52,0.988698754731512
51.53,0.988625782041339
51.54,0.988552113820719
51.55,0.988477742258799
51.56,0.988402659452347
51.57,0.988326857404838
51.58,0.988250328025795
51.59,0.988173063129907
51.6,0.988095054436249
51.61,0.988016293567543
51.62,0.987936772049335
51.63,0.987856481309315
51.64,0.987775412676626
51.65,0.987693557381034
51.66,0.987610906552401
51.67,0.98752745121991
51.68,0.987443182311493
51.69,0.987358090653284
51.7,0.987272166968868
51.71,0.987185401878915
51.72,0.98709778590056
51.73,0.987009309447015
51.74,0.986919962827019
51.75,0.986829736244488
51.76,0.986738619798204
51.77,0.986646603481454
51.78,0.986553677181761
51.79,0.986459830680667
51.8,0.986365053653588
51.81,0.986269335669714
51.82,0.986172666191976
51.83,0.986075034576968
51.84,0.985976430075181
51.85,0.985876841831031
51.86,0.98577625888315
51.87,0.985674670164719
51.88,0.985572064503815
51.89,0.985468430623833
51.9,0.985363757144194
51.91,0.985258032580928
51.92,0.985151245347391
51.93,0.985043383755302
51.94,0.984934436015536
51.95,0.984824390239373
51.96,0.984713234439611
51.97,0.984600956532037
51.98,0.984487544336832
51.99,0.984372985580235
52,0.984257267896306
52.01,0.984140378828908
52.02,0.984022305833766
52.03,0.983903036280763
52.04,0.983782557456338
52.05,0.983660856566225
52.06,0.983537920738165
52.07,0.983413737025064
52.08,0.983288292408122
52.09,0.983161573800399
52.1,0.983033568050483
52.11,0.9829042619464
52.12,0.98277364221991
52.13,0.982641695550872
52.14,0.982508408571999
52.15,0.982373767873969
52.16,0.982237760010625
52.17,0.982100371504701
52.18,0.981961588853751
52.19,0.981821398536401
52.2,0.981679787019053
52.21,0.98153674076288
52.22,0.981392246231195
52.23,0.981246289897252
52.24,0.981098858252371
52.25,0.980949937814683
52.26,0.980799515138075
52.27,0.980647576821685
52.28,0.980494109520021
52.29,0.980339099953302
52.3,0.980182534918495
52.31,0.980024401300858
52.32,0.979864686085989
52.33,0.979703376372376
52.34,0.979540459384749
52.35,0.979375922487839
52.36,0.979209753200718
52.37,0.979041939212083
52.38,0.978872468395893
52.39,0.97870132882781
52.4,0.978528508802459
52.41,0.97835399685122
52.42,0.978177781760968
52.43,0.97799985259337
52.44,0.9778201987053
52.45,0.977638809769735
52.46,0.977455675797765
52.47,0.977270787161267
52.48,0.977084134616677
52.49,0.976895709329517
52.5,0.976705502899924
52.51,0.976513507389109
52.52,0.976319715346908
52.53,0.976124119840213
52.54,0.975926714482442
52.55,0.975727493464167
52.56,0.975526451584736
52.57,0.975323584284968
52.58,0.975118887681011
52.59,0.974912358599212
52.6,0.974703994612436
52.61,0.97449379407707
52.62,0.974281756171647
52.63,0.974067880936407
52.64,0.97385216931416
52.65,0.973634623192278
52.66,0.973415245445922
52.67,0.973194039982606
52.68,0.972971011787805
52.69,0.972746166971847
52.7,0.972519512818092
52.71,0.972291057832206
52.72,0.972060811792721
52.73,0.971828785802701
52.74,0.97159499234264
52.75,0.97135944532441
52.76,0.971122160146439
52.77,0.970883153749859
52.78,0.970642444675747
52.79,0.970400053123315
52.8,0.970156001009131
52.81,0.969910312027118
52.82,0.969663011709413
52.83,0.969414127488042
52.84,0.969163688757148
52.85,0.968911726935949
52.86,0.968658275532
52.87,0.968403370205069
52.88,0.968147048831097
52.89,0.967889351566379
52.9,0.967630320911813
52.91,0.967370001776978
52.92,0.967108441543976
52.93,0.966845690130771
52.94,0.966581800054026
52.95,0.966316826491045
52.96,0.966050827340881
52.97,0.965783863284005
52.98,0.965515997840894
52.99,0.96524729742862
53,0.964977831415892
53.01,0.964707672175708
53.02,0.964436895135716
53.03,0.964165578825909
53.04,0.963893804923341
53.05,0.963621658293508
53.06,0.963349227028268
53.07,0.963076602479788
53.08,0.962803879290351
53.09,0.962531155417407
53.1,0.962258532154084
53.11,0.961986114143999
53.12,0.961714009390869
53.13,0.961442329261841
53.14,0.961171188484724
53.15,0.960900705138306
53.16,0.960631000635714
53.17,0.960362199700415
53.18,0.960094430334203
53.19,0.959827823777246
53.2,0.959562514459544
53.21,0.959298639943492
53.22,0.959036340857361
