"Freq [GHz]","ReflectanceTM []"
41.61,0.999622819632684
41.62,0.999622532396382
41.63,0.999622244884785
41.64,0.999621957095064
41.65,0.999621669024399
41.66,0.999621380669918
41.67,0.99962109202882
41.68,0.999620803098323
41.69,0.999620513875543
41.7,0.999620224357721
41.71,0.999619934542014
41.72,0.999619644425618
41.73,0.99961935400575
41.74,0.999619063279605
41.75,0.99961877224439
41.76,0.999618480897317
41.77,0.99961818923559
41.78,0.99961789725646
41.79,0.999617604957157
41.8,0.999617312334884
41.81,0.999617019386923
41.82,0.999616726110491
41.83,0.999616432502857
41.84,0.999616138561279
41.85,0.999615844283025
41.86,0.999615549665377
41.87,0.999615254705614
41.88,0.99961495940101
41.89,0.999614663748888
41.9,0.999614367746554
41.91,0.999614071391292
41.92,0.999613774680459
41.93,0.999613477611381
41.94,0.999613180181363
41.95,0.999612882387821
41.96,0.999612584228035
41.97,0.99961228569944
41.98,0.999611986799369
41.99,0.99961168752523
42,0.999611387874422
42.01,0.999611087844349
42.02,0.999610787432421
42.03,0.999610486636088
42.04,0.999610185452762
42.05,0.999609883879893
42.06,0.999609581914974
42.07,0.999609279555456
42.08,0.99960897679885
42.09,0.999608673642602
42.1,0.999608370084271
42.11,0.999608066121347
42.12,0.999607761751375
42.13,0.999607456971894
42.14,0.999607151780478
42.15,0.999606846174674
42.16,0.999606540152083
42.17,0.999606233710311
42.18,0.999605926846937
42.19,0.999605619559613
42.2,0.999605311845974
42.21,0.999605003703687
42.22,0.999604695130377
42.23,0.999604386123749
42.24,0.999604076681509
42.25,0.999603766801354
42.26,0.999603456481018
42.27,0.999603145718224
42.28,0.999602834510749
42.29,0.999602522856345
42.3,0.999602210752817
42.31,0.999601898197958
42.32,0.99960158518958
42.33,0.999601271725529
42.34,0.999600957803641
42.35,0.999600643421796
42.36,0.999600328577871
42.37,0.999600013269775
42.38,0.999599697495399
42.39,0.99959938125269
42.4,0.999599064539621
42.41,0.999598747354134
42.42,0.99959842969423
42.43,0.9995981115579
42.44,0.999597792943162
42.45,0.999597473848076
42.46,0.999597154270675
42.47,0.999596834209062
42.48,0.99959651366129
42.49,0.999596192625533
42.5,0.999595871099851
42.51,0.999595549082431
42.52,0.999595226571447
42.53,0.999594903565052
42.54,0.999594580061497
42.55,0.999594256058988
42.56,0.999593931555752
42.57,0.999593606550077
42.58,0.999593281040252
42.59,0.999592955024567
42.6,0.999592628501336
42.61,0.999592301468938
42.62,0.999591973925705
42.63,0.999591645870032
42.64,0.99959131730034
42.65,0.99959098821501
42.66,0.999590658612547
42.67,0.999590328491383
42.68,0.999589997850017
42.69,0.99958966668695
42.7,0.999589335000712
42.71,0.99958900278986
42.72,0.999588670052978
42.73,0.999588336788628
42.74,0.999588002995461
42.75,0.999587668672091
42.76,0.999587333817197
42.77,0.99958699842944
42.78,0.999586662507534
42.79,0.999586326050189
42.8,0.999585989056164
42.81,0.99958565152424
42.82,0.999585313453187
42.83,0.999584974841818
42.84,0.999584635688992
42.85,0.999584295993546
42.86,0.99958395575437
42.87,0.999583614970357
42.88,0.99958327364045
42.89,0.99958293176359
42.9,0.999582589338763
42.91,0.999582246364925
42.92,0.999581902841141
42.93,0.999581558766438
42.94,0.99958121413987
42.95,0.999580868960525
42.96,0.99958052322751
42.97,0.999580176939982
42.98,0.999579830097078
42.99,0.999579482697999
43,0.999579134741923
43.01,0.999578786228108
43.02,0.999578437155794
43.03,0.999578087524235
43.04,0.999577737332772
43.05,0.999577386580699
43.06,0.999577035267375
43.07,0.999576683392165
43.08,0.999576330954475
43.09,0.999575977953704
43.1,0.999575624389328
43.11,0.99957527026076
43.12,0.999574915567563
43.13,0.999574560309183
43.14,0.999574204485201
43.15,0.999573848095177
43.16,0.999573491138693
43.17,0.999573133615344
43.18,0.999572775524805
43.19,0.999572416866693
43.2,0.999572057640713
43.21,0.999571697846592
43.22,0.999571337484034
43.23,0.999570976552791
43.24,0.999570615052697
43.25,0.999570252983485
43.26,0.999569890345027
43.27,0.999569527137186
43.28,0.999569163359836
43.29,0.99956879901286
43.3,0.9995684340962
43.31,0.9995680686098
43.32,0.999567702553648
43.33,0.999567335927731
43.34,0.9995669687321
43.35,0.999566600966774
43.36,0.999566232631829
43.37,0.999565863727381
43.38,0.999565494253549
43.39,0.999565124210465
43.4,0.999564753598309
43.41,0.999564382417267
43.42,0.999564010667569
43.43,0.99956363834946
43.44,0.999563265463191
43.45,0.999562892009056
43.46,0.999562517987397
43.47,0.999562143398516
43.48,0.999561768242803
43.49,0.999561392520634
43.5,0.999561016232396
43.51,0.999560639378561
43.52,0.999560261959591
43.53,0.999559883975926
43.54,0.99955950542812
43.55,0.999559126316663
43.56,0.99955874664212
43.57,0.999558366405095
43.58,0.999557985606136
43.59,0.999557604245913
43.6,0.999557222325061
43.61,0.999556839844248
43.62,0.999556456804139
43.63,0.999556073205495
43.64,0.999555689049038
43.65,0.999555304335543
43.66,0.999554919065762
43.67,0.99955453324054
43.68,0.999554146860686
43.69,0.999553759927082
43.7,0.999553372440576
43.71,0.999552984402082
43.72,0.999552595812509
43.73,0.999552206672819
43.74,0.999551816983965
43.75,0.999551426746955
43.76,0.999551035962793
43.77,0.99955064463249
43.78,0.999550252757155
43.79,0.999549860337807
43.8,0.999549467375575
43.81,0.999549073871601
43.82,0.999548679826987
43.83,0.999548285242911
43.84,0.999547890120563
43.85,0.999547494461155
43.86,0.999547098265921
43.87,0.999546701536096
43.88,0.999546304272959
43.89,0.999545906477791
43.9,0.999545508151928
43.91,0.999545109296676
43.92,0.999544709913401
43.93,0.999544310003483
43.94,0.999543909568308
43.95,0.999543508609311
43.96,0.999543107127888
43.97,0.999542705125534
43.98,0.999542302603699
43.99,0.999541899563904
44,0.999541496007613
44.01,0.999541091936415
44.02,0.999540687351823
44.03,0.999540282255443
44.04,0.999539876648855
44.05,0.999539470533639
44.06,0.999539063911453
44.07,0.999538656783959
44.08,0.999538249152781
44.09,0.999537841019659
44.1,0.999537432386237
44.11,0.999537023254269
44.12,0.9995366136255
44.13,0.99953620350168
44.14,0.99953579288457
44.15,0.999535381775953
44.16,0.999534970177688
44.17,0.999534558091553
44.18,0.99953414551942
44.19,0.999533732463136
44.2,0.999533318924578
44.21,0.999532904905637
44.22,0.999532490408237
44.23,0.999532075434315
44.24,0.999531659985772
44.25,0.999531244064598
44.26,0.999530827672763
44.27,0.999530410812249
44.28,0.999529993485074
44.29,0.999529575693249
44.3,0.999529157438809
44.31,0.999528738723815
44.32,0.999528319550331
44.33,0.999527899920426
44.34,0.999527479836202
44.35,0.999527059299767
44.36,0.999526638313241
44.37,0.999526216878776
44.38,0.999525794998513
44.39,0.99952537267459
44.4,0.999524949909237
44.41,0.999524526704606
44.42,0.999524103062913
44.43,0.999523678986356
44.44,0.999523254477204
44.45,0.999522829537665
44.46,0.999522404170027
44.47,0.999521978376487
44.48,0.999521552159406
44.49,0.999521125521021
44.5,0.999520698463641
44.51,0.999520270989584
44.52,0.999519843101189
44.53,0.999519414800756
44.54,0.999518986090664
44.55,0.999518556973238
44.56,0.999518127450861
44.57,0.999517697525918
44.58,0.99951726720077
44.59,0.999516836477836
44.6,0.999516405359507
44.61,0.999515973848199
44.62,0.99951554194634
44.63,0.999515109656341
44.64,0.999514676980681
44.65,0.999514243921772
44.66,0.999513810482114
44.67,0.999513376664141
44.68,0.999512942470328
44.69,0.999512507903165
44.7,0.999512072965118
44.71,0.999511637658726
44.72,0.999511201986484
44.73,0.99951076595086
44.74,0.999510329554416
44.75,0.999509892799641
44.76,0.999509455689101
44.77,0.999509018225284
44.78,0.999508580410785
44.79,0.999508142248126
44.8,0.999507703739842
44.81,0.999507264888503
44.82,0.999506825696681
44.83,0.999506386166937
44.84,0.999505946301845
44.85,0.999505506103974
44.86,0.999505065575905
44.87,0.999504624720216
44.88,0.999504183539508
44.89,0.99950374203635
44.9,0.999503300213357
44.91,0.999502858073125
44.92,0.999502415618247
44.93,0.999501972851312
44.94,0.999501529774958
44.95,0.999501086391773
44.96,0.999500642704333
44.97,0.999500198715306
44.98,0.999499754427255
44.99,0.999499309842829
45,0.999498864964618
45.01,0.999498419795243
45.02,0.999497974337328
45.03,0.999497528593477
45.04,0.999497082566312
45.05,0.99949663625842
45.06,0.999496189672467
45.07,0.999495742811027
45.08,0.999495295676743
45.09,0.999494848272197
45.1,0.999494400600031
45.11,0.999493952662828
45.12,0.999493504463218
45.13,0.999493056003778
45.14,0.999492607287141
45.15,0.999492158315902
45.16,0.999491709092654
45.17,0.999491259619996
45.18,0.999490809900519
45.19,0.999490359936816
45.2,0.999489909731483
45.21,0.999489459287097
45.22,0.999489008606222
45.23,0.999488557691457
45.24,0.999488106545357
45.25,0.999487655170494
45.26,0.999487203569421
45.27,0.999486751744712
45.28,0.999486299698921
45.29,0.999485847434574
45.3,0.9994853949542
45.31,0.999484942260374
45.32,0.999484489355616
45.33,0.999484036242401
45.34,0.999483582923291
45.35,0.999483129400777
45.36,0.999482675677369
45.37,0.99948222175557
45.38,0.999481767637853
45.39,0.999481313326691
45.4,0.999480858824567
45.41,0.999480404133947
45.42,0.999479949257295
45.43,0.999479494197036
45.44,0.999479038955604
45.45,0.999478583535464
45.46,0.999478127939007
45.47,0.999477672168663
45.48,0.999477216226806
45.49,0.999476760115848
45.5,0.999476303838175
45.51,0.999475847396145
45.52,0.999475390792122
45.53,0.999474934028477
45.54,0.999474477107514
45.55,0.999474020031596
45.56,0.999473562803016
45.57,0.999473105424102
45.58,0.999472647897136
45.59,0.999472190224398
45.6,0.999471732408157
45.61,0.999471274450698
45.62,0.99947081635422
45.63,0.999470358121015
45.64,0.99946989975325
45.65,0.999469441253174
45.66,0.999468982622952
45.67,0.999468523864783
45.68,0.999468064980824
45.69,0.999467605973255
45.7,0.999467146844169
45.71,0.999466687595735
45.72,0.999466228230045
45.73,0.999465768749187
45.74,0.99946530915527
45.75,0.999464849450333
45.76,0.999464389636447
45.77,0.99946392971565
45.78,0.999463469689952
45.79,0.999463009561362
45.8,0.999462549331852
45.81,0.999462089003431
45.82,0.999461628578045
45.83,0.999461168057612
45.84,0.999460707444084
45.85,0.999460246739337
45.86,0.999459785945299
45.87,0.999459325063834
45.88,0.999458864096782
45.89,0.999458403045981
45.9,0.999457941913274
45.91,0.999457480700435
45.92,0.999457019409282
45.93,0.999456558041537
45.94,0.999456096599014
45.95,0.999455635083373
45.96,0.999455173496374
45.97,0.999454711839691
45.98,0.999454250115
45.99,0.999453788323965
46,0.999453326468184
46.01,0.999452864549333
46.02,0.999452402568945
46.03,0.999451940528654
46.04,0.999451478429972
46.05,0.999451016274442
46.06,0.999450554063621
46.07,0.999450091798956
46.08,0.999449629481933
46.09,0.999449167114019
46.1,0.999448704696643
46.11,0.999448242231212
46.12,0.99944777971912
46.13,0.999447317161755
46.14,0.999446854560423
46.15,0.999446391916488
46.16,0.999445929231239
46.17,0.99944546650599
46.18,0.999445003741944
46.19,0.999444540940393
46.2,0.999444078102552
46.21,0.999443615229572
46.22,0.999443152322676
46.23,0.999442689382982
46.24,0.999442226411614
46.25,0.9994417634097
46.26,0.999441300378323
46.27,0.999440837318521
46.28,0.999440374231342
46.29,0.999439911117768
46.3,0.999439447978854
46.31,0.999438984815501
46.32,0.999438521628668
46.33,0.999438058419292
46.34,0.999437595188258
46.35,0.999437131936425
46.36,0.999436668664626
46.37,0.99943620537372
46.38,0.999435742064482
46.39,0.99943527873768
46.4,0.999434815394091
46.41,0.999434352034408
46.42,0.999433888659338
46.43,0.999433425269541
46.44,0.999432961865707
46.45,0.99943249844843
46.46,0.999432035018313
46.47,0.999431571575924
46.48,0.999431108121846
46.49,0.99943064465655
46.5,0.999430181180591
46.51,0.999429717694396
46.52,0.999429254198438
46.53,0.999428790693112
46.54,0.999428327178865
46.55,0.999427863656032
46.56,0.999427400124964
46.57,0.999426936585968
46.58,0.999426473039352
46.59,0.999426009485388
46.6,0.99942554592431
46.61,0.999425082356322
46.62,0.999424618781627
46.63,0.999424155200374
46.64,0.99942369161272
46.65,0.999423228018783
46.66,0.999422764418605
46.67,0.999422300812279
46.68,0.999421837199814
46.69,0.999421373581216
46.7,0.999420909956502
46.71,0.999420446325568
46.72,0.999419982688368
46.73,0.999419519044804
46.74,0.999419055394731
46.75,0.999418591737994
46.76,0.99941812807442
46.77,0.999417664403817
46.78,0.999417200725915
46.79,0.999416737040477
46.8,0.999416273347202
46.81,0.999415809645781
46.82,0.999415345935862
46.83,0.999414882217069
46.84,0.999414418489019
46.85,0.999413954751293
46.86,0.999413491003424
46.87,0.999413027244939
46.88,0.999412563475334
46.89,0.999412099694089
46.9,0.999411635900645
46.91,0.99941117209439
46.92,0.999410708274724
46.93,0.999410244441027
46.94,0.999409780592617
46.95,0.999409316728794
46.96,0.999408852848865
46.97,0.999408388952031
46.98,0.999407925037574
46.99,0.999407461104678
47,0.999406997152495
47.01,0.999406533180166
47.02,0.999406069186843
47.03,0.999405605171613
47.04,0.999405141133488
47.05,0.999404677071583
47.06,0.999404212984854
47.07,0.999403748872309
47.08,0.999403284732913
47.09,0.999402820565583
47.1,0.999402356369217
47.11,0.99940189214271
47.12,0.999401427884899
47.13,0.999400963594605
47.14,0.999400499270674
47.15,0.999400034911812
47.16,0.999399570516819
47.17,0.99939910608438
47.18,0.999398641613215
47.19,0.999398177101973
47.2,0.999397712549292
47.21,0.999397247953802
47.22,0.999396783314087
47.23,0.999396318628727
47.24,0.999395853896211
47.25,0.999395389115102
47.26,0.999394924283857
47.27,0.999394459400964
47.28,0.999393994464827
47.29,0.999393529473861
47.3,0.999393064426483
47.31,0.999392599320996
47.32,0.999392134155782
47.33,0.999391668929121
47.34,0.999391203639317
47.35,0.999390738284599
47.36,0.999390272863231
47.37,0.999389807373398
47.38,0.999389341813301
47.39,0.999388876181089
47.4,0.99938841047489
47.41,0.999387944692821
47.42,0.999387478832989
47.43,0.999387012893396
47.44,0.999386546872143
47.45,0.999386080767213
47.46,0.999385614576592
47.47,0.999385148298248
47.48,0.999384681930129
47.49,0.999384215470138
47.5,0.999383748916187
47.51,0.999383282266122
47.52,0.999382815517821
47.53,0.99938234866909
47.54,0.999381881717729
47.55,0.999381414661525
47.56,0.999380947498225
47.57,0.999380480225557
47.58,0.999380012841247
47.59,0.999379545342967
47.6,0.999379077728371
47.61,0.999378609995158
47.62,0.999378142140865
47.63,0.999377674163164
47.64,0.999377206059604
47.65,0.999376737827729
47.66,0.999376269465072
47.67,0.999375800969165
47.68,0.999375332337493
47.69,0.999374863567533
47.7,0.999374394656687
47.71,0.999373925602441
47.72,0.999373456402199
47.73,0.999372987053314
47.74,0.999372517553176
47.75,0.999372047899106
47.76,0.999371578088469
47.77,0.999371108118531
47.78,0.999370637986612
47.79,0.999370167689966
47.8,0.999369697225833
47.81,0.999369226591468
47.82,0.999368755784039
47.83,0.999368284800773
47.84,0.999367813638835
47.85,0.999367342295348
47.86,0.999366870767476
47.87,0.999366399052331
47.88,0.999365927147006
47.89,0.999365455048585
47.9,0.999364982754135
47.91,0.999364510260679
47.92,0.999364037565265
47.93,0.999363564664905
47.94,0.999363091556581
47.95,0.999362618237272
47.96,0.99936214470394
47.97,0.999361670953535
47.98,0.999361196982949
47.99,0.99936072278911
48,0.999360248368955
48.01,0.999359773719315
48.02,0.99935929883706
48.03,0.999358823719059
48.04,0.999358348362107
48.05,0.999357872763061
48.06,0.999357396918683
48.07,0.99935692082579
48.08,0.999356444481152
48.09,0.999355967881549
48.1,0.999355491023653
48.11,0.99935501390426
48.12,0.999354536520081
48.13,0.999354058867803
48.14,0.999353580944125
48.15,0.999353102745716
48.16,0.999352624269236
48.17,0.999352145511366
48.18,0.999351666468717
48.19,0.999351187137921
48.2,0.999350707515611
48.21,0.999350227598356
48.22,0.999349747382778
48.23,0.999349266865441
48.24,0.999348786042917
48.25,0.999348304911773
48.26,0.999347823468536
48.27,0.999347341709753
48.28,0.999346859631968
48.29,0.999346377231652
48.3,0.999345894505353
48.31,0.999345411449548
48.32,0.99934492806072
48.33,0.99934444433536
48.34,0.999343960269911
48.35,0.999343475860838
48.36,0.999342991104621
48.37,0.999342505997661
48.38,0.999342020536409
48.39,0.999341534717281
48.4,0.99934104853671
48.41,0.999340561991081
48.42,0.999340075076834
48.43,0.999339587790316
48.44,0.999339100127943
48.45,0.999338612086089
48.46,0.999338123661112
48.47,0.999337634849409
48.48,0.99933714564733
48.49,0.999336656051211
48.5,0.999336166057424
48.51,0.999335675662311
48.52,0.999335184862186
48.53,0.999334693653425
48.54,0.999334202032324
48.55,0.999333709995201
48.56,0.999333217538399
48.57,0.999332724658235
48.58,0.999332231350995
48.59,0.999331737612999
48.6,0.99933124344055
48.61,0.999330748829971
48.62,0.999330253777507
48.63,0.9993297582795
48.64,0.999329262332241
48.65,0.999328765931986
48.66,0.999328269075054
48.67,0.999327771757706
48.68,0.999327273976228
48.69,0.999326775726907
48.7,0.999326277006029
48.71,0.999325777809884
48.72,0.99932527813471
48.73,0.999324777976823
48.74,0.99932427733248
48.75,0.999323776197957
48.76,0.999323274569527
48.77,0.999322772443495
48.78,0.999322269816109
48.79,0.999321766683658
48.8,0.99932126304241
48.81,0.999320758888657
48.82,0.999320254218662
48.83,0.999319749028722
48.84,0.999319243315094
48.85,0.999318737074105
48.86,0.999318230302026
48.87,0.999317722995117
48.88,0.999317215149701
48.89,0.999316706762073
48.9,0.999316197828501
48.91,0.999315688345321
48.92,0.9993151783088
48.93,0.999314667715278
48.94,0.999314156561041
48.95,0.999313644842437
48.96,0.999313132555728
48.97,0.99931261969729
48.98,0.99931210626343
48.99,0.999311592250472
49,0.999311077654745
49.01,0.999310562472619
49.02,0.999310046700412
49.03,0.99930953033451
49.04,0.999309013371248
49.05,0.999308495806988
49.06,0.999307977638111
49.07,0.999307458860978
49.08,0.999306939471986
49.09,0.999306419467513
49.1,0.999305898843969
49.11,0.999305377597754
49.12,0.999304855725252
49.13,0.999304333222897
49.14,0.999303810087134
49.15,0.999303286314379
49.16,0.999302761901068
49.17,0.999302236843654
49.18,0.999301711138584
49.19,0.999301184782361
49.2,0.999300657771397
49.21,0.999300130102231
49.22,0.999299601771331
49.23,0.999299072775195
49.24,0.999298543110344
49.25,0.999298012773277
49.26,0.999297481760539
49.27,0.99929695006867
49.28,0.999296417694222
49.29,0.99929588463373
49.3,0.99929535088379
49.31,0.999294816440974
49.32,0.999294281301888
49.33,0.99929374546308
49.34,0.999293208921218
49.35,0.999292671672893
49.36,0.999292133714766
49.37,0.999291595043463
49.38,0.99929105565564
49.39,0.999290515547978
49.4,0.999289974717146
49.41,0.999289433159838
49.42,0.999288890872756
49.43,0.999288347852642
49.44,0.999287804096185
49.45,0.999287259600141
49.46,0.999286714361289
49.47,0.99928616837636
49.48,0.99928562164216
49.49,0.999285074155469
49.5,0.999284525913098
49.51,0.999283976911863
49.52,0.999283427148577
49.53,0.99928287662011
49.54,0.999282325323324
49.55,0.999281773255092
49.56,0.999281220412273
49.57,0.999280666791814
49.58,0.99928011239057
49.59,0.99927955720553
49.6,0.999279001233577
49.61,0.999278444471725
49.62,0.999277886916923
49.63,0.999277328566143
49.64,0.999276769416413
49.65,0.999276209464714
49.66,0.999275648708117
49.67,0.999275087143628
49.68,0.999274524768335
49.69,0.999273961579291
49.7,0.999273397573623
49.71,0.999272832748391
49.72,0.999272267100727
49.73,0.999271700627803
49.74,0.999271133326717
49.75,0.999270565194666
49.76,0.99926999622885
49.77,0.999269426426426
49.78,0.999268855784632
49.79,0.999268284300675
49.8,0.999267711971817
49.81,0.999267138795328
49.82,0.999266564768459
49.83,0.99926598988852
49.84,0.999265414152827
49.85,0.999264837558671
49.86,0.999264260103426
49.87,0.999263681784418
49.88,0.999263102599039
49.89,0.999262522544679
49.9,0.999261941618739
49.91,0.999261359818622
49.92,0.999260777141771
49.93,0.999260193585651
49.94,0.999259609147731
49.95,0.999259023825469
49.96,0.999258437616392
49.97,0.999257850517994
49.98,0.999257262527841
49.99,0.99925667364345
50,0.999256083862405
50.01,0.999255493182287
50.02,0.999254901600661
50.03,0.999254309115185
50.04,0.999253715723465
50.05,0.999253121423141
50.06,0.999252526211888
50.07,0.99925193008738
50.08,0.9992513330473
50.09,0.999250735089357
50.1,0.999250136211308
50.11,0.999249536410856
50.12,0.999248935685774
50.13,0.999248334033813
50.14,0.999247731452793
50.15,0.999247127940481
50.16,0.999246523494731
50.17,0.999245918113371
50.18,0.999245311794238
50.19,0.999244704535178
50.2,0.999244096334131
50.21,0.999243487188917
50.22,0.999242877097511
50.23,0.999242266057793
50.24,0.999241654067734
50.25,0.999241041125257
50.26,0.999240427228369
50.27,0.99923981237503
50.28,0.999239196563244
50.29,0.999238579791033
50.3,0.999237962056412
50.31,0.999237343357414
50.32,0.999236723692115
50.33,0.999236103058581
50.34,0.999235481454887
50.35,0.999234858879137
50.36,0.99923423532944
50.37,0.999233610803905
50.38,0.999232985300685
50.39,0.99923235881794
50.4,0.999231731353819
50.41,0.999231102906485
50.42,0.999230473474152
50.43,0.999229843055007
50.44,0.999229211647264
50.45,0.999228579249145
50.46,0.999227945858898
50.47,0.999227311474757
50.48,0.999226676095009
50.49,0.999226039717886
50.5,0.999225402341703
50.51,0.999224763964743
50.52,0.999224124585314
50.53,0.999223484201733
50.54,0.99922284281232
50.55,0.999222200415412
50.56,0.999221557009355
50.57,0.999220912592512
50.58,0.999220267163246
50.59,0.999219620719931
50.6,0.999218973260933
50.61,0.99921832478467
50.62,0.999217675289516
50.63,0.999217024773915
50.64,0.999216373236264
50.65,0.999215720674984
50.66,0.99921506708851
50.67,0.999214412475294
50.68,0.999213756833778
50.69,0.9992131001624
50.7,0.999212442459635
50.71,0.999211783723955
50.72,0.999211123953824
50.73,0.999210463147729
50.74,0.999209801304126
50.75,0.999209138421528
50.76,0.999208474498403
50.77,0.99920780953329
50.78,0.999207143524658
50.79,0.999206476471021
50.8,0.999205808370896
50.81,0.999205139222764
50.82,0.99920446902518
50.83,0.999203797776631
50.84,0.999203125475652
50.85,0.99920245212074
50.86,0.99920177771045
50.87,0.999201102243292
50.88,0.999200425717765
50.89,0.99919974813243
50.9,0.999199069485779
50.91,0.999198389776378
50.92,0.9991977090027
50.93,0.999197027163283
50.94,0.999196344256657
50.95,0.99919566028132
50.96,0.99919497523581
50.97,0.999194289118638
50.98,0.999193601928273
50.99,0.999192913663276
51,0.999192224322097
51.01,0.999191533903251
51.02,0.999190842405252
51.03,0.999190149826555
51.04,0.999189456165648
51.05,0.999188761421008
51.06,0.999188065591095
51.07,0.999187368674381
51.08,0.999186670669303
51.09,0.999185971574306
51.1,0.999185271387843
51.11,0.999184570108305
51.12,0.999183867734138
51.13,0.999183164263721
51.14,0.999182459695483
51.15,0.999181754027762
51.16,0.999181047258973
51.17,0.99918033938744
51.18,0.99917963041155
51.19,0.999178920329605
51.2,0.999178209139921
51.21,0.999177496840808
51.22,0.999176783430564
51.23,0.999176068907469
51.24,0.999175353269759
51.25,0.999174636515708
51.26,0.99917391864351
51.27,0.999173199651382
51.28,0.9991724795375
51.29,0.999171758300056
51.3,0.99917103593719
51.31,0.999170312447035
51.32,0.99916958782768
51.33,0.999168862077237
51.34,0.999168135193762
51.35,0.999167407175296
51.36,0.99916667801984
51.37,0.999165947725427
51.38,0.999165216289991
51.39,0.999164483711485
51.4,0.999163749987849
51.41,0.999163015116963
51.42,0.999162279096676
51.43,0.999161541924853
51.44,0.999160803599264
51.45,0.999160064117723
51.46,0.999159323477959
51.47,0.999158581677692
51.48,0.999157838714633
51.49,0.999157094586377
51.5,0.999156349290594
51.51,0.999155602824871
51.52,0.999154855186723
51.53,0.999154106373702
51.54,0.999153356383257
51.55,0.99915260521285
51.56,0.999151852859914
51.57,0.999151099321763
51.58,0.999150344595741
51.59,0.999149588679142
51.6,0.999148831569208
51.61,0.999148073263159
51.62,0.999147313758136
51.63,0.999146553051252
51.64,0.999145791139624
51.65,0.999145028020237
51.66,0.999144263690099
51.67,0.999143498146124
51.68,0.999142731385189
51.69,0.999141963404189
51.7,0.999141194199858
51.71,0.999140423768959
51.72,0.999139652108152
51.73,0.999138879214124
51.74,0.999138105083421
51.75,0.999137329712555
51.76,0.999136553098012
51.77,0.999135775236214
51.78,0.999134996123521
51.79,0.999134215756219
51.8,0.999133434130539
51.81,0.999132651242675
51.82,0.999131867088764
51.83,0.999131081664818
51.84,0.999130294966862
51.85,0.999129506990802
51.86,0.999128717732492
51.87,0.999127927187749
51.88,0.999127135352312
51.89,0.999126342221797
51.9,0.999125547791806
51.91,0.999124752057877
51.92,0.999123955015398
51.93,0.999123156659804
51.94,0.999122356986354
51.95,0.999121555990285
51.96,0.999120753666712
51.97,0.999119950010714
51.98,0.999119145017281
51.99,0.999118338681312
52,0.999117530997609
52.01,0.999116721960925
52.02,0.999115911565909
52.03,0.999115099807144
52.04,0.999114286679073
52.05,0.999113472176119
52.06,0.999112656292551
52.07,0.999111839022613
52.08,0.999111020360394
52.09,0.999110200299925
52.1,0.999109378835147
52.11,0.999108555959857
52.12,0.999107731667817
52.13,0.999106905952653
52.14,0.99910607880787
52.15,0.999105250226922
52.16,0.999104420203113
52.17,0.999103588729665
52.18,0.999102755799705
52.19,0.999101921406209
52.2,0.999101085542068
52.21,0.99910024820007
52.22,0.999099409372881
52.23,0.999098569053054
52.24,0.999097727232984
52.25,0.999096883905018
52.26,0.999096039061362
52.27,0.999095192694028
52.28,0.99909434479501
52.29,0.999093495356118
52.3,0.999092644369029
52.31,0.999091791825312
52.32,0.999090937716421
52.33,0.99909008203361
52.34,0.999089224768064
52.35,0.999088365910853
52.36,0.999087505452792
52.37,0.999086643384669
52.38,0.999085779697092
52.39,0.99908491438049
52.4,0.999084047425203
52.41,0.999083178821381
52.42,0.999082308559067
52.43,0.999081436628067
52.44,0.99908056301813
52.45,0.999079687718779
52.46,0.999078810719426
52.47,0.999077932009261
52.48,0.999077051577367
52.49,0.999076169412642
52.5,0.999075285503815
52.51,0.999074399839432
52.52,0.99907351240787
52.53,0.999072623197353
52.54,0.999071732195886
52.55,0.999070839391318
52.56,0.99906994477131
52.57,0.999069048323356
52.58,0.999068150034749
52.59,0.999067249892542
52.6,0.999066347883696
52.61,0.999065443994875
52.62,0.99906453821259
52.63,0.99906363052314
52.64,0.999062720912642
52.65,0.999061809366993
52.66,0.999060895871832
52.67,0.999059980412651
52.68,0.999059062974706
52.69,0.999058143543002
52.7,0.999057222102355
52.71,0.999056298637335
52.72,0.999055373132298
52.73,0.999054445571354
52.74,0.999053515938397
52.75,0.999052584217039
52.76,0.999051650390689
52.77,0.999050714442494
52.78,0.99904977635535
52.79,0.999048836111897
52.8,0.999047893694529
52.81,0.999046949085378
52.82,0.999046002266292
52.83,0.999045053218876
52.84,0.999044101924422
52.85,0.999043148364006
52.86,0.999042192518354
52.87,0.999041234367963
52.88,0.999040273893033
52.89,0.99903931107343
52.9,0.99903834588876
52.91,0.999037378318306
52.92,0.999036408341075
52.93,0.999035435935738
52.94,0.999034461080654
52.95,0.99903348375384
52.96,0.999032503933052
52.97,0.999031521595625
52.98,0.99903053671865
52.99,0.99902954927879
53,0.999028559252448
53.01,0.999027566615629
53.02,0.999026571343978
53.03,0.999025573412779
53.04,0.999024572796991
53.05,0.999023569471144
53.06,0.999022563409421
53.07,0.999021554585597
53.08,0.999020542973122
53.09,0.999019528544938
53.1,0.999018511273712
53.11,0.999017491131587
53.12,0.999016468090371
53.13,0.999015442121397
53.14,0.999014413195617
53.15,0.999013381283535
53.16,0.999012346355162
53.17,0.999011308380143
53.18,0.999010267327593
53.19,0.999009223166203
53.2,0.9990081758642
53.21,0.99900712538932
53.22,0.999006071708792
53.23,0.999005014789359
53.24,0.999003954597285
53.25,0.999002891098316
53.26,0.999001824257652
53.27,0.999000754040013
