"Freq [GHz]","ReflectanceTM []"
41.63,0.995037971283848
41.64,0.995030532664639
41.65,0.995023068173047
41.66,0.995015577727444
41.67,0.995008061246028
41.68,0.995000518646771
41.69,0.994992949847312
41.7,0.994985354765127
41.71,0.994977733317409
41.72,0.994970085421123
41.73,0.994962410993002
41.74,0.994954709949511
41.75,0.994946982206863
41.76,0.994939227681028
41.77,0.994931446287719
41.78,0.99492363794242
41.79,0.994915802560357
41.8,0.99490794005645
41.81,0.994900050345445
41.82,0.994892133341761
41.83,0.994884188959598
41.84,0.994876217112882
41.85,0.994868217715279
41.86,0.994860190680206
41.87,0.994852135920794
41.88,0.994844053349908
41.89,0.994835942880181
41.9,0.994827804423958
41.91,0.994819637893282
41.92,0.994811443199991
41.93,0.994803220255615
41.94,0.994794968971379
41.95,0.994786689258329
41.96,0.99477838102712
41.97,0.994770044188204
41.98,0.994761678651747
41.99,0.994753284327615
42,0.994744861125407
42.01,0.994736408954461
42.02,0.99472792772377
42.03,0.994719417342112
42.04,0.994710877717919
42.05,0.994702308759358
42.06,0.994693710374359
42.07,0.994685082470478
42.08,0.994676424955032
42.09,0.99466773773501
42.1,0.994659020717165
42.11,0.994650273807883
42.12,0.994641496913296
42.13,0.994632689939239
42.14,0.994623852791234
42.15,0.994614985374488
42.16,0.994606087593944
42.17,0.994597159354217
42.18,0.994588200559599
42.19,0.994579211114114
42.2,0.994570190921462
42.21,0.994561139885049
42.22,0.994552057907906
42.23,0.994542944892828
42.24,0.994533800742281
42.25,0.994524625358384
42.26,0.994515418642965
42.27,0.994506180497527
42.28,0.994496910823266
42.29,0.994487609521031
42.3,0.994478276491388
42.31,0.994468911634541
42.32,0.994459514850399
42.33,0.994450086038529
42.34,0.994440625098165
42.35,0.994431131928238
42.36,0.994421606427327
42.37,0.994412048493694
42.38,0.994402458025247
42.39,0.994392834919576
42.4,0.994383179073958
42.41,0.994373490385288
42.42,0.994363768750155
42.43,0.994354014064799
42.44,0.994344226225102
42.45,0.994334405126644
42.46,0.99432455066462
42.47,0.994314662733932
42.48,0.99430474122904
42.49,0.994294786044212
42.5,0.994284797073184
42.51,0.994274774209473
42.52,0.994264717346225
42.53,0.994254626376166
42.54,0.994244501191766
42.55,0.99423434168506
42.56,0.994224147747752
42.57,0.994213919271204
42.58,0.994203656146415
42.59,0.994193358264004
42.6,0.99418302551423
42.61,0.994172657787033
42.62,0.994162254971919
42.63,0.994151816958087
42.64,0.994141343634344
42.65,0.994130834889106
42.66,0.994120290610489
42.67,0.994109710686188
42.68,0.99409909500351
42.69,0.99408844344943
42.7,0.994077755910524
42.71,0.994067032273008
42.72,0.994056272422731
42.73,0.994045476245111
42.74,0.994034643625264
42.75,0.994023774447854
42.76,0.994012868597259
42.77,0.994001925957323
42.78,0.993990946411658
42.79,0.993979929843415
42.8,0.993968876135376
42.81,0.993957785169944
42.82,0.993946656829119
42.83,0.993935490994504
42.84,0.993924287547361
42.85,0.993913046368503
42.86,0.993901767338384
42.87,0.993890450337051
42.88,0.993879095244179
42.89,0.99386770193902
42.9,0.993856270300455
42.91,0.993844800206942
42.92,0.993833291536558
42.93,0.993821744166979
42.94,0.993810157975484
42.95,0.99379853283895
42.96,0.993786868633832
42.97,0.993775165236229
42.98,0.993763422521794
42.99,0.993751640365801
43,0.993739818643089
43.01,0.993727957228138
43.02,0.993716055994984
43.03,0.993704114817238
43.04,0.993692133568183
43.05,0.99368011212062
43.06,0.993668050346944
43.07,0.993655948119178
43.08,0.993643805308918
43.09,0.993631621787317
43.1,0.993619397425179
43.11,0.993607132092817
43.12,0.993594825660228
43.13,0.99358247799688
43.14,0.993570088971939
43.15,0.993557658454049
43.16,0.993545186311543
43.17,0.993532672412247
43.18,0.993520116623656
43.19,0.993507518812747
43.2,0.993494878846158
43.21,0.9934821965901
43.22,0.993469471910329
43.23,0.993456704672212
43.24,0.993443894740688
43.25,0.993431041980251
43.26,0.993418146255048
43.27,0.993405207428719
43.28,0.993392225364563
43.29,0.993379199925384
43.3,0.993366130973619
43.31,0.993353018371242
43.32,0.993339861979868
43.33,0.993326661660625
43.34,0.993313417274262
43.35,0.993300128681074
43.36,0.993286795740966
43.37,0.99327341831341
43.38,0.993259996257459
43.39,0.993246529431728
43.4,0.993233017694444
43.41,0.993219460903361
43.42,0.9932058589159
43.43,0.993192211588963
43.44,0.99317851877909
43.45,0.993164780342367
43.46,0.993150996134536
43.47,0.993137166010814
43.48,0.993123289826076
43.49,0.993109367434752
43.5,0.99309539869083
43.51,0.993081383447929
43.52,0.993067321559223
43.53,0.993053212877458
43.54,0.993039057255028
43.55,0.993024854543821
43.56,0.993010604595365
43.57,0.992996307260781
43.58,0.992981962390732
43.59,0.99296756983553
43.6,0.992953129445023
43.61,0.992938641068682
43.62,0.992924104555528
43.63,0.992909519754241
43.64,0.992894886513049
43.65,0.992880204679752
43.66,0.992865474101798
43.67,0.992850694626194
43.68,0.992835866099565
43.69,0.992820988368139
43.7,0.992806061277708
43.71,0.992791084673693
43.72,0.99277605840112
43.73,0.992760982304606
43.74,0.992745856228399
43.75,0.992730680016315
43.76,0.992715453511822
43.77,0.992700176557955
43.78,0.992684848997416
43.79,0.99266947067245
43.8,0.992654041424982
43.81,0.992638561096543
43.82,0.992623029528232
43.83,0.992607446560831
43.84,0.992591812034721
43.85,0.992576125789931
43.86,0.992560387666094
43.87,0.992544597502442
43.88,0.992528755137924
43.89,0.992512860411049
43.9,0.992496913160019
43.91,0.992480913222622
43.92,0.992464860436326
43.93,0.992448754638249
43.94,0.992432595665124
43.95,0.992416383353383
43.96,0.992400117539037
43.97,0.992383798057858
43.98,0.992367424745153
43.99,0.992350997436027
44,0.992334515965115
44.01,0.992317980166849
44.02,0.992301389875241
44.03,0.992284744923999
44.04,0.992268045146551
44.05,0.992251290375941
44.06,0.992234480444965
44.07,0.992217615186071
44.08,0.992200694431399
44.09,0.992183718012822
44.1,0.992166685761825
44.11,0.992149597509728
44.12,0.992132453087467
44.13,0.99211525232572
44.14,0.992097995054846
44.15,0.992080681105014
44.16,0.992063310306003
44.17,0.992045882487441
44.18,0.992028397478573
44.19,0.992010855108486
44.2,0.991993255205957
44.21,0.991975597599506
44.22,0.991957882117447
44.23,0.99194010858783
44.24,0.991922276838439
44.25,0.991904386696871
44.26,0.991886437990504
44.27,0.991868430546447
44.28,0.991850364191637
44.29,0.991832238752788
44.3,0.991814054056386
44.31,0.991795809928799
44.32,0.991777506196072
44.33,0.991759142684192
44.34,0.991740719218906
44.35,0.991722235625776
44.36,0.991703691730224
44.37,0.991685087357518
44.38,0.991666422332742
44.39,0.991647696480827
44.4,0.991628909626618
44.41,0.991610061594784
44.42,0.991591152209852
44.43,0.991572181296248
44.44,0.991553148678324
44.45,0.991534054180249
44.46,0.991514897626171
44.47,0.99149567884006
44.48,0.991476397645888
44.49,0.991457053867497
44.5,0.991437647328702
44.51,0.99141817785322
44.52,0.991398645264747
44.53,0.991379049386907
44.54,0.991359390043314
44.55,0.991339667057542
44.56,0.991319880253175
44.57,0.991300029453749
44.58,0.991280114482803
44.59,0.991260135163932
44.6,0.991240091320692
44.61,0.991219982776708
44.62,0.991199809355615
44.63,0.9911795708811
44.64,0.991159267176949
44.65,0.991138898066969
44.66,0.991118463375023
44.67,0.991097962925135
44.68,0.991077396541371
44.69,0.991056764047886
44.7,0.991036065269037
44.71,0.991015300029216
44.72,0.990994468153046
44.73,0.990973569465202
44.74,0.990952603790625
44.75,0.99093157095433
44.76,0.990910470781606
44.77,0.990889303097876
44.78,0.990868067728812
44.79,0.990846764500298
44.8,0.990825393238416
44.81,0.990803953769542
44.82,0.990782445920295
44.83,0.990760869517573
44.84,0.990739224388537
44.85,0.990717510360638
44.86,0.990695727261692
44.87,0.990673874919787
44.88,0.990651953163359
44.89,0.990629961821197
44.9,0.990607900722482
44.91,0.990585769696747
44.92,0.990563568573923
44.93,0.990541297184334
44.94,0.990518955358785
44.95,0.990496542928459
44.96,0.990474059724976
44.97,0.990451505580524
44.98,0.990428880327661
44.99,0.990406183799534
45,0.990383415829743
45.01,0.990360576252453
45.02,0.990337664902372
45.03,0.990314681614764
45.04,0.99029162622548
45.05,0.990268498570944
45.06,0.990245298488264
45.07,0.990222025815103
45.08,0.990198680389834
45.09,0.990175262051437
45.1,0.990151770639627
45.11,0.990128205994814
45.12,0.990104567958105
45.13,0.990080856371358
45.14,0.990057071077233
45.15,0.990033211919107
45.16,0.99000927874119
45.17,0.98998527138849
45.18,0.989961189706874
45.19,0.989937033543057
45.2,0.989912802744622
45.21,0.989888497160062
45.22,0.989864116638771
45.23,0.989839661031103
45.24,0.989815130188336
45.25,0.989790523962812
45.26,0.98976584220779
45.27,0.989741084777568
45.28,0.989716251527533
45.29,0.989691342314117
45.3,0.989666356994818
45.31,0.989641295428297
45.32,0.989616157474322
45.33,0.989590942993838
45.34,0.989565651848969
45.35,0.989540283903025
45.36,0.989514839020601
45.37,0.989489317067486
45.38,0.989463717910818
45.39,0.989438041418966
45.4,0.989412287461706
45.41,0.989386455910117
45.42,0.989360546636703
45.43,0.989334559515346
45.44,0.989308494421357
45.45,0.989282351231542
45.46,0.98925612982417
45.47,0.989229830079049
45.48,0.989203451877482
45.49,0.989176995102388
45.5,0.989150459638291
45.51,0.98912384537129
45.52,0.989097152189212
45.53,0.989070379981491
45.54,0.989043528639327
45.55,0.989016598055615
45.56,0.9889895881251
45.57,0.988962498744258
45.58,0.988935329811395
45.59,0.988908081226752
45.6,0.988880752892371
45.61,0.988853344712283
45.62,0.988825856592445
45.63,0.988798288440818
45.64,0.988770640167362
45.65,0.988742911684104
45.66,0.988715102905165
45.67,0.988687213746754
45.68,0.988659244127256
45.69,0.988631193967236
45.7,0.988603063189435
45.71,0.988574851718925
45.72,0.98854655948299
45.73,0.988518186411274
45.74,0.988489732435758
45.75,0.988461197490865
45.76,0.988432581513355
45.77,0.98840388444251
45.78,0.988375106220106
45.79,0.988346246790447
45.8,0.988317306100427
45.81,0.98828828409952
45.82,0.988259180739866
45.83,0.98822999597628
45.84,0.988200729766308
45.85,0.98817138207027
45.86,0.988141952851273
45.87,0.98811244207526
45.88,0.988082849711054
45.89,0.988053175730423
45.9,0.988023420108051
45.91,0.987993582821658
45.92,0.98796366385199
45.93,0.987933663182876
45.94,0.987903580801277
45.95,0.987873416697312
45.96,0.987843170864307
45.97,0.987812843298821
45.98,0.987782434000739
45.99,0.98775194297326
46,0.987721370222971
46.01,0.987690715759872
46.02,0.987659979597447
46.03,0.987629161752648
46.04,0.987598262246047
46.05,0.987567281101765
46.06,0.987536218347611
46.07,0.987505074014992
46.08,0.987473848139188
46.09,0.987442540759153
46.1,0.987411151917759
46.11,0.987379681661649
46.12,0.987348130041495
46.13,0.987316497111873
46.14,0.987284782931422
46.15,0.987252987562783
46.16,0.987221111072788
46.17,0.987189153532405
46.18,0.987157115016799
46.19,0.987124995605408
46.2,0.987092795382008
46.21,0.987060514434696
46.22,0.987028152855999
46.23,0.986995710742903
46.24,0.986963188196937
46.25,0.986930585324165
46.26,0.98689790223527
46.27,0.986865139045606
46.28,0.986832295875264
46.29,0.986799372849062
46.3,0.986766370096704
46.31,0.986733287752736
46.32,0.986700125956611
46.33,0.986666884852837
46.34,0.986633564590901
46.35,0.98660016532538
46.36,0.986566687216053
46.37,0.98653313042781
46.38,0.986499495130901
46.39,0.986465781500803
46.4,0.986431989718388
46.41,0.986398119969949
46.42,0.986364172447236
46.43,0.986330147347551
46.44,0.986296044873793
46.45,0.986261865234486
46.46,0.986227608643823
46.47,0.986193275321822
46.48,0.986158865494287
46.49,0.986124379392849
46.5,0.986089817255133
46.51,0.9860551793247
46.52,0.986020465851175
46.53,0.98598567709026
46.54,0.985950813303866
46.55,0.985915874760092
46.56,0.985880861733289
46.57,0.985845774504147
46.58,0.985810613359786
46.59,0.985775378593734
46.6,0.985740070506062
46.61,0.985704689403382
46.62,0.985669235598923
46.63,0.985633709412639
46.64,0.985598111171203
46.65,0.985562441208094
46.66,0.985526699863655
46.67,0.985490887485142
46.68,0.985455004426834
46.69,0.985419051050005
46.7,0.985383027723041
46.71,0.985346934821496
46.72,0.985310772728153
46.73,0.985274541833055
46.74,0.985238242533625
46.75,0.985201875234597
46.76,0.985165440348264
46.77,0.985128938294399
46.78,0.985092369500314
46.79,0.985055734401017
46.8,0.985019033439185
46.81,0.984982267065245
46.82,0.984945435737456
46.83,0.984908539921922
46.84,0.984871580092722
46.85,0.984834556731895
46.86,0.984797470329552
46.87,0.984760321383855
46.88,0.984723110401225
46.89,0.984685837896246
46.9,0.984648504391809
46.91,0.984611110419106
46.92,0.984573656517785
46.93,0.984536143235936
46.94,0.984498571130125
46.95,0.984460940765526
46.96,0.984423252715941
46.97,0.984385507563799
46.98,0.984347705900338
46.99,0.984309848325579
47,0.984271935448331
47.01,0.984233967886364
47.02,0.984195946266415
47.03,0.984157871224199
47.04,0.984119743404481
47.05,0.984081563461217
47.06,0.984043332057473
47.07,0.98400504986556
47.08,0.983966717567082
47.09,0.983928335852927
47.1,0.983889905423399
47.11,0.983851426988215
47.12,0.983812901266597
47.13,0.983774328987256
47.14,0.983735710888494
47.15,0.983697047718266
47.16,0.983658340234135
47.17,0.983619589203459
47.18,0.983580795403286
47.19,0.983541959620537
47.2,0.983503082651954
47.21,0.98346416530416
47.22,0.98342520839377
47.23,0.98338621274733
47.24,0.98334717920143
47.25,0.983308108602734
47.26,0.983269001808018
47.27,0.983229859684165
47.28,0.983190683108247
47.29,0.983151472967614
47.3,0.983112230159779
47.31,0.983072955592603
47.32,0.983033650184263
47.33,0.982994314863296
47.34,0.982954950568582
47.35,0.982915558249478
47.36,0.982876138865776
47.37,0.982836693387727
47.38,0.982797222796099
47.39,0.982757728082194
47.4,0.982718210247873
47.41,0.982678670305548
47.42,0.98263910927832
47.43,0.982599528199798
47.44,0.982559928114337
47.45,0.982520310076874
47.46,0.982480675153116
47.47,0.982441024419377
47.48,0.982401358962791
47.49,0.98236167988109
47.5,0.982321988282858
47.51,0.982282285287351
47.52,0.982242572024624
47.53,0.982202849635499
47.54,0.982163119271538
47.55,0.982123382095092
47.56,0.982083639279308
47.57,0.98204389200807
47.58,0.982004141476097
47.59,0.981964388888822
47.6,0.981924635462474
47.61,0.981884882424093
47.62,0.981845131011388
47.63,0.981805382472855
47.64,0.981765638067773
47.65,0.981725899066059
47.66,0.981686166748384
47.67,0.981646442406125
47.68,0.981606727341293
47.69,0.981567022866573
47.7,0.981527330305251
47.71,0.981487650991225
47.72,0.981447986268999
47.73,0.981408337493586
47.74,0.981368706030528
47.75,0.981329093255835
47.76,0.981289500555953
47.77,0.98124992932776
47.78,0.981210380978498
47.79,0.981170856925722
47.8,0.981131358597227
47.81,0.981091887431125
47.82,0.981052444875654
47.83,0.981013032389169
47.84,0.980973651440163
47.85,0.980934303507072
47.86,0.980894990078342
47.87,0.980855712652312
47.88,0.980816472737153
47.89,0.980777271850803
47.9,0.980738111520867
47.91,0.980698993284629
47.92,0.980659918688922
47.93,0.980620889290021
47.94,0.980581906653626
47.95,0.980542972354728
47.96,0.980504087977569
47.97,0.980465255115557
47.98,0.980426475371097
47.99,0.980387750355581
48,0.980349081689292
48.01,0.980310471001221
48.02,0.980271919929054
48.03,0.980233430119063
48.04,0.980195003225941
48.05,0.980156640912727
48.06,0.980118344850706
48.07,0.980080116719253
48.08,0.980041958205792
48.09,0.980003871005522
48.1,0.979965856821512
48.11,0.979927917364395
48.12,0.979890054352294
48.13,0.979852269510718
48.14,0.979814564572352
48.15,0.979776941277044
48.16,0.979739401371535
48.17,0.979701946609367
48.18,0.979664578750719
48.19,0.979627299562339
48.2,0.979590110817225
48.21,0.979553014294611
48.22,0.979516011779791
48.23,0.979479105063885
48.24,0.979442295943682
48.25,0.979405586221565
48.26,0.97936897770523
48.27,0.979332472207586
48.28,0.979296071546508
48.29,0.97925977754471
48.3,0.979223592029544
48.31,0.979187516832835
48.32,0.979151553790598
48.33,0.979115704742988
48.34,0.979079971533999
48.35,0.979044356011268
48.36,0.979008860025947
48.37,0.978973485432402
48.38,0.978938234088069
48.39,0.97890310785323
48.4,0.978868108590793
48.41,0.978833238166048
48.42,0.978798498446521
48.43,0.978763891301659
48.44,0.978729418602662
48.45,0.978695082222226
48.46,0.978660884034327
48.47,0.97862682591404
48.48,0.978592909737122
48.49,0.978559137380047
48.5,0.978525510719454
48.51,0.978492031632175
48.52,0.978458701994853
48.53,0.978425523683637
48.54,0.978392498574054
48.55,0.978359628540684
48.56,0.978326915456935
48.57,0.97829436119473
48.58,0.978261967624281
48.59,0.97822973661385
48.6,0.978197670029378
48.61,0.978165769734352
48.62,0.978134037589414
48.63,0.978102475452163
48.64,0.97807108517682
48.65,0.978039868614002
48.66,0.978008827610419
48.67,0.977977964008523
48.68,0.977947279646339
48.69,0.977916776357148
48.7,0.977886455969081
48.71,0.977856320304982
48.72,0.977826371182019
48.73,0.977796610411436
48.74,0.977767039798232
48.75,0.977737661140828
48.76,0.977708476230864
48.77,0.977679486852818
48.78,0.977650694783711
48.79,0.977622101792792
48.8,0.977593709641307
48.81,0.97756552008208
48.82,0.977537534859336
48.83,0.977509755708245
48.84,0.977482184354711
48.85,0.977454822515025
48.86,0.97742767189562
48.87,0.977400734192579
48.88,0.977374011091539
48.89,0.977347504267262
48.9,0.977321215383268
48.91,0.9772951460917
48.92,0.977269298032782
48.93,0.977243672834668
48.94,0.977218272113069
48.95,0.977193097470928
48.96,0.977168150498116
48.97,0.977143432771083
48.98,0.977118945852642
48.99,0.977094691291508
49,0.977070670622051
49.01,0.977046885364027
49.02,0.977023337022191
49.03,0.977000027086007
49.04,0.976976957029313
49.05,0.976954128310079
49.06,0.976931542369983
49.07,0.976909200634203
49.08,0.976887104510999
49.09,0.976865255391513
49.1,0.97684365464943
49.11,0.976822303640583
49.12,0.976801203702726
49.13,0.97678035615528
49.14,0.976759762298903
49.15,0.976739423415257
49.16,0.976719340766717
49.17,0.97669951559605
49.18,0.976679949126124
49.19,0.976660642559617
49.2,0.976641597078717
49.21,0.976622813844892
49.22,0.976604293998437
49.23,0.9765860386584
49.24,0.976568048922138
49.25,0.976550325865145
49.26,0.976532870540698
49.27,0.976515683979622
49.28,0.976498767190013
49.29,0.976482121156967
49.3,0.976465746842276
49.31,0.976449645184261
49.32,0.976433817097407
49.33,0.976418263472178
49.34,0.97640298517474
49.35,0.976387983046722
49.36,0.976373257904943
49.37,0.976358810541183
49.38,0.976344641721983
49.39,0.976330752188357
49.4,0.976317142655639
49.41,0.976303813813113
49.42,0.976290766323977
49.43,0.976278000824959
49.44,0.976265517926245
49.45,0.976253318211168
49.46,0.976241402236029
49.47,0.976229770529962
49.48,0.976218423594634
49.49,0.976207361904153
49.5,0.976196585904825
49.51,0.976186096014965
49.52,0.976175892624774
49.53,0.976165976096148
49.54,0.97615634676249
49.55,0.976147004928583
49.56,0.976137950870417
49.57,0.976129184835041
49.58,0.976120707040412
49.59,0.97611251767531
49.6,0.976104616899102
49.61,0.976097004841731
49.62,0.976089681603534
49.63,0.976082647255119
49.64,0.976075901837264
49.65,0.97606944536082
49.66,0.976063277806669
49.67,0.97605739912549
49.68,0.976051809237811
49.69,0.976046508033889
49.7,0.976041495373584
49.71,0.976036771086336
49.72,0.976032334971138
49.73,0.976028186796394
49.74,0.976024326299954
49.75,0.976020753188987
49.76,0.976017467140053
49.77,0.976014467798937
49.78,0.97601175478077
49.79,0.976009327669893
49.8,0.976007186019876
49.81,0.976005329353562
49.82,0.976003757163036
49.83,0.976002468909612
49.84,0.976001464023854
49.85,0.976000741905621
49.86,0.976000301924073
49.87,0.976000143417737
49.88,0.976000265694489
49.89,0.976000668031625
49.9,0.976001349675944
49.91,0.976002309843783
49.92,0.976003547721062
49.93,0.976005062463391
49.94,0.976006853196116
49.95,0.976008919014454
49.96,0.976011258983496
49.97,0.976013872138405
49.98,0.976016757484474
49.99,0.976019913997206
50,0.976023340622462
50.01,0.976027036276617
50.02,0.976030999846602
50.03,0.976035230190124
50.04,0.976039726135763
50.05,0.976044486483146
50.06,0.976049510003033
50.07,0.976054795437577
50.08,0.976060341500431
50.09,0.976066146876903
50.1,0.976072210224191
50.11,0.976078530171488
50.12,0.976085105320266
50.13,0.97609193424442
50.14,0.976099015490393
50.15,0.976106347577555
50.16,0.976113928998273
50.17,0.97612175821818
50.18,0.976129833676394
50.19,0.976138153785754
50.2,0.976146716933013
50.21,0.976155521479175
50.22,0.976164565759563
50.23,0.976173848084321
50.24,0.976183366738401
50.25,0.976193119982021
50.26,0.976203106050838
50.27,0.976213323156252
50.28,0.976223769485598
50.29,0.976234443202593
50.3,0.976245342447438
50.31,0.976256465337256
50.32,0.976267809966235
50.33,0.976279374406114
50.34,0.976291156706266
50.35,0.9763031548942
50.36,0.976315366975756
50.37,0.976327790935422
50.38,0.97634042473671
50.39,0.976353266322508
50.4,0.976366313615234
50.41,0.976379564517364
50.42,0.976393016911622
50.43,0.976406668661454
50.44,0.976420517611197
50.45,0.976434561586596
50.46,0.97644879839502
50.47,0.976463225825897
50.48,0.976477841651034
50.49,0.976492643624941
50.5,0.976507629485266
50.51,0.976522796953101
50.52,0.976538143733367
50.53,0.976553667515152
50.54,0.976569365972151
50.55,0.976585236762965
50.56,0.976601277531518
50.57,0.976617485907432
50.58,0.976633859506366
50.59,0.976650395930462
50.6,0.976667092768718
50.61,0.97668394759728
50.62,0.976700957979994
50.63,0.976718121468637
50.64,0.976735435603415
50.65,0.976752897913292
50.66,0.976770505916424
50.67,0.97678825712057
50.68,0.976806149023393
50.69,0.976824179112996
50.7,0.976842344868194
50.71,0.976860643759017
50.72,0.976879073247053
50.73,0.976897630785805
50.74,0.976916313821259
50.75,0.976935119792104
50.76,0.976954046130242
50.77,0.976973090261149
50.78,0.976992249604304
50.79,0.977011521573603
50.8,0.977030903577721
50.81,0.977050393020556
50.82,0.977069987301616
50.83,0.97708968381648
50.84,0.9771094799571
50.85,0.977129373112314
50.86,0.977149360668144
50.87,0.977169440008334
50.88,0.977189608514636
50.89,0.977209863567277
50.9,0.97723020254537
50.91,0.977250622827265
50.92,0.977271121790984
50.93,0.97729169681468
50.94,0.977312345276899
50.95,0.977333064557144
50.96,0.977353852036158
50.97,0.97737470509638
50.98,0.977395621122301
50.99,0.977416597500925
51,0.977437631622082
51.01,0.977458720878933
51.02,0.97747986266824
51.03,0.97750105439086
51.04,0.97752229345203
51.05,0.977543577261916
51.06,0.977564903235851
51.07,0.977586268794743
51.08,0.977607671365564
51.09,0.977629108381637
51.1,0.977650577283065
51.11,0.977672075517016
51.12,0.977693600538275
51.13,0.977715149809445
51.14,0.977736720801463
51.15,0.977758310993859
51.16,0.977779917875194
51.17,0.977801538943402
51.18,0.977823171706217
51.19,0.97784481368142
51.2,0.977866462397291
51.21,0.977888115392968
51.22,0.977909770218764
51.23,0.977931424436551
51.24,0.977953075620091
51.25,0.977974721355455
51.26,0.977996359241232
51.27,0.978017986889037
51.28,0.978039601923761
51.29,0.978061201983939
51.3,0.97808278472205
51.31,0.978104347804933
51.32,0.978125888914054
51.33,0.978147405745881
51.34,0.978168896012144
51.35,0.978190357440252
51.36,0.978211787773582
51.37,0.978233184771754
51.38,0.978254546211031
51.39,0.978275869884547
51.4,0.978297153602696
51.41,0.978318395193394
51.42,0.978339592502425
51.43,0.978360743393718
51.44,0.978381845749622
51.45,0.978402897471306
51.46,0.978423896478872
51.47,0.978444840711884
51.48,0.978465728129468
51.49,0.978486556710661
51.5,0.978507324454739
51.51,0.97852802938142
51.52,0.978548669531199
51.53,0.978569242965619
51.54,0.978589747767456
51.55,0.978610182041171
51.56,0.978630543912956
51.57,0.978650831531161
51.58,0.978671043066484
51.59,0.978691176712193
51.6,0.978711230684482
51.61,0.978731203222637
51.62,0.978751092589269
51.63,0.978770897070642
51.64,0.978790614976826
51.65,0.978810244641978
51.66,0.978829784424536
51.67,0.978849232707522
51.68,0.978868587898661
51.69,0.978887848430719
51.7,0.978907012761608
51.71,0.978926079374686
51.72,0.978945046778919
51.73,0.978963913509124
51.74,0.978982678126122
51.75,0.979001339217015
51.76,0.979019895395268
51.77,0.979038345301023
51.78,0.979056687601225
51.79,0.979074920989812
51.8,0.979093044187893
51.81,0.979111055943935
51.82,0.979128955033948
51.83,0.979146740261594
51.84,0.97916441045847
51.85,0.979181964484106
51.86,0.979199401226311
51.87,0.979216719601165
51.88,0.979233918553252
51.89,0.979250997055778
51.9,0.979267954110697
51.91,0.979284788748957
51.92,0.979301500030433
51.93,0.979318087044215
51.94,0.979334548908732
51.95,0.979350884771744
51.96,0.979367093810586
51.97,0.979383175232202
51.98,0.979399128273322
51.99,0.97941495220045
52,0.979430646310114
52.01,0.979446209928797
52.02,0.979461642413186
52.03,0.97947694315008
52.04,0.979492111556667
52.05,0.979507147080394
52.06,0.979522049199206
52.07,0.979536817421505
52.08,0.979551451286225
52.09,0.979565950362982
52.1,0.979580314251966
52.11,0.979594542584101
52.12,0.979608635021032
52.13,0.979622591255194
52.14,0.9796364110098
52.15,0.979650094038908
52.16,0.979663640127447
52.17,0.979677049091115
52.18,0.979690320776567
52.19,0.979703455061283
52.2,0.979716451853592
52.21,0.979729311092712
52.22,0.979742032748697
52.23,0.979754616822399
52.24,0.979767063345505
52.25,0.979779372380429
52.26,0.979791544020367
52.27,0.979803578389152
52.28,0.979815475641303
52.29,0.979827235961915
52.3,0.979838859566591
52.31,0.979850346701436
52.32,0.979861697642934
52.33,0.979872912697848
52.34,0.979883992203248
52.35,0.979894936526312
52.36,0.979905746064247
52.37,0.979916421244262
52.38,0.979926962523368
52.39,0.979937370388333
52.4,0.979947645355525
52.41,0.979957787970796
52.42,0.979967798809387
52.43,0.97997767847568
52.44,0.979987427603231
52.45,0.979997046854428
52.46,0.980006536920498
52.47,0.980015898521242
52.48,0.980025132404887
52.49,0.980034239347946
52.5,0.980043220154998
52.51,0.980052075658506
52.52,0.980060806718646
52.53,0.980069414223126
52.54,0.980077899086831
52.55,0.980086262251829
52.56,0.980094504687045
52.57,0.980102627387975
52.58,0.980110631376577
52.59,0.980118517700917
52.6,0.980126287435001
52.61,0.980133941678512
52.62,0.980141481556527
52.63,0.980148908219285
52.64,0.980156222841893
52.65,0.980163426624032
52.66,0.98017052078974
52.67,0.980177506587069
52.68,0.980184385287832
52.69,0.980191158187226
52.7,0.980197826603609
52.71,0.980204391878157
52.72,0.980210855374544
52.73,0.980217218478615
52.74,0.98022348259805
52.75,0.980229649162045
52.76,0.980235719620972
52.77,0.980241695446037
52.78,0.980247578128856
52.79,0.980253369181225
52.8,0.98025907013466
52.81,0.980264682540018
52.82,0.980270207967201
52.83,0.98027564800475
52.84,0.98028100425939
52.85,0.980286278355717
52.86,0.980291471935833
52.87,0.980296586658821
52.88,0.980301624200464
52.89,0.980306586252721
52.9,0.980311474523464
52.91,0.980316290735957
52.92,0.980321036628419
52.93,0.980325713953648
52.94,0.980330324478553
52.95,0.980334869983779
52.96,0.980339352263229
52.97,0.980343773123603
52.98,0.980348134383944
52.99,0.98035243787526
53,0.980356685440041
53.01,0.980360878931713
53.02,0.980365020214378
53.03,0.980369111162085
53.04,0.980373153658628
53.05,0.980377149596924
53.06,0.980381100878543
53.07,0.980385009413348
53.08,0.980388877118869
53.09,0.980392705919937
53.1,0.980396497748202
53.11,0.980400254541569
53.12,0.980403978243814
53.13,0.980407670804015
53.14,0.980411334176152
53.15,0.980414970318555
53.16,0.980418581193454
53.17,0.980422168766481
53.18,0.980425735006149
53.19,0.980429281883444
53.2,0.980432811371284
53.21,0.98043632544402
53.22,0.980439826076949
53.23,0.980443315245892
53.24,0.980446794926577
53.25,0.980450267094328
53.26,0.980453733723434
53.27,0.980457196786713
53.28,0.980460658255007
