"Freq [GHz]","ReflectanceTE []"
41.54,0.993577570534941
41.55,0.993575951582479
41.56,0.99357427251333
41.57,0.993572532932488
41.58,0.99357073244735
41.59,0.993568870667579
41.6,0.993566947205192
41.61,0.993564961674562
41.62,0.993562913692316
41.63,0.99356080287745
41.64,0.99355862885127
41.65,0.993556391237373
41.66,0.993554089661605
41.67,0.993551723752168
41.68,0.993549293139542
41.69,0.993546797456414
41.7,0.99354423633781
41.71,0.993541609420951
41.72,0.993538916345357
41.73,0.993536156752779
41.74,0.993533330287174
41.75,0.993530436594737
41.76,0.993527475323871
41.77,0.99352444612516
41.78,0.993521348651425
41.79,0.993518182557632
41.8,0.9935149475009
41.81,0.993511643140559
41.82,0.993508269138019
41.83,0.993504825156873
41.84,0.993501310862806
41.85,0.99349772592363
41.86,0.993494070009241
41.87,0.993490342791621
41.88,0.993486543944794
41.89,0.993482673144878
41.9,0.993478730070024
41.91,0.993474714400363
41.92,0.993470625818109
41.93,0.993466464007418
41.94,0.993462228654413
41.95,0.993457919447254
41.96,0.993453536075952
41.97,0.993449078232525
41.98,0.993444545610871
41.99,0.993439937906788
42,0.993435254817962
42.01,0.993430496043952
42.02,0.993425661286126
42.03,0.993420750247709
42.04,0.993415762633696
42.05,0.993410698150909
42.06,0.993405556507954
42.07,0.993400337415115
42.08,0.993395040584481
42.09,0.993389665729789
42.1,0.99338421256653
42.11,0.993378680811791
42.12,0.993373070184357
42.13,0.993367380404629
42.14,0.99336161119461
42.15,0.99335576227786
42.16,0.99334983337954
42.17,0.993343824226333
42.18,0.993337734546405
42.19,0.993331564069464
42.2,0.993325312526657
42.21,0.993318979650592
42.22,0.993312565175253
42.23,0.993306068836058
42.24,0.993299490369811
42.25,0.993292829514618
42.26,0.993286086009929
42.27,0.993279259596478
42.28,0.993272350016279
42.29,0.993265357012572
42.3,0.99325828032984
42.31,0.993251119713724
42.32,0.993243874911046
42.33,0.993236545669752
42.34,0.993229131738882
42.35,0.993221632868592
42.36,0.993214048810057
42.37,0.993206379315479
42.38,0.993198624138047
42.39,0.993190783031913
42.4,0.993182855752197
42.41,0.99317484205487
42.42,0.993166741696804
42.43,0.993158554435715
42.44,0.993150280030095
42.45,0.993141918239285
42.46,0.993133468823301
42.47,0.993124931542937
42.48,0.9931163061596
42.49,0.993107592435471
42.5,0.993098790133181
42.51,0.99308989901609
42.52,0.993080918848073
42.53,0.993071849393481
42.54,0.993062690417216
42.55,0.993053441684579
42.56,0.993044102961306
42.57,0.993034674013529
42.58,0.993025154607733
42.59,0.99301554451068
42.6,0.993005843489416
42.61,0.992996051311278
42.62,0.992986167743737
42.63,0.992976192554477
42.64,0.992966125511292
42.65,0.992955966382053
42.66,0.992945714934759
42.67,0.992935370937349
42.68,0.992924934157763
42.69,0.99291440436389
42.7,0.99290378132351
42.71,0.992893064804281
42.72,0.992882254573692
42.73,0.992871350398964
42.74,0.992860352047135
42.75,0.992849259284875
42.76,0.99283807187861
42.77,0.992826789594234
42.78,0.992815412197374
42.79,0.992803939453124
42.8,0.992792371126073
42.81,0.992780706980304
42.82,0.992768946779258
42.83,0.992757090285757
42.84,0.992745137261994
42.85,0.992733087469384
42.86,0.992720940668612
42.87,0.992708696619531
42.88,0.992696355081188
42.89,0.992683915811692
42.9,0.992671378568232
42.91,0.992658743106984
42.92,0.992646009183112
42.93,0.992633176550705
42.94,0.992620244962715
42.95,0.992607214170925
42.96,0.992594083925883
42.97,0.992580853976912
42.98,0.992567524071961
42.99,0.992554093957676
43,0.992540563379231
43.01,0.992526932080396
43.02,0.99251319980339
43.03,0.992499366288861
43.04,0.992485431275918
43.05,0.992471394501947
43.06,0.992457255702615
43.07,0.99244301461187
43.08,0.992428670961833
43.09,0.99241422448275
43.1,0.992399674902967
43.11,0.992385021948817
43.12,0.992370265344706
43.13,0.992355404812837
43.14,0.992340440073405
43.15,0.992325370844317
43.16,0.992310196841356
43.17,0.992294917777916
43.18,0.992279533365112
43.19,0.99226404331159
43.2,0.992248447323607
43.21,0.992232745104902
43.22,0.992216936356591
43.23,0.99220102077721
43.24,0.992184998062603
43.25,0.992168867905847
43.26,0.992152629997292
43.27,0.992136284024355
43.28,0.992119829671598
43.29,0.992103266620555
43.3,0.992086594549768
43.31,0.992069813134645
43.32,0.992052922047513
43.33,0.99203592095742
43.34,0.992018809530163
43.35,0.992001587428194
43.36,0.991984254310584
43.37,0.991966809832938
43.38,0.991949253647339
43.39,0.991931585402275
43.4,0.991913804742619
43.41,0.991895911309465
43.42,0.991877904740234
43.43,0.991859784668405
43.44,0.991841550723609
43.45,0.991823202531473
43.46,0.991804739713654
43.47,0.991786161887612
43.48,0.991767468666717
43.49,0.991748659660062
43.5,0.991729734472433
43.51,0.991710692704264
43.52,0.991691533951544
43.53,0.99167225780574
43.54,0.991652863853787
43.55,0.991633351677906
43.56,0.991613720855636
43.57,0.991593970959742
43.58,0.991574101558085
43.59,0.991554112213653
43.6,0.99153400248438
43.61,0.991513771923166
43.62,0.991493420077704
43.63,0.991472946490557
43.64,0.991452350698932
43.65,0.991431632234654
43.66,0.99141079062415
43.67,0.991389825388311
43.68,0.991368736042417
43.69,0.99134752209613
43.7,0.991326183053292
43.71,0.991304718411972
43.72,0.991283127664321
43.73,0.991261410296515
43.74,0.991239565788694
43.75,0.991217593614818
43.76,0.991195493242689
43.77,0.991173264133743
43.78,0.991150905743127
43.79,0.991128417519437
43.8,0.991105798904803
43.81,0.991083049334724
43.82,0.991060168237953
43.83,0.991037155036513
43.84,0.991014009145516
43.85,0.990990729973178
43.86,0.990967316920637
43.87,0.990943769381873
43.88,0.990920086743754
43.89,0.990896268385773
43.9,0.990872313680113
43.91,0.990848221991409
43.92,0.990823992676826
43.93,0.990799625085846
43.94,0.990775118560208
43.95,0.990750472433883
43.96,0.990725686032869
43.97,0.990700758675253
43.98,0.990675689670908
43.99,0.99065047832167
44,0.990625123920974
44.01,0.990599625754004
44.02,0.990573983097416
44.03,0.990548195219326
44.04,0.990522261379246
44.05,0.99049618082788
44.06,0.990469952807185
44.07,0.990443576550131
44.08,0.990417051280683
44.09,0.990390376213715
44.1,0.990363550554789
44.11,0.990336573500285
44.12,0.990309444237086
44.13,0.990282161942596
44.14,0.990254725784563
44.15,0.990227134921106
44.16,0.990199388500454
44.17,0.990171485661017
44.18,0.99014342553107
44.19,0.990115207228911
44.2,0.990086829862535
44.21,0.990058292529643
44.22,0.990029594317525
44.23,0.990000734302964
44.24,0.989971711552046
44.25,0.98994252512019
44.26,0.98991317405198
44.27,0.989883657381017
44.28,0.989853974129866
44.29,0.989824123309957
44.3,0.989794103921415
44.31,0.989763914953073
44.32,0.989733555382157
44.33,0.989703024174436
44.34,0.989672320283918
44.35,0.989641442652803
44.36,0.989610390211398
44.37,0.989579161877977
44.38,0.989547756558673
44.39,0.989516173147356
44.4,0.989484410525588
44.41,0.989452467562419
44.42,0.989420343114308
44.43,0.989388036025029
44.44,0.989355545125592
44.45,0.989322869234004
44.46,0.989290007155321
44.47,0.989256957681355
44.48,0.989223719590745
44.49,0.989190291648677
44.5,0.989156672606913
44.51,0.98912286120355
44.52,0.989088856162987
44.53,0.989054656195763
44.54,0.98902025999849
44.55,0.988985666253673
44.56,0.988950873629676
44.57,0.98891588078051
44.58,0.988880686345765
44.59,0.98884528895054
44.6,0.988809687205231
44.61,0.98877387970548
44.62,0.988737865032038
44.63,0.988701641750634
44.64,0.988665208411922
44.65,0.988628563551267
44.66,0.988591705688672
44.67,0.988554633328716
44.68,0.988517344960342
44.69,0.988479839056763
44.7,0.988442114075458
44.71,0.98840416845786
44.72,0.988366000629446
44.73,0.988327608999411
44.74,0.988288991960777
44.75,0.988250147890049
44.76,0.988211075147302
44.77,0.988171772075936
44.78,0.988132237002623
44.79,0.988092468237168
44.8,0.988052464072381
44.81,0.988012222784018
44.82,0.987971742630636
44.83,0.987931021853481
44.84,0.987890058676385
44.85,0.98784885130562
44.86,0.987807397929885
44.87,0.98776569672009
44.88,0.987723745829301
44.89,0.987681543392643
44.9,0.9876390875272
44.91,0.987596376331865
44.92,0.987553407887271
44.93,0.98751018025569
44.94,0.987466691480967
44.95,0.987422939588345
44.96,0.98737892258437
44.97,0.987334638456965
44.98,0.987290085175074
44.99,0.987245260688812
45,0.987200162929195
45.01,0.987154789808161
45.02,0.98710913921846
45.03,0.98706320903354
45.04,0.9870169971075
45.05,0.986970501274984
45.06,0.986923719351185
45.07,0.986876649131623
45.08,0.98682928839223
45.09,0.98678163488916
45.1,0.986733686358806
45.11,0.986685440517716
45.12,0.98663689506249
45.13,0.986588047669777
45.14,0.986538895996266
45.15,0.986489437678483
45.16,0.986439670332904
45.17,0.986389591555825
45.18,0.986339198923385
45.19,0.986288489991468
45.2,0.986237462295729
45.21,0.986186113351538
45.22,0.98613444065397
45.23,0.986082441677795
45.24,0.986030113877452
45.25,0.985977454687121
45.26,0.985924461520591
45.27,0.985871131771342
45.28,0.985817462812598
45.29,0.985763451997276
45.3,0.985709096658009
45.31,0.985654394107242
45.32,0.985599341637218
45.33,0.98554393652004
45.34,0.985488176007706
45.35,0.985432057332168
45.36,0.985375577705449
45.37,0.985318734319628
45.38,0.985261524347037
45.39,0.985203944940197
45.4,0.985145993232094
45.41,0.985087666336154
45.42,0.98502896134642
45.43,0.984969875337668
45.44,0.984910405365506
45.45,0.984850548466607
45.46,0.984790301658782
45.47,0.9847296619412
45.48,0.984668626294511
45.49,0.984607191681103
45.5,0.984545355045285
45.51,0.98448311331345
45.52,0.984420463394394
45.53,0.984357402179439
45.54,0.984293926542802
45.55,0.984230033341763
45.56,0.984165719417058
45.57,0.984100981593058
45.58,0.984035816678117
45.59,0.983970221464978
45.6,0.98390419273096
45.61,0.983837727238469
45.62,0.983770821735273
45.63,0.983703472954934
45.64,0.983635677617208
45.65,0.983567432428474
45.66,0.983498734082192
45.67,0.983429579259337
45.68,0.983359964628918
45.69,0.983289886848464
45.7,0.983219342564534
45.71,0.983148328413352
45.72,0.983076841021243
45.73,0.983004877005325
45.74,0.982932432974098
45.75,0.982859505528114
45.76,0.982786091260531
45.77,0.982712186757936
45.78,0.982637788601002
45.79,0.982562893365229
45.8,0.982487497621735
45.81,0.982411597938008
45.82,0.982335190878776
45.83,0.98225827300685
45.84,0.982180840884003
45.85,0.982102891071898
45.86,0.982024420133039
45.87,0.981945424631709
45.88,0.98186590113504
45.89,0.981785846214042
45.9,0.981705256444648
45.91,0.981624128408897
45.92,0.981542458696047
45.93,0.981460243903758
45.94,0.981377480639372
45.95,0.981294165521124
45.96,0.981210295179488
45.97,0.981125866258491
45.98,0.98104087541717
45.99,0.980955319330943
46,0.980869194693123
46.01,0.980782498216416
46.02,0.980695226634522
46.03,0.980607376703694
46.04,0.980518945204489
46.05,0.980429928943393
46.06,0.980340324754653
46.07,0.980250129501957
46.08,0.98015934008054
46.09,0.980067953418831
46.1,0.979975966480638
46.11,0.979883376266976
46.12,0.979790179818352
46.13,0.979696374216725
46.14,0.979601956587841
46.15,0.979506924103322
46.16,0.979411273983181
46.17,0.979315003498041
46.18,0.979218109971619
46.19,0.979120590783244
46.2,0.979022443370406
46.21,0.978923665231365
46.22,0.978824253927866
46.23,0.9787242070879
46.24,0.978623522408553
46.25,0.978522197658858
46.26,0.97842023068279
46.27,0.978317619402296
46.28,0.978214361820444
46.29,0.978110456024536
46.3,0.978005900189444
46.31,0.977900692580903
46.32,0.97779483155888
46.33,0.977688315581182
46.34,0.977581143206875
46.35,0.977473313099992
46.36,0.977364824033295
46.37,0.977255674891948
46.38,0.977145864677569
46.39,0.977035392512002
46.4,0.976924257641485
46.41,0.976812459440724
46.42,0.976699997417084
46.43,0.976586871214903
46.44,0.976473080619871
46.45,0.976358625563406
46.46,0.976243506127229
46.47,0.97612772254804
46.48,0.97601127522213
46.49,0.975894164710135
46.5,0.975776391742042
46.51,0.975657957221973
46.52,0.975538862233306
46.53,0.975419108043756
46.54,0.97529869611059
46.55,0.975177628085858
46.56,0.975055905821722
46.57,0.974933531375927
46.58,0.974810507017313
46.59,0.974686835231331
46.6,0.974562518725762
46.61,0.97443756043638
46.62,0.974311963532764
46.63,0.974185731424205
46.64,0.974058867765583
46.65,0.973931376463369
46.66,0.973803261681702
46.67,0.973674527848482
46.68,0.973545179661585
46.69,0.97341522209502
46.7,0.973284660405237
46.71,0.97315350013748
46.72,0.973021747132105
46.73,0.972889407531007
46.74,0.972756487784081
46.75,0.972622994655585
46.76,0.972488935230802
46.77,0.972354316922439
46.78,0.972219147477146
46.79,0.972083434982152
46.8,0.971947187871728
46.81,0.971810414933748
46.82,0.971673125316258
46.83,0.971535328533936
46.84,0.971397034474667
46.85,0.971258253405945
46.86,0.971118995981337
46.87,0.97097927324683
46.88,0.97083909664728
46.89,0.970698478032552
46.9,0.970557429663811
46.91,0.970415964219565
46.92,0.970274094801833
46.93,0.970131834941974
46.94,0.969989198606545
46.95,0.96984620020302
46.96,0.969702854585408
46.97,0.969559177059577
46.98,0.969415183388711
46.99,0.969270889798342
47,0.969126312981225
47.01,0.968981470102262
47.02,0.968836378802982
47.03,0.968691057205851
47.04,0.96854552391841
47.05,0.968399798037258
47.06,0.968253899151519
47.07,0.968107847346299
47.08,0.967961663205755
47.09,0.967815367815798
47.1,0.967668982766668
47.11,0.967522530154994
47.12,0.967376032585657
47.13,0.967229513173151
47.14,0.967082995542725
47.15,0.966936503831062
47.16,0.966790062686513
47.17,0.966643697269028
47.18,0.966497433249521
47.19,0.966351296808941
47.2,0.966205314636698
47.21,0.966059513928766
47.22,0.965913922385229
47.23,0.965768568207297
47.24,0.965623480093818
47.25,0.9654786872373
47.26,0.965334219319318
47.27,0.965190106505313
47.28,0.965046379438938
47.29,0.964903069235793
47.3,0.964760207476331
47.31,0.964617826198516
47.32,0.964475957889536
47.33,0.964334635477043
47.34,0.964193892319658
47.35,0.964053762196901
47.36,0.96391427929838
47.37,0.963775478212302
47.38,0.963637393913367
47.39,0.963500061749884
47.4,0.963363517430278
47.41,0.963227797008781
47.42,0.963092936870621
47.43,0.962958973716176
47.44,0.962825944544832
47.45,0.962693886637723
47.46,0.962562837540162
47.47,0.962432835042959
47.48,0.962303917163473
47.49,0.962176122125517
47.5,0.96204948833902
47.51,0.961924054378662
47.52,0.961799858962061
47.53,0.961676940927189
47.54,0.961555339209162
47.55,0.961435092816467
47.56,0.961316240806525
47.57,0.961198822260595
47.58,0.961082876258312
47.59,0.960968441851374
47.6,0.96085555803698
47.61,0.960744263730615
47.62,0.960634597738318
47.63,0.960526598728612
47.64,0.960420305204021
47.65,0.960315755472
47.66,0.960212987615728
47.67,0.960112039464527
47.68,0.960012948563824
47.69,0.959915752145123
47.7,0.959820487095522
47.71,0.959727189927241
47.72,0.959635896746917
47.73,0.959546643224817
47.74,0.959459464564
47.75,0.959374395469514
47.76,0.959291470117601
47.77,0.959210722125004
47.78,0.959132184518421
47.79,0.959055889704067
47.8,0.95898186943753
47.81,0.958910154794005
47.82,0.958840776138603
47.83,0.958773763097232
47.84,0.958709144527922
47.85,0.958646948492426
47.86,0.958587202228595
47.87,0.95852993212314
47.88,0.958475163685103
47.89,0.958422921519972
47.9,0.958373229304463
47.91,0.958326109762233
47.92,0.958281584640193
47.93,0.958239674685761
47.94,0.958200399625049
47.95,0.958163778141918
47.96,0.95812982785807
47.97,0.958098565314142
47.98,0.958070005951743
47.99,0.958044164096748
48,0.958021052943663
48.01,0.958000684541026
48.02,0.957983069778117
48.03,0.957968218372905
48.04,0.957956138861027
48.05,0.95794683858625
48.06,0.957940323692074
48.07,0.957936599114659
48.08,0.957935668577093
48.09,0.957937534584846
48.1,0.957942198422823
48.11,0.957949660153408
48.12,0.957959918616094
48.13,0.957972971428372
48.14,0.957988814987907
48.15,0.958007444476204
48.16,0.958028853863371
48.17,0.958053035914377
48.18,0.958079982196526
48.19,0.958109683088374
48.2,0.958142127789564
48.21,0.958177304332331
48.22,0.958215199594003
48.23,0.958255799310716
48.24,0.958299088092293
48.25,0.95834504943844
48.26,0.958393665755824
48.27,0.958444918376397
48.28,0.958498787576651
48.29,0.958555252598013
48.3,0.958614291668062
48.31,0.958675882022834
48.32,0.958739999929821
48.33,0.958806620712039
48.34,0.958875718772712
48.35,0.958947267620756
48.36,0.959021239897083
48.37,0.959097607401348
48.38,0.959176341119547
48.39,0.959257411252017
48.4,0.959340787241978
48.41,0.959426437804598
48.42,0.959514330956423
48.43,0.959604434045165
48.44,0.959696713779859
48.45,0.959791136261223
48.46,0.959887667012297
48.47,0.959986271009273
48.48,0.960086912712236
48.49,0.960189556096418
48.5,0.960294164682884
48.51,0.960400701569851
48.52,0.960509129463417
48.53,0.960619410708436
48.54,0.960731507319257
48.55,0.960845381010208
48.56,0.960960993225868
48.57,0.961078305171084
48.58,0.961197277840681
48.59,0.96131787204887
48.6,0.961440048458163
48.61,0.961563767608128
48.62,0.961688989943413
48.63,0.961815675841548
48.64,0.961943785640105
48.65,0.962073279663446
48.66,0.962204118248868
48.67,0.962336261772122
48.68,0.962469670672547
48.69,0.962604305477458
48.7,0.962740126825797
48.71,0.962877095491453
48.72,0.963015172405639
48.73,0.963154318678793
48.74,0.963294495621716
48.75,0.963435664766
48.76,0.963577787883739
48.77,0.963720827006924
48.78,0.963864744445399
48.79,0.964009502804697
48.8,0.964155065003072
48.81,0.964301394287549
48.82,0.96444845424962
48.83,0.96459620883987
48.84,0.964744622382192
48.85,0.964893659587137
48.86,0.965043285564646
48.87,0.965193465835857
48.88,0.965344166344673
48.89,0.965495353468194
48.9,0.965646994026659
48.91,0.965799055292871
48.92,0.965951505000606
48.93,0.96610431135279
48.94,0.966257443028724
48.95,0.966410869190843
48.96,0.966564559490853
48.97,0.96671848407521
48.98,0.966872613590147
48.99,0.967026919185909
49,0.967181372520666
49.01,0.967335945763802
49.02,0.967490611598609
49.03,0.967645343224582
49.04,0.967800114359096
49.05,0.967954899238815
49.06,0.968109672620334
49.07,0.96826440978066
49.08,0.968419086517037
49.09,0.968573679146574
49.1,0.968728164505292
49.11,0.968882519946778
49.12,0.969036723340655
49.13,0.969190753070553
49.14,0.969344588031697
49.15,0.969498207628297
49.16,0.969651591770573
49.17,0.969804720871477
49.18,0.969957575843114
49.19,0.970110138092984
49.2,0.970262389519852
49.21,0.97041431250953
49.22,0.97056588993016
49.23,0.970717105127716
49.24,0.970867941920884
49.25,0.971018384596021
49.26,0.971168417901824
49.27,0.971318027043885
49.28,0.97146719767908
49.29,0.971615915909817
49.3,0.971764168278143
49.31,0.971911941759824
49.32,0.972059223758192
49.33,0.972206002097968
49.34,0.97235226501899
49.35,0.972498001169913
49.36,0.97264319960169
49.37,0.972787849761193
49.38,0.97293194148465
49.39,0.973075464991098
49.4,0.973218410875792
49.41,0.97336077010353
49.42,0.973502534002097
49.43,0.973643694255514
49.44,0.97378424289752
49.45,0.973924172304779
49.46,0.974063475190277
49.47,0.97420214459677
49.48,0.974340173890038
49.49,0.974477556752385
49.5,0.974614287176062
49.51,0.974750359456684
49.52,0.974885768186807
49.53,0.975020508249472
49.54,0.975154574811754
49.55,0.97528796331848
49.56,0.97542066948585
49.57,0.97555268929527
49.58,0.975684018987083
49.59,0.975814655054576
49.6,0.975944594237761
49.61,0.976073833517519
49.62,0.976202370109639
49.63,0.97633020145893
49.64,0.976457325233488
49.65,0.976583739318958
49.66,0.976709441813015
49.67,0.976834431019643
49.68,0.97695870544381
49.69,0.97708226378606
49.7,0.977205104937131
49.71,0.977327227972802
49.72,0.977448632148756
49.73,0.977569316895472
49.74,0.977689281813299
49.75,0.97780852666751
49.76,0.977927051383603
49.77,0.978044856042424
49.78,0.978161940875699
49.79,0.978278306261353
49.8,0.978393952719073
49.81,0.978508880905985
49.82,0.978623091612316
49.83,0.97873658575715
49.84,0.97884936438432
49.85,0.978961428658363
49.86,0.979072779860555
49.87,0.979183419385051
49.88,0.979293348735011
49.89,0.979402569518905
49.9,0.979511083446925
49.91,0.979618892327369
49.92,0.979725998063131
49.93,0.979832402648364
49.94,0.979938108165062
49.95,0.980043116779891
49.96,0.980147430740924
49.97,0.980251052374594
49.98,0.980353984082652
49.99,0.980456228339163
50,0.980557787687623
50.01,0.980658664738208
50.02,0.980758862164894
50.03,0.980858382702878
50.04,0.980957229145909
50.05,0.981055404343773
50.06,0.981152911199703
50.07,0.981249752668091
50.08,0.981345931752053
50.09,0.981441451501083
50.1,0.981536315008932
50.11,0.981630525411264
50.12,0.981724085883717
50.13,0.981816999639695
50.14,0.981909269928364
50.15,0.982000900032804
50.16,0.982091893268005
50.17,0.982182252979046
50.18,0.982271982539313
50.19,0.982361085348726
50.2,0.982449564832065
50.21,0.982537424437334
50.22,0.982624667634059
50.23,0.982711297911946
50.24,0.982797318779108
50.25,0.982882733760823
50.26,0.982967546397996
50.27,0.983051760245817
50.28,0.983135378872386
50.29,0.983218405857516
50.3,0.983300844791361
50.31,0.983382699273321
50.32,0.983463972910702
50.33,0.983544669317809
50.34,0.98362479211457
50.35,0.983704344925703
50.36,0.983783331379569
50.37,0.983861755107145
50.38,0.983939619741138
50.39,0.984016928915072
50.4,0.984093686262243
50.41,0.984169895414984
50.42,0.984245560003746
50.43,0.984320683656384
50.44,0.984395269997222
50.45,0.984469322646438
50.46,0.984542845219237
50.47,0.984615841325233
50.48,0.984688314567709
50.49,0.984760268542956
50.5,0.984831706839713
50.51,0.984902633038504
50.52,0.984973050711085
50.53,0.985042963419859
50.54,0.985112374717376
50.55,0.985181288145787
50.56,0.985249707236382
50.57,0.985317635509065
50.58,0.985385076471934
50.59,0.985452033620846
50.6,0.985518510439023
50.61,0.985584510396543
50.62,0.985650036950129
50.63,0.985715093542619
50.64,0.985779683602733
50.65,0.985843810544659
50.66,0.985907477767806
50.67,0.985970688656471
50.68,0.986033446579511
50.69,0.98609575489016
50.7,0.986157616925672
50.71,0.986219036007147
50.72,0.986280015439287
50.73,0.98634055851008
50.74,0.986400668490784
50.75,0.986460348635546
50.76,0.986519602181313
50.77,0.986578432347618
50.78,0.986636842336443
50.79,0.986694835332079
50.8,0.986752414500923
50.81,0.986809582991387
50.82,0.986866343933784
50.83,0.986922700440235
50.84,0.986978655604459
50.85,0.98703421250181
50.86,0.987089374189063
50.87,0.987144143704458
50.88,0.987198524067521
50.89,0.987252518279076
50.9,0.987306129321138
50.91,0.987359360156883
50.92,0.987412213730577
50.93,0.987464692967628
50.94,0.987516800774392
50.95,0.98756854003833
50.96,0.987619913627867
50.97,0.987670924392415
50.98,0.987721575162365
50.99,0.987771868749094
51,0.987821807944934
51.01,0.987871395523255
51.02,0.987920634238367
51.03,0.987969526825638
51.04,0.988018076001413
51.05,0.988066284463182
51.06,0.98811415488947
51.07,0.988161689939906
51.08,0.98820889225532
51.09,0.98825576445774
51.1,0.988302309150443
51.11,0.98834852891793
51.12,0.988394426326132
51.13,0.988440003922299
51.14,0.988485264235206
51.15,0.988530209775073
51.16,0.98857484303371
51.17,0.988619166484559
51.18,0.988663182582798
51.19,0.988706893765333
51.2,0.988750302450914
51.21,0.988793411040232
51.22,0.988836221915937
51.23,0.988878737442766
51.24,0.988920959967596
51.25,0.988962891819542
51.26,0.989004535309982
51.27,0.989045892732733
51.28,0.989086966364081
51.29,0.989127758462871
51.3,0.989168271270581
51.31,0.989208507011462
51.32,0.989248467892579
51.33,0.989288156103937
51.34,0.989327573818512
51.35,0.989366723192424
51.36,0.989405606365021
51.37,0.989444225458894
51.38,0.989482582580079
51.39,0.989520679818053
51.4,0.989558519245922
51.41,0.989596102920447
51.42,0.989633432882208
51.43,0.989670511155664
51.44,0.989707339749209
51.45,0.989743920655412
51.46,0.989780255850905
51.47,0.989816347296716
51.48,0.98985219693819
51.49,0.989887806705182
51.5,0.989923178512139
51.51,0.989958314258175
51.52,0.989993215827217
51.53,0.990027885088094
51.54,0.990062323894556
51.55,0.990096534085558
51.56,0.990130517485169
51.57,0.990164275902788
51.58,0.990197811133215
51.59,0.990231124956726
51.6,0.990264219139232
51.61,0.990297095432347
51.62,0.990329755573459
51.63,0.990362201285905
51.64,0.990394434278998
51.65,0.990426456248168
51.66,0.990458268875038
51.67,0.990489873827573
51.68,0.990521272760101
51.69,0.990552467313513
51.7,0.99058345911524
51.71,0.990614249779465
51.72,0.99064484090715
51.73,0.990675234086174
51.74,0.990705430891383
51.75,0.99073543288477
51.76,0.990765241615455
51.77,0.990794858619872
51.78,0.990824285421856
51.79,0.990853523532712
51.8,0.990882574451301
51.81,0.990911439664159
51.82,0.990940120645604
51.83,0.990968618857754
51.84,0.990996935750751
51.85,0.991025072762681
51.86,0.991053031319866
51.87,0.99108081283678
51.88,0.991108418716234
51.89,0.991135850349429
51.9,0.991163109116047
51.91,0.99119019638443
51.92,0.99121711351148
51.93,0.99124386184291
51.94,0.991270442713326
51.95,0.991296857446171
51.96,0.991323107353981
51.97,0.991349193738349
51.98,0.991375117890111
51.99,0.991400881089301
52,0.991426484605399
52.01,0.991451929697239
52.02,0.991477217613263
52.03,0.991502349591429
52.04,0.991527326859488
52.05,0.991552150634848
52.06,0.991576822124858
52.07,0.991601342526747
52.08,0.991625713027734
52.09,0.9916499348052
52.1,0.991674009026624
52.11,0.991697936849749
52.12,0.991721719422622
52.13,0.991745357883704
52.14,0.991768853361906
52.15,0.991792206976707
52.16,0.991815419838216
52.17,0.991838493047171
52.18,0.991861427695161
52.19,0.991884224864564
52.2,0.991906885628665
52.21,0.991929411051759
52.22,0.991951802189192
52.23,0.991974060087402
52.24,0.99199618578407
52.25,0.992018180308085
52.26,0.992040044679733
52.27,0.992061779910633
52.28,0.99208338700392
52.29,0.992104866954258
52.3,0.992126220747876
52.31,0.992147449362715
52.32,0.992168553768436
52.33,0.992189534926446
52.34,0.992210393790087
52.35,0.992231131304603
52.36,0.992251748407184
52.37,0.992272246027129
52.38,0.992292625085811
52.39,0.992312886496791
52.4,0.992333031165862
52.41,0.992353059991106
52.42,0.992372973863
52.43,0.992392773664345
52.44,0.992412460270521
52.45,0.992432034549357
52.46,0.992451497361332
52.47,0.992470849559534
52.48,0.992490091989764
52.49,0.992509225490593
52.5,0.992528250893407
52.51,0.992547169022436
52.52,0.992565980694876
52.53,0.992584686720914
52.54,0.99260328790368
52.55,0.992621785039493
52.56,0.9926401789178
52.57,0.992658470321193
52.58,0.992676660025567
52.59,0.992694748800073
52.6,0.992712737407214
52.61,0.992730626602918
52.62,0.992748417136553
52.63,0.992766109750989
52.64,0.992783705182647
52.65,0.992801204161531
52.66,0.992818607411306
52.67,0.992835915649346
52.68,0.992853129586769
52.69,0.992870249928454
52.7,0.992887277373139
52.71,0.992904212613454
52.72,0.992921056335947
52.73,0.992937809221157
52.74,0.992954471943626
52.75,0.992971045171971
52.76,0.992987529568937
52.77,0.993003925791425
52.78,0.993020234490494
52.79,0.993036456311504
52.8,0.99305259189408
52.81,0.993068641872149
52.82,0.99308460687405
52.83,0.993100487522535
52.84,0.993116284434778
52.85,0.993131998222464
52.86,0.993147629491868
52.87,0.993163178843769
52.88,0.993178646873614
52.89,0.993194034171446
52.9,0.993209341322092
52.91,0.993224568905101
52.92,0.993239717494755
52.93,0.993254787660181
52.94,0.993269779965334
52.95,0.993284694969108
52.96,0.993299533225309
52.97,0.993314295282714
52.98,0.993328981685066
52.99,0.9933435929712
53,0.993358129675028
53.01,0.993372592325511
53.02,0.993386981446888
53.03,0.993401297558434
53.04,0.993415541174759
53.05,0.993429712805702
53.06,0.993443812956347
53.07,0.99345784212719
53.08,0.993471800814003
53.09,0.993485689507994
53.1,0.993499508695827
53.11,0.99351325885957
53.12,0.993526940476847
53.13,0.993540554020739
53.14,0.99355409995996
53.15,0.99356757875878
53.16,0.993580990877111
53.17,0.993594336770521
53.18,0.993607616890236
53.19,0.993620831683255
53.2,0.993633981592321
