"Freq [GHz]","ReflectanceTE []"
41.44,0.998587005064368
41.45,0.998584572482867
41.46,0.998582120587524
41.47,0.998579649503038
41.48,0.998577159356428
41.49,0.998574650277206
41.5,0.998572122397239
41.51,0.998569575850876
41.52,0.998567010774792
41.53,0.998564427308122
41.54,0.998561825592315
41.55,0.998559205771281
41.56,0.998556567991233
41.57,0.998553912400751
41.58,0.998551239150802
41.59,0.998548548394643
41.6,0.998545840287903
41.61,0.998543114988502
41.62,0.998540372656676
41.63,0.998537613454999
41.64,0.998534837548269
41.65,0.998532045103648
41.66,0.998529236290451
41.67,0.99852641128035
41.68,0.998523570247264
41.69,0.998520713367264
41.7,0.998517840818706
41.71,0.998514952782131
41.72,0.998512049440292
41.73,0.998509130978146
41.74,0.998506197582784
41.75,0.998503249443478
41.76,0.998500286751643
41.77,0.998497309700806
41.78,0.998494318486682
41.79,0.998491313307031
41.8,0.998488294361711
41.81,0.99848526185266
41.82,0.998482215983901
41.83,0.998479156961514
41.84,0.998476084993567
41.85,0.998473000290195
41.86,0.998469903063526
41.87,0.99846679352762
41.88,0.998463671898622
41.89,0.998460538394537
41.9,0.998457393235339
41.91,0.998454236642972
41.92,0.998451068841228
41.93,0.998447890055831
41.94,0.998444700514355
41.95,0.99844150044626
41.96,0.998438290082815
41.97,0.998435069657138
41.98,0.998431839404146
41.99,0.998428599560541
42,0.998425350364814
42.01,0.998422092057202
42.02,0.998418824879641
42.03,0.998415549075832
42.04,0.998412264891148
42.05,0.998408972572628
42.06,0.998405672369025
42.07,0.998402364530678
42.08,0.998399049309554
42.09,0.998395726959232
42.1,0.998392397734871
42.11,0.998389061893196
42.12,0.998385719692461
42.13,0.998382371392463
42.14,0.998379017254453
42.15,0.998375657541212
42.16,0.998372292516953
42.17,0.998368922447342
42.18,0.998365547599423
42.19,0.998362168241714
42.2,0.998358784644
42.21,0.99835539707751
42.22,0.998352005814749
42.23,0.998348611129542
42.24,0.998345213297019
42.25,0.998341812593564
42.26,0.998338409296786
42.27,0.998335003685508
42.28,0.99833159603979
42.29,0.998328186640838
42.3,0.998324775770957
42.31,0.998321363713678
42.32,0.998317950753575
42.33,0.998314537176294
42.34,0.998311123268557
42.35,0.998307709318111
42.36,0.998304295613716
42.37,0.998300882445112
42.38,0.998297470102979
42.39,0.998294058878948
42.4,0.998290649065604
42.41,0.998287240956313
42.42,0.998283834845393
42.43,0.998280431027949
42.44,0.998277029799945
42.45,0.998273631458078
42.46,0.998270236299807
42.47,0.99826684462336
42.48,0.99826345672767
42.49,0.998260072912324
42.5,0.998256693477577
42.51,0.998253318724327
42.52,0.998249948954082
42.53,0.998246584468896
42.54,0.998243225571397
42.55,0.998239872564758
42.56,0.998236525752606
42.57,0.998233185439092
42.58,0.998229851928786
42.59,0.998226525526672
42.6,0.998223206538137
42.61,0.998219895268921
42.62,0.99821659202513
42.63,0.998213297113168
42.64,0.998210010839684
42.65,0.998206733511651
42.66,0.99820346543624
42.67,0.998200206920802
42.68,0.99819695827291
42.69,0.998193719800217
42.7,0.998190491810569
42.71,0.99818727461186
42.72,0.998184068512016
42.73,0.998180873819083
42.74,0.998177690841018
42.75,0.99817451988584
42.76,0.998171361261476
42.77,0.998168215275729
42.78,0.998165082236391
42.79,0.998161962451058
42.8,0.998158856227166
42.81,0.998155763871962
42.82,0.998152685692496
42.83,0.998149621995521
42.84,0.998146573087555
42.85,0.998143539274788
42.86,0.998140520863075
42.87,0.998137518157885
42.88,0.998134531464342
42.89,0.998131561087116
42.9,0.998128607330383
42.91,0.998125670497937
42.92,0.998122750892967
42.93,0.998119848818161
42.94,0.99811696457566
42.95,0.998114098466949
42.96,0.998111250792913
42.97,0.998108421853821
42.98,0.998105611949197
42.99,0.998102821377874
43,0.998100050437919
43.01,0.998097299426665
43.02,0.998094568640607
43.03,0.998091858375417
43.04,0.99808916892591
43.05,0.998086500585994
43.06,0.998083853648642
43.07,0.99808122840596
43.08,0.998078625148933
43.09,0.998076044167679
43.1,0.998073485751163
43.11,0.998070950187354
43.12,0.998068437763089
43.13,0.99806594876408
43.14,0.998063483474904
43.15,0.998061042178899
43.16,0.998058625158272
43.17,0.998056232693871
43.18,0.998053865065374
43.19,0.998051522551108
43.2,0.998049205428036
43.21,0.998046913971837
43.22,0.998044648456717
43.23,0.99804240915551
43.24,0.998040196339582
43.25,0.998038010278817
43.26,0.998035851241581
43.27,0.998033719494731
43.28,0.998031615303549
43.29,0.998029538931688
43.3,0.998027490641223
43.31,0.998025470692512
43.32,0.998023479344281
43.33,0.998021516853571
43.34,0.998019583475577
43.35,0.998017679463824
43.36,0.998015805069993
43.37,0.998013960543963
43.38,0.998012146133704
43.39,0.998010362085374
43.4,0.998008608643167
43.41,0.998006886049359
43.42,0.998005194544245
43.43,0.998003534366136
43.44,0.998001905751295
43.45,0.998000308933935
43.46,0.997998744146223
43.47,0.997997211618178
43.48,0.997995711577709
43.49,0.99799424425053
43.5,0.997992809860156
43.51,0.997991408627924
43.52,0.997990040772904
43.53,0.997988706511887
43.54,0.997987406059364
43.55,0.997986139627462
43.56,0.997984907426009
43.57,0.997983709662448
43.58,0.997982546541736
43.59,0.997981418266487
43.6,0.997980325036763
43.61,0.997979267050218
43.62,0.99797824450191
43.63,0.997977257584456
43.64,0.997976306487767
43.65,0.997975391399271
43.66,0.997974512503737
43.67,0.997973669983264
43.68,0.997972864017341
43.69,0.997972094782659
43.7,0.997971362453273
43.71,0.997970667200461
43.72,0.997970009192687
43.73,0.997969388595703
43.74,0.997968805572335
43.75,0.997968260282649
43.76,0.997967752883743
43.77,0.997967283529925
43.78,0.997966852372502
43.79,0.997966459559841
43.8,0.997966105237375
43.81,0.997965789547529
43.82,0.997965512629667
43.83,0.997965274620169
43.84,0.997965075652333
43.85,0.99796491585633
43.86,0.997964795359283
43.87,0.997964714285121
43.88,0.997964672754648
43.89,0.997964670885503
43.9,0.997964708792077
43.91,0.997964786585562
43.92,0.99796490437392
43.93,0.997965062261814
43.94,0.997965260350627
43.95,0.997965498738435
43.96,0.997965777519989
43.97,0.997966096786669
43.98,0.997966456626479
43.99,0.997966857124047
44,0.997967298360567
44.01,0.997967780413799
44.02,0.997968303358054
44.03,0.997968867264167
44.04,0.997969472199451
44.05,0.997970118227739
44.06,0.997970805409303
44.07,0.997971533800869
44.08,0.997972303455606
44.09,0.99797311442305
44.1,0.997973966749162
44.11,0.997974860476247
44.12,0.997975795643018
44.13,0.997976772284419
44.14,0.997977790431831
44.15,0.997978850112846
44.16,0.997979951351379
44.17,0.997981094167609
44.18,0.997982278577931
44.19,0.997983504595021
44.2,0.997984772227721
44.21,0.997986081481123
44.22,0.997987432356442
44.23,0.997988824851142
44.24,0.997990258958746
44.25,0.997991734669
44.26,0.997993251967712
44.27,0.99799481083682
44.28,0.99799641125436
44.29,0.997998053194444
44.3,0.997999736627229
44.31,0.99800146151898
44.32,0.998003227831907
44.33,0.99800503552433
44.34,0.998006884550557
44.35,0.998008774860861
44.36,0.998010706401549
44.37,0.99801267911487
44.38,0.998014692939041
44.39,0.998016747808227
44.4,0.998018843652553
44.41,0.998020980398077
44.42,0.998023157966724
44.43,0.998025376276359
44.44,0.998027635240755
44.45,0.998029934769535
44.46,0.998032274768243
44.47,0.998034655138243
44.48,0.998037075776793
44.49,0.998039536576972
44.5,0.998042037427744
44.51,0.998044578213797
44.52,0.998047158815806
44.53,0.9980497791101
44.54,0.998052438968925
44.55,0.998055138260253
44.56,0.998057876847908
44.57,0.998060654591475
44.58,0.998063471346298
44.59,0.998066326963507
44.6,0.998069221290022
44.61,0.998072154168505
44.62,0.998075125437366
44.63,0.998078134930769
44.64,0.998081182478635
44.65,0.998084267906637
44.66,0.99808739103615
44.67,0.998090551684319
44.68,0.998093749663983
44.69,0.998096984783724
44.7,0.998100256847866
44.71,0.998103565656426
44.72,0.998106911005162
44.73,0.998110292685509
44.74,0.998113710484677
44.75,0.998117164185539
44.76,0.998120653566674
44.77,0.998124178402428
44.78,0.998127738462806
44.79,0.998131333513539
44.8,0.998134963316068
44.81,0.998138627627544
44.82,0.99814232620082
44.83,0.998146058784494
44.84,0.998149825122808
44.85,0.998153624955787
44.86,0.998157458019153
44.87,0.998161324044328
44.88,0.998165222758462
44.89,0.998169153884433
44.9,0.998173117140859
44.91,0.998177112242072
44.92,0.99818113889813
44.93,0.998185196814852
44.94,0.998189285693797
44.95,0.998193405232245
44.96,0.998197555123223
44.97,0.998201735055596
44.98,0.998205944713875
44.99,0.998210183778445
45,0.99821445192539
45.01,0.998218748826614
45.02,0.998223074149813
45.03,0.998227427558461
45.04,0.99823180871185
45.05,0.998236217265052
45.06,0.998240652869026
45.07,0.998245115170491
45.08,0.998249603812061
45.09,0.998254118432133
45.1,0.998258658665017
45.11,0.998263224140868
45.12,0.998267814485706
45.13,0.998272429321441
45.14,0.998277068265926
45.15,0.998281730932872
45.16,0.998286416931901
45.17,0.998291125868613
45.18,0.998295857344536
45.19,0.99830061095715
45.2,0.998305386299899
45.21,0.998310182962235
45.22,0.998315000529572
45.23,0.998319838583357
45.24,0.99832469670107
45.25,0.998329574456213
45.26,0.998334471418335
45.27,0.998339387153088
45.28,0.998344321222169
45.29,0.998349273183421
45.3,0.998354242590736
45.31,0.998359228994203
45.32,0.998364231940058
45.33,0.998369250970644
45.34,0.998374285624568
45.35,0.998379335436578
45.36,0.998384399937688
45.37,0.998389478655104
45.38,0.998394571112343
45.39,0.99839967682914
45.4,0.998404795321574
45.41,0.998409926102017
45.42,0.998415068679201
45.43,0.998420222558176
45.44,0.998425387240392
45.45,0.998430562223734
45.46,0.998435747002403
45.47,0.998440941067181
45.48,0.998446143905185
45.49,0.998451355000096
45.5,0.998456573832089
45.51,0.998461799877876
45.52,0.998467032610672
45.53,0.998472271500345
45.54,0.998477516013323
45.55,0.998482765612666
45.56,0.998488019758107
45.57,0.998493277906022
45.58,0.998498539509514
45.59,0.998503804018423
45.6,0.998509070879298
45.61,0.998514339535516
45.62,0.998519609427239
45.63,0.998524879991475
45.64,0.998530150662062
45.65,0.998535420869764
45.66,0.99854069004224
45.67,0.99854595760409
45.68,0.998551222976927
45.69,0.99855648557932
45.7,0.998561744826857
45.71,0.998567000132228
45.72,0.998572250905229
45.73,0.998577496552693
45.74,0.998582736478688
45.75,0.998587970084432
45.76,0.998593196768337
45.77,0.998598415926075
45.78,0.998603626950604
45.79,0.998608829232165
45.8,0.998614022158352
45.81,0.998619205114133
45.82,0.998624377481881
45.83,0.998629538641384
45.84,0.998634687969937
45.85,0.998639824842285
45.86,0.9986449486308
45.87,0.998650058705332
45.88,0.998655154433381
45.89,0.9986602351801
45.9,0.998665300308311
45.91,0.998670349178518
45.92,0.998675381149033
45.93,0.998680395575872
45.94,0.998685391812971
45.95,0.998690369212045
45.96,0.99869532712273
45.97,0.998700264892598
45.98,0.998705181867177
45.99,0.998710077390016
46,0.998714950802674
46.01,0.998719801444848
46.02,0.998724628654327
46.03,0.998729431767053
46.04,0.998734210117188
46.05,0.998738963037078
46.06,0.998743689857454
46.07,0.99874838990723
46.08,0.998753062513791
46.09,0.998757707002876
46.1,0.998762322698664
46.11,0.998766908923779
46.12,0.998771464999448
46.13,0.998775990245396
46.14,0.998780483979949
46.15,0.998784945520154
46.16,0.998789374181636
46.17,0.998793769278854
46.18,0.998798130124961
46.19,0.998802456031965
46.2,0.998806746310769
46.21,0.998811000271091
46.22,0.998815217221679
46.23,0.998819396470217
46.24,0.998823537323434
46.25,0.998827639087186
46.26,0.998831701066374
46.27,0.998835722565145
46.28,0.998839702886797
46.29,0.998843641333898
46.3,0.99884753720838
46.31,0.99885138981144
46.32,0.998855198443721
46.33,0.998858962405301
46.34,0.998862680995743
46.35,0.998866353514138
46.36,0.998869979259183
46.37,0.998873557529144
46.38,0.998877087622024
46.39,0.99888056883553
46.4,0.998884000467145
46.41,0.998887381814151
46.42,0.998890712173699
46.43,0.998893990842841
46.44,0.998897217118668
46.45,0.998900390298185
46.46,0.9989035096785
46.47,0.998906574556824
46.48,0.998909584230545
46.49,0.998912537997217
46.5,0.998915435154686
46.51,0.998918275001072
46.52,0.998921056834872
46.53,0.998923779955005
46.54,0.998926443660805
46.55,0.998929047252123
46.56,0.998931590029357
46.57,0.998934071293543
46.58,0.998936490346341
46.59,0.998938846490142
46.6,0.998941139028074
46.61,0.998943367264093
46.62,0.998945530502979
46.63,0.99894762805046
46.64,0.998949659213222
46.65,0.998951623298964
46.66,0.998953519616414
46.67,0.998955347475464
46.68,0.998957106187172
46.69,0.998958795063774
46.7,0.998960413418841
46.71,0.998961960567209
46.72,0.998963435825133
46.73,0.998964838510288
46.74,0.99896616794183
46.75,0.998967423440437
46.76,0.998968604328419
46.77,0.99896970992968
46.78,0.998970739569803
46.79,0.9989716925762
46.8,0.998972568278009
46.81,0.998973366006229
46.82,0.998974085093791
46.83,0.99897472487559
46.84,0.998975284688482
46.85,0.998975763871463
46.86,0.998976161765564
46.87,0.998976477714081
46.88,0.99897671106246
46.89,0.998976861158455
46.9,0.998976927352159
46.91,0.998976908996058
46.92,0.99897680544504
46.93,0.998976616056543
46.94,0.998976340190499
46.95,0.998975977209485
46.96,0.998975526478713
46.97,0.998974987366098
46.98,0.998974359242331
46.99,0.998973641480906
47,0.998972833458216
47.01,0.99897193455354
47.02,0.998970944149159
47.03,0.998969861630374
47.04,0.998968686385581
47.05,0.998967417806312
47.06,0.99896605528729
47.07,0.998964598226498
47.08,0.998963046025193
47.09,0.998961398087989
47.1,0.998959653822936
47.11,0.998957812641515
47.12,0.998955873958767
47.13,0.998953837193199
47.14,0.998951701767065
47.15,0.998949467106202
47.16,0.998947132640231
47.17,0.9989446978025
47.18,0.998942162030268
47.19,0.998939524764584
47.2,0.998936785450522
47.21,0.998933943537075
47.22,0.998930998477373
47.23,0.998927949728542
47.24,0.998924796751947
47.25,0.998921539013087
47.26,0.998918175981763
47.27,0.99891470713206
47.28,0.998911131942412
47.29,0.998907449895727
47.3,0.998903660479281
47.31,0.998899763184969
47.32,0.998895757509183
47.33,0.998891642952921
47.34,0.998887419021921
47.35,0.998883085226602
47.36,0.99887864108213
47.37,0.998874086108541
47.38,0.998869419830711
47.39,0.99886464177848
47.4,0.998859751486586
47.41,0.998854748494897
47.42,0.998849632348283
47.43,0.998844402596722
47.44,0.99883905879546
47.45,0.998833600504886
47.46,0.998828027290656
47.47,0.998822338723823
47.48,0.998816534380716
47.49,0.99881061384315
47.5,0.998804576698427
47.51,0.998798422539271
47.52,0.99879215096403
47.53,0.9987857615767
47.54,0.998779253986884
47.55,0.998772627809872
47.56,0.998765882666754
47.57,0.998759018184407
47.58,0.998752033995553
47.59,0.998744929738793
47.6,0.998737705058702
47.61,0.998730359605801
47.62,0.998722893036616
47.63,0.998715305013845
47.64,0.998707595206206
47.65,0.998699763288634
47.66,0.998691808942241
47.67,0.998683731854415
47.68,0.998675531718829
47.69,0.998667208235507
47.7,0.998658761110812
47.71,0.998650190057575
47.72,0.998641494795085
47.73,0.998632675049126
47.74,0.998623730552039
47.75,0.998614661042748
47.76,0.998605466266804
47.77,0.998596145976454
47.78,0.998586699930637
47.79,0.998577127895019
47.8,0.998567429642129
47.81,0.998557604951276
47.82,0.998547653608609
47.83,0.998537575407235
47.84,0.998527370147193
47.85,0.998517037635485
47.86,0.998506577686162
47.87,0.998495990120284
47.88,0.998485274766066
47.89,0.998474431458787
47.9,0.998463460040918
47.91,0.998452360362136
47.92,0.998441132279337
47.93,0.998429775656676
47.94,0.998418290365596
47.95,0.998406676284921
47.96,0.998394933300783
47.97,0.998383061306753
47.98,0.998371060203805
47.99,0.99835892990036
48,0.998346670312372
48.01,0.998334281363272
48.02,0.998321762984058
48.03,0.998309115113325
48.04,0.998296337697208
48.05,0.998283430689602
48.06,0.998270394051911
48.07,0.998257227753335
48.08,0.99824393177078
48.09,0.998230506088849
48.1,0.998216950699932
48.11,0.998203265604229
48.12,0.998189450809738
48.13,0.998175506332307
48.14,0.998161432195647
48.15,0.998147228431342
48.16,0.998132895078874
48.17,0.998118432185714
48.18,0.998103839807221
48.19,0.998089118006708
48.2,0.998074266855573
48.21,0.998059286433126
48.22,0.998044176826752
48.23,0.998028938131864
48.24,0.99801357045195
48.25,0.997998073898562
48.26,0.997982448591339
48.27,0.997966694658053
48.28,0.997950812234591
48.29,0.997934801464971
48.3,0.997918662501349
48.31,0.997902395504075
48.32,0.997886000641629
48.33,0.997869478090715
48.34,0.99785282803625
48.35,0.997836050671293
48.36,0.997819146197148
48.37,0.997802114823356
48.38,0.997784956767677
48.39,0.9977676722561
48.4,0.997750261522851
48.41,0.997732724810437
48.42,0.997715062369588
48.43,0.997697274459285
48.44,0.9976793613468
48.45,0.997661323307637
48.46,0.99764316062558
48.47,0.997624873592663
48.48,0.997606462509189
48.49,0.997587927683716
48.5,0.997569269433077
48.51,0.997550488082342
48.52,0.997531583964885
48.53,0.997512557422278
48.54,0.997493408804341
48.55,0.997474138469155
48.56,0.997454746783033
48.57,0.997435234120496
48.58,0.997415600864305
48.59,0.997395847405398
48.6,0.997375974142944
48.61,0.997355981484271
48.62,0.997335869844899
48.63,0.997315639648489
48.64,0.997295291326866
48.65,0.997274825320014
48.66,0.997254242075957
48.67,0.997233542050869
48.68,0.997212725709025
48.69,0.997191793522728
48.7,0.997170745972351
48.71,0.997149583546273
48.72,0.997128306740876
48.73,0.997106916060537
48.74,0.997085412017585
48.75,0.99706379513227
48.76,0.997042065932764
48.77,0.997020224955142
48.78,0.996998272743265
48.79,0.996976209848901
48.8,0.996954036831545
48.81,0.996931754258497
48.82,0.996909362704777
48.83,0.996886862753107
48.84,0.996864254993902
48.85,0.996841540025145
48.86,0.99681871845252
48.87,0.996795790889144
48.88,0.996772757955782
48.89,0.996749620280575
48.9,0.996726378499168
48.91,0.996703033254591
48.92,0.996679585197221
48.93,0.996656034984791
48.94,0.996632383282221
48.95,0.996608630761754
48.96,0.996584778102733
48.97,0.996560825991666
48.98,0.9965367751221
48.99,0.996512626194679
49,0.996488379916927
49.01,0.996464037003374
49.02,0.996439598175357
49.03,0.996415064161062
49.04,0.996390435695403
49.05,0.996365713519977
49.06,0.996340898383056
49.07,0.996315991039444
49.08,0.996290992250484
49.09,0.996265902783924
49.1,0.996240723413962
49.11,0.996215454921012
49.12,0.996190098091834
49.13,0.996164653719301
49.14,0.996139122602408
49.15,0.996113505546183
49.16,0.996087803361599
49.17,0.996062016865564
49.18,0.996036146880725
49.19,0.996010194235514
49.2,0.995984159763963
49.21,0.995958044305732
49.22,0.995931848705888
49.23,0.995905573814994
49.24,0.995879220488842
49.25,0.995852789588504
49.26,0.995826281980178
49.27,0.995799698535113
49.28,0.99577304012948
49.29,0.995746307644401
49.3,0.995719501965667
49.31,0.995692623983787
49.32,0.995665674593847
49.33,0.995638654695374
49.34,0.995611565192289
49.35,0.995584406992757
49.36,0.995557181009144
49.37,0.995529888157801
49.38,0.995502529359071
49.39,0.995475105537098
49.4,0.99544761761975
49.41,0.995420066538519
49.42,0.995392453228338
49.43,0.995364778627554
49.44,0.995337043677717
49.45,0.995309249323509
49.46,0.995281396512611
49.47,0.995253486195588
49.48,0.995225519325718
49.49,0.995197496858929
49.5,0.995169419753571
49.51,0.995141288970376
49.52,0.995113105472241
49.53,0.995084870224201
49.54,0.995056584193101
49.55,0.995028248347661
49.56,0.994999863658198
49.57,0.994971431096482
49.58,0.994942951635657
49.59,0.994914426249995
49.6,0.994885855914862
49.61,0.994857241606416
49.62,0.994828584301549
49.63,0.994799884977693
49.64,0.994771144612624
49.65,0.994742364184343
49.66,0.994713544670909
49.67,0.994684687050171
49.68,0.994655792299719
49.69,0.994626861396599
49.7,0.994597895317239
49.71,0.994568895037147
49.72,0.994539861530751
49.73,0.99451079577131
49.74,0.994481698730618
49.75,0.994452571378789
49.76,0.994423414684153
49.77,0.994394229612956
49.78,0.994365017129249
49.79,0.994335778194577
49.8,0.994306513767831
49.81,0.994277224805017
49.82,0.994247912259049
49.83,0.994218577079487
49.84,0.99418922021236
49.85,0.99415984259987
49.86,0.994130445180238
49.87,0.994101028887395
49.88,0.994071594650799
49.89,0.99404214339514
49.9,0.994012676040113
49.91,0.993983193500134
49.92,0.993953696684185
49.93,0.993924186495396
49.94,0.993894663830906
49.95,0.993865129581538
49.96,0.993835584631508
49.97,0.993806029858224
49.98,0.993776466131875
49.99,0.993746894315257
50,0.993717315263424
50.01,0.993687729823406
50.02,0.993658138833904
50.03,0.993628543124976
50.04,0.993598943517712
50.05,0.993569340823935
50.06,0.99353973584586
50.07,0.993510129375809
50.08,0.993480522195791
50.09,0.99345091507724
50.1,0.993421308780609
50.11,0.993391704055074
50.12,0.993362101638106
50.13,0.99333250225518
50.14,0.993302906619332
50.15,0.993273315430817
50.16,0.993243729376766
50.17,0.993214149130673
50.18,0.993184575352128
50.19,0.993155008686298
50.2,0.993125449763604
50.21,0.99309589919925
50.22,0.993066357592809
50.23,0.993036825527779
50.24,0.993007303571125
50.25,0.992977792272839
50.26,0.992948292165499
50.27,0.992918803763777
50.28,0.99288932756393
50.29,0.992859864043391
50.3,0.992830413660172
50.31,0.992800976852449
50.32,0.992771554037962
50.33,0.992742145613547
50.34,0.992712751954602
50.35,0.992683373414483
50.36,0.992654010323992
50.37,0.992624662990783
50.38,0.992595331698827
50.39,0.992566016707751
50.4,0.99253671825228
50.41,0.992507436541603
50.42,0.992478171758772
50.43,0.992448924059969
50.44,0.992419693574024
50.45,0.992390480401547
50.46,0.992361284614386
50.47,0.992332106254866
50.48,0.992302945335121
50.49,0.992273801836307
50.5,0.992244675707915
50.51,0.99221556686699
50.52,0.992186475197368
50.53,0.992157400548842
50.54,0.99212834273645
50.55,0.992099301539532
50.56,0.992070276700978
50.57,0.99204126792632
50.58,0.992012274882871
50.59,0.991983297198801
50.6,0.991954334462221
50.61,0.991925386220292
50.62,0.991896451978185
50.63,0.991867531198125
50.64,0.991838623298413
50.65,0.991809727652373
50.66,0.991780843587224
50.67,0.991751970383194
50.68,0.991723107272155
50.69,0.991694253436735
50.7,0.991665408008982
50.71,0.991636570069253
50.72,0.991607738645052
50.73,0.991578912709669
50.74,0.991550091180955
50.75,0.99152127292006
50.76,0.99149245673006
50.77,0.991463641354577
50.78,0.991434825476381
50.79,0.991406007715944
50.8,0.991377186630024
50.81,0.991348360710017
50.82,0.991319528380591
50.83,0.991290687997923
50.84,0.991261837848134
50.85,0.99123297614567
50.86,0.991204101031502
50.87,0.991175210571406
50.88,0.991146302754147
50.89,0.991117375489561
50.9,0.991088426606812
50.91,0.991059453852247
50.92,0.991030454887464
50.93,0.991001427287342
50.94,0.990972368537705
50.95,0.990943276033408
50.96,0.990914147075877
50.97,0.990884978870906
50.98,0.990855768526355
50.99,0.99082651304955
51,0.990797209344971
51.01,0.990767854211594
51.02,0.990738444340268
51.03,0.990708976310956
51.04,0.990679446590057
51.05,0.990649851527382
51.06,0.990620187353393
51.07,0.990590450175917
51.08,0.990560635977284
51.09,0.990530740610857
51.1,0.990500759797934
51.11,0.990470689124152
51.12,0.990440524036136
51.13,0.99041025983771
51.14,0.990379891686302
51.15,0.990349414589061
51.16,0.990318823398859
51.17,0.990288112810242
51.18,0.99025727735522
51.19,0.990226311398972
51.2,0.990195209135293
51.21,0.99016396458202
51.22,0.990132571576352
51.23,0.990101023769789
51.24,0.990069314623211
51.25,0.990037437401625
51.26,0.990005385168736
51.27,0.98997315078142
51.28,0.989940726883967
51.29,0.989908105902162
51.3,0.989875280037189
51.31,0.989842241259278
51.32,0.989808981301169
51.33,0.989775491651419
51.34,0.989741763547362
51.35,0.989707787967949
51.36,0.98967355562631
51.37,0.989639056962045
51.38,0.989604282133222
51.39,0.989569221008256
51.4,0.989533863157273
51.41,0.989498197843401
51.42,0.989462214013581
51.43,0.989425900289231
51.44,0.989389244956399
51.45,0.989352235955731
51.46,0.989314860871953
51.47,0.98927710692311
51.48,0.989238960949317
51.49,0.989200409401109
51.5,0.989161438327471
51.51,0.989122033363341
51.52,0.989082179716666
51.53,0.989041862155006
51.54,0.989001064991751
51.55,0.988959772071498
51.56,0.988917966755332
51.57,0.988875631905237
51.58,0.988832749867997
51.59,0.98878930245856
51.6,0.988745270942741
51.61,0.988700636019189
51.62,0.988655377800787
51.63,0.988609475795252
51.64,0.988562908885013
51.65,0.988515655306355
51.66,0.988467692627577
51.67,0.988418997726587
51.68,0.98836954676734
51.69,0.98831931517547
51.7,0.98826827761294
51.71,0.98821640795168
51.72,0.98816367924617
51.73,0.988110063704856
51.74,0.988055532660517
51.75,0.988000056539371
51.76,0.987943604828797
51.77,0.987886146043982
51.78,0.987827647692959
51.79,0.987768076240288
51.8,0.987707397069275
51.81,0.987645574442454
51.82,0.987582571460545
51.83,0.98751835001955
51.84,0.987452870766232
51.85,0.987386093051368
51.86,0.987317974881285
51.87,0.987248472867166
51.88,0.987177542172114
51.89,0.987105136456063
51.9,0.987031207818071
51.91,0.986955706736265
51.92,0.986878582005001
51.93,0.98679978066927
51.94,0.986719247956197
51.95,0.986636927203339
51.96,0.986552759784028
51.97,0.986466685028955
51.98,0.986378640144565
51.99,0.986288560127415
52,0.986196377674725
52.01,0.986102023090894
52.02,0.986005424189484
52.03,0.985906506190817
52.04,0.985805191614647
52.05,0.985701400167953
52.06,0.985595048627257
52.07,0.985486050715493
52.08,0.98537431697296
52.09,0.985259754622229
52.1,0.985142267426374
52.11,0.985021755540582
52.12,0.98489811535647
52.13,0.984771239338909
52.14,0.984641015854848
52.15,0.984507328993912
52.16,0.984370058380032
52.17,0.984229078973998
52.18,0.984084260866091
52.19,0.983935469058615
52.2,0.983782563237595
52.21,0.983625397533072
52.22,0.983463820267491
52.23,0.983297673691546
52.24,0.983126793706712
52.25,0.982951009573979
52.26,0.982770143607878
52.27,0.982584010855042
52.28,0.982392418756771
52.29,0.982195166794437
52.3,0.981992046117053
52.31,0.98178283915007
52.32,0.98156731918457
52.33,0.981345249945502
52.34,0.981116385138514
52.35,0.980880467973938
52.36,0.9806372306668
52.37,0.980386393912223
52.38,0.980127666334369
52.39,0.979860743908474
52.4,0.979585309354243
52.41,0.979301031499661
52.42,0.979007564614122
52.43,0.978704547709199
52.44,0.978391603806643
52.45,0.978068339171542
52.46,0.97773434251036
52.47,0.977389184132224
52.48,0.977032415072856
52.49,0.976663566180131
52.5,0.976282147160618
52.51,0.975887645586684
52.52,0.97547952586379
52.53,0.975057228158183
52.54,0.974620167285124
52.55,0.9741677315588
52.56,0.973699281604995
52.57,0.973214149138459
52.58,0.97271163570802
52.59,0.972191011412485
52.6,0.971651513592247
52.61,0.971092345502228
52.62,0.970512674973294
52.63,0.969911633071065
52.64,0.969288312762554
52.65,0.968641767603795
52.66,0.967971010463811
52.67,0.967275012303369
52.68,0.966552701030253
52.69,0.965802960456871
52.7,0.965024629390593
52.71,0.964216500891718
52.72,0.963377321741041
52.73,0.962505792164176
52.74,0.961600565868774
52.75,0.960660250458188
52.76,0.959683408295405
52.77,0.958668557901831
52.78,0.957614175986983
52.79,0.956518700219083
52.8,0.955380532860997
52.81,0.954198045411741
52.82,0.952969584411665
52.83,0.951693478587812
52.84,0.950368047535639
52.85,0.948991612154347
52.86,0.947562507073821
52.87,0.946079095332234
52.88,0.944539785584019
52.89,0.942943052135462
52.9,0.94128745812121
52.91,0.93957168214437
52.92,0.937794548707137
52.93,0.935955062751561
52.94,0.934052448612544
52.95,0.932086193648343
52.96,0.930056096759673
52.97,0.927962321926066
52.98,0.92580545677763
52.99,0.923586576071754
53,0.921307309756123
53.01,0.918969915063319
53.02,0.916577351797083
53.03,0.914133359631787
53.04,0.911642535856842
53.05,0.909110411561227
53.06,0.906543523778101
53.07,0.903949480615725
53.08,0.901337015907979
53.09,0.898716029463157
53.1,0.896097608613077
