"Freq [GHz]","ReflectanceTM []"
30.92,0.999577212291085
30.93,0.999576483988499
30.94,0.999575751274934
30.95,0.999575014324388
30.96,0.999574273307924
30.97,0.999573528393691
30.98,0.999572779746962
30.99,0.99957202753015
31,0.999571271902866
31.01,0.999570513021925
31.02,0.999569751041344
31.03,0.999568986112462
31.04,0.999568218383858
31.05,0.999567448001469
31.06,0.999566675108556
31.07,0.999565899845769
31.08,0.99956512235115
31.09,0.999564342760179
31.1,0.999563561205799
31.11,0.99956277781842
31.12,0.999561992725988
31.13,0.999561206053952
31.14,0.999560417925368
31.15,0.999559628460849
31.16,0.999558837778636
31.17,0.999558045994626
31.18,0.999557253222357
31.19,0.999556459573096
31.2,0.999555665155797
31.21,0.999554870077182
31.22,0.999554074441751
31.23,0.999553278351758
31.24,0.999552481907331
31.25,0.99955168520641
31.26,0.999550888344819
31.27,0.999550091416268
31.28,0.999549294512397
31.29,0.999548497722775
31.3,0.999547701134962
31.31,0.999546904834487
31.32,0.999546108904906
31.33,0.999545313427809
31.34,0.999544518482849
31.35,0.999543724147758
31.36,0.999542930498401
31.37,0.999542137608745
31.38,0.99954134555093
31.39,0.999540554395257
31.4,0.999539764210249
31.41,0.999538975062636
31.42,0.99953818701738
31.43,0.99953740013774
31.44,0.999536614485236
31.45,0.999535830119713
31.46,0.999535047099343
31.47,0.99953426548065
31.48,0.999533485318522
31.49,0.999532706666255
31.5,0.999531929575584
31.51,0.99953115409662
31.52,0.999530380277984
31.53,0.99952960816677
31.54,0.999528837808531
31.55,0.999528069247397
31.56,0.999527302525991
31.57,0.999526537685511
31.58,0.999525774765745
31.59,0.999525013805055
31.6,0.999524254840447
31.61,0.999523497907538
31.62,0.999522743040638
31.63,0.999521990272688
31.64,0.999521239635359
31.65,0.999520491159017
31.66,0.99951974487278
31.67,0.999519000804479
31.68,0.99951825898075
31.69,0.999517519427006
31.7,0.99951678216746
31.71,0.999516047225154
31.72,0.999515314621954
31.73,0.999514584378614
31.74,0.99951385651475
31.75,0.999513131048853
31.76,0.999512407998363
31.77,0.999511687379607
31.78,0.999510969207896
31.79,0.999510253497468
31.8,0.999509540261556
31.81,0.999508829512387
31.82,0.999508121261214
31.83,0.99950741551828
31.84,0.999506712292895
31.85,0.999506011593448
31.86,0.999505313427351
31.87,0.99950461780117
31.88,0.999503924720522
31.89,0.999503234190185
31.9,0.999502546214058
31.91,0.999501860795184
31.92,0.999501177935793
31.93,0.999500497637276
31.94,0.999499819900257
31.95,0.999499144724533
31.96,0.999498472109132
31.97,0.999497802052357
31.98,0.999497134551728
31.99,0.999496469604058
32,0.999495807205433
32.01,0.999495147351231
32.02,0.999494490036159
32.03,0.999493835254228
32.04,0.99949318299879
32.05,0.99949253326257
32.06,0.999491886037626
32.07,0.999491241315412
32.08,0.999490599086777
32.09,0.999489959341971
32.1,0.999489322070638
32.11,0.999488687261872
32.12,0.999488054904209
32.13,0.999487424985635
32.14,0.99948679749359
32.15,0.999486172415018
32.16,0.999485549736307
32.17,0.999484929443409
32.18,0.99948431152173
32.19,0.999483695956249
32.2,0.999483082731448
32.21,0.999482471831371
32.22,0.99948186323961
32.23,0.999481256939348
32.24,0.999480652913328
32.25,0.9994800511439
32.26,0.99947945161301
32.27,0.999478854302214
32.28,0.999478259192718
32.29,0.999477666265306
32.3,0.999477075500474
32.31,0.999476486878329
32.32,0.999475900378647
32.33,0.999475315980907
32.34,0.999474733664237
32.35,0.999474153407487
32.36,0.999473575189197
32.37,0.99947299898763
32.38,0.999472424780765
32.39,0.999471852546322
32.4,0.999471282261741
32.41,0.999470713904254
32.42,0.999470147450805
32.43,0.999469582878151
32.44,0.999469020162803
32.45,0.999468459281042
32.46,0.99946790020899
